# t[days] FUV NUV
0.50000 28.393 26.103 
0.60000 28.919 26.373 
0.70000 29.458 26.673 
0.80000 30.045 27.019 
0.90000 30.688 27.413 
1.00000 31.372 27.845 
1.10000 32.088 28.304 
1.20000 32.828 28.785 
1.30000 33.583 29.280 
1.40000 34.350 29.787 
1.50000 35.123 30.300 
1.60000 35.897 30.816 
1.70000 36.750 31.383 
1.80000 37.774 32.057 
1.90000 38.804 32.738 
2.00000 39.837 33.422 
2.10000 40.869 34.108 
2.20000 41.898 34.794 
2.30000 42.924 35.478 
2.40000 43.944 36.159 
2.50000 44.957 36.837 
2.60000 45.964 37.511 
2.70000 46.963 38.182 
2.80000 47.955 38.848 
2.90000 48.940 39.510 
3.00000 49.919 40.168 
3.10000 50.890 40.822 
3.20000 51.855 41.473 
3.30000 52.814 42.119 
3.40000 53.767 42.762 
3.50000 54.714 43.402 
3.60000 55.656 44.039 
3.70000 56.592 44.672 
3.80000 57.524 45.303 
3.90000 58.451 45.931 
4.00000 59.374 46.556 
4.10000 60.293 47.178 
4.20000 61.207 47.798 
4.30000 62.117 48.416 
4.40000 63.024 49.032 
4.50000 63.928 49.645 
4.60000 64.827 50.257 
4.70000 65.724 50.866 
4.80000 66.617 51.474 
4.90000 67.507 52.080 
5.00000 68.395 52.683 
5.10000 69.279 53.285 
5.20000 70.160 53.886 
5.30000 71.039 54.485 
5.40000 71.915 55.082 
5.50000 72.789 55.677 
5.60000 73.660 56.271 
5.70000 74.528 56.864 
5.80000 75.394 57.455 
5.90000 76.258 58.044 
6.00000 77.120 58.632 
6.10000 77.979 59.219 
6.20000 78.836 59.805 
6.30000 79.691 60.389 
6.40000 80.544 60.972 
6.50000 81.394 61.553 
6.60000 82.243 62.134 
6.70000 83.090 62.713 
6.80000 83.935 63.291 
6.90000 84.777 63.867 
7.00000 85.618 64.443 
7.10000 86.458 65.017 
7.20000 87.295 65.590 
7.30000 88.130 66.162 
7.40000 88.964 66.733 
7.50000 89.796 67.303 
7.60000 90.626 67.872 
7.70000 91.455 68.440 
7.80000 92.282 69.007 
7.90000 93.107 69.572 
8.00000 93.931 70.137 
8.10000 94.753 70.701 
8.20000 95.574 71.264 
8.30000 96.393 71.825 
8.40000 97.210 72.386 
8.50000 98.026 72.946 
8.60000 98.841 73.505 
8.70000 99.654 74.063 
8.80000 100.465 74.620 
8.90000 101.276 75.176 
9.00000 102.084 75.731 
9.10000 102.892 76.286 
9.20000 103.698 76.839 
9.30000 104.503 77.392 
9.40000 105.306 77.944 
9.50000 106.108 78.495 
9.60000 106.909 79.045 
9.70000 107.708 79.594 
9.80000 108.507 80.143 
9.90000 109.304 80.690 
10.00000 110.100 81.237 
