# t[days] FUV NUV
0.50000 36.600 31.330 
0.60000 34.057 29.440 
0.70000 32.587 28.316 
0.80000 31.722 27.626 
0.90000 31.238 27.211 
1.00000 31.009 26.982 
1.10000 30.963 26.887 
1.20000 31.041 26.884 
1.30000 31.199 26.942 
1.40000 31.415 27.043 
1.50000 31.667 27.174 
1.60000 31.943 27.324 
1.70000 32.231 27.484 
1.80000 32.522 27.649 
1.90000 32.811 27.815 
2.00000 33.098 27.981 
2.10000 33.386 28.150 
2.20000 33.677 28.323 
2.30000 33.978 28.504 
2.40000 34.085 28.566 
2.50000 34.127 28.589 
2.60000 34.197 28.632 
2.70000 34.294 28.694 
2.80000 34.417 28.773 
2.90000 34.565 28.870 
3.00000 34.738 28.984 
3.10000 34.932 29.112 
3.20000 35.144 29.253 
3.30000 35.372 29.405 
3.40000 35.614 29.567 
3.50000 35.868 29.737 
3.60000 36.132 29.915 
3.70000 36.406 30.099 
3.80000 36.688 30.289 
3.90000 36.976 30.484 
4.00000 37.270 30.682 
4.10000 37.570 30.885 
4.20000 37.874 31.090 
4.30000 38.181 31.298 
4.40000 38.492 31.509 
4.50000 38.806 31.722 
4.60000 39.123 31.937 
4.70000 39.442 32.154 
4.80000 39.763 32.372 
4.90000 40.233 32.685 
5.00000 40.713 33.006 
5.10000 41.196 33.329 
5.20000 41.682 33.654 
5.30000 42.170 33.981 
5.40000 42.661 34.310 
5.50000 43.155 34.641 
5.60000 43.650 34.974 
5.70000 44.147 35.308 
5.80000 44.645 35.643 
5.90000 45.145 35.979 
6.00000 45.645 36.316 
6.10000 46.147 36.654 
6.20000 46.649 36.993 
6.30000 47.152 37.332 
6.40000 47.655 37.672 
6.50000 48.158 38.011 
6.60000 48.661 38.351 
6.70000 49.163 38.691 
6.80000 49.666 39.030 
6.90000 50.167 39.370 
7.00000 50.669 39.709 
7.10000 51.169 40.048 
7.20000 51.669 40.386 
7.30000 52.168 40.724 
7.40000 52.666 41.062 
7.50000 53.164 41.399 
7.60000 53.660 41.736 
7.70000 54.156 42.072 
7.80000 54.651 42.408 
7.90000 55.145 42.743 
8.00000 55.637 43.077 
8.10000 56.129 43.411 
8.20000 56.620 43.745 
8.30000 57.110 44.077 
8.40000 57.598 44.409 
8.50000 58.086 44.741 
8.60000 58.572 45.071 
8.70000 59.058 45.401 
8.80000 59.542 45.730 
8.90000 60.025 46.059 
9.00000 60.506 46.387 
9.10000 60.987 46.713 
9.20000 61.466 47.040 
9.30000 61.944 47.365 
9.40000 62.420 47.689 
9.50000 62.896 48.013 
9.60000 63.369 48.336 
9.70000 63.842 48.658 
9.80000 64.313 48.979 
9.90000 64.783 49.299 
10.00000 65.252 49.618 
