# t[days] FUV NUV
0.50000 31.931 28.409 
0.60000 32.404 28.636 
0.70000 32.551 28.691 
0.80000 32.708 28.770 
0.90000 33.006 28.949 
1.00000 33.409 29.202 
1.10000 33.889 29.512 
1.20000 34.429 29.865 
1.30000 35.016 30.252 
1.40000 35.636 30.664 
1.50000 36.282 31.095 
1.60000 36.948 31.541 
1.70000 37.711 32.049 
1.80000 38.723 32.715 
1.90000 39.751 33.394 
2.00000 40.793 34.085 
2.10000 41.845 34.785 
2.20000 42.903 35.490 
2.30000 43.966 36.200 
2.40000 45.031 36.913 
2.50000 46.097 37.628 
2.60000 47.163 38.343 
2.70000 48.226 39.057 
2.80000 49.285 39.771 
2.90000 50.341 40.482 
3.00000 51.392 41.190 
3.10000 52.438 41.897 
3.20000 53.480 42.600 
3.30000 54.516 43.301 
3.40000 55.547 43.998 
3.50000 56.573 44.692 
3.60000 57.592 45.383 
3.70000 58.607 46.071 
3.80000 59.616 46.755 
3.90000 60.619 47.436 
4.00000 61.618 48.114 
4.10000 62.612 48.789 
4.20000 63.601 49.461 
4.30000 64.586 50.131 
4.40000 65.565 50.797 
4.50000 66.541 51.461 
4.60000 67.512 52.122 
4.70000 68.479 52.780 
4.80000 69.442 53.436 
4.90000 70.401 54.090 
5.00000 71.356 54.741 
5.10000 72.308 55.390 
5.20000 73.256 56.037 
5.30000 74.200 56.681 
5.40000 75.142 57.324 
5.50000 76.080 57.964 
5.60000 77.015 58.603 
5.70000 77.947 59.239 
5.80000 78.876 59.874 
5.90000 79.802 60.507 
6.00000 80.725 61.138 
6.10000 81.646 61.767 
6.20000 82.563 62.395 
6.30000 83.479 63.021 
6.40000 84.391 63.646 
6.50000 85.301 64.268 
6.60000 86.209 64.890 
6.70000 87.114 65.510 
6.80000 88.017 66.128 
6.90000 88.918 66.745 
7.00000 89.816 67.360 
7.10000 90.712 67.974 
7.20000 91.606 68.587 
7.30000 92.498 69.199 
7.40000 93.388 69.809 
7.50000 94.276 70.418 
7.60000 95.162 71.025 
7.70000 96.046 71.631 
7.80000 96.928 72.236 
7.90000 97.809 72.840 
8.00000 98.687 73.443 
8.10000 99.563 74.045 
8.20000 100.438 74.645 
8.30000 101.311 75.244 
8.40000 102.182 75.842 
8.50000 103.052 76.439 
8.60000 103.919 77.035 
8.70000 104.786 77.630 
8.80000 105.650 78.224 
8.90000 106.513 78.817 
9.00000 107.374 79.409 
9.10000 108.234 79.999 
9.20000 109.092 80.589 
9.30000 109.949 81.178 
9.40000 110.804 81.766 
9.50000 111.658 82.353 
9.60000 112.511 82.939 
9.70000 113.361 83.524 
9.80000 114.211 84.108 
9.90000 115.059 84.692 
10.00000 115.906 85.274 
