# t[days] FUV NUV
0.50000 40.945 34.850 
0.60000 41.613 35.203 
0.70000 42.359 35.630 
0.80000 43.130 36.090 
0.90000 43.905 36.563 
1.00000 44.673 37.040 
1.10000 45.429 37.516 
1.20000 46.171 37.987 
1.30000 46.896 38.452 
1.40000 47.447 38.807 
1.50000 47.974 39.150 
1.60000 48.518 39.506 
1.70000 49.086 39.881 
1.80000 49.685 40.278 
1.90000 50.315 40.699 
2.00000 50.975 41.141 
2.10000 51.658 41.601 
2.20000 52.364 42.077 
2.30000 53.089 42.568 
2.40000 53.830 43.070 
2.50000 54.587 43.584 
2.60000 55.358 44.108 
2.70000 56.141 44.641 
2.80000 56.934 45.182 
2.90000 57.738 45.730 
3.00000 58.550 46.285 
3.10000 59.370 46.846 
3.20000 60.196 47.411 
3.30000 61.027 47.980 
3.40000 61.861 48.551 
3.50000 62.696 49.124 
3.60000 63.533 49.697 
3.70000 64.369 50.271 
3.80000 65.205 50.844 
3.90000 66.038 51.416 
4.00000 66.869 51.987 
4.10000 67.696 52.555 
4.20000 68.587 53.166 
4.30000 69.742 53.954 
4.40000 70.898 54.743 
4.50000 72.053 55.531 
4.60000 73.207 56.320 
4.70000 74.359 57.107 
4.80000 75.509 57.893 
4.90000 76.657 58.678 
5.00000 77.802 59.461 
5.10000 78.943 60.242 
5.20000 80.082 61.021 
5.30000 81.217 61.798 
5.40000 82.347 62.572 
5.50000 83.474 63.344 
5.60000 84.597 64.113 
5.70000 85.715 64.879 
5.80000 86.829 65.643 
5.90000 87.938 66.403 
6.00000 89.043 67.160 
6.10000 90.143 67.914 
6.20000 91.238 68.666 
6.30000 92.329 69.414 
6.40000 93.416 70.160 
6.50000 94.498 70.903 
6.60000 95.577 71.643 
6.70000 96.651 72.380 
6.80000 97.721 73.114 
6.90000 98.786 73.846 
7.00000 99.848 74.575 
7.10000 100.906 75.302 
7.20000 101.960 76.026 
7.30000 103.010 76.747 
7.40000 104.056 77.466 
7.50000 105.099 78.182 
7.60000 106.138 78.897 
7.70000 107.174 79.609 
7.80000 108.207 80.318 
7.90000 109.236 81.026 
8.00000 110.262 81.731 
8.10000 111.285 82.434 
8.20000 112.304 83.136 
8.30000 113.321 83.835 
8.40000 114.335 84.533 
8.50000 115.346 85.228 
8.60000 116.355 85.922 
8.70000 117.360 86.614 
8.80000 118.363 87.304 
8.90000 119.364 87.993 
9.00000 120.362 88.679 
9.10000 121.357 89.365 
9.20000 122.350 90.048 
9.30000 123.341 90.730 
9.40000 124.330 91.411 
9.50000 125.316 92.090 
9.60000 126.300 92.768 
9.70000 127.282 93.444 
9.80000 128.262 94.119 
9.90000 129.240 94.793 
10.00000 130.216 95.465 
