# t[days] FUV NUV
0.50000 31.695 28.283 
0.60000 32.160 28.493 
0.70000 32.663 28.749 
0.80000 33.199 29.043 
0.90000 33.761 29.367 
1.00000 34.333 29.706 
1.10000 34.905 30.051 
1.20000 35.461 30.391 
1.30000 35.997 30.722 
1.40000 36.523 31.049 
1.50000 37.044 31.377 
1.60000 37.567 31.709 
1.70000 38.093 32.047 
1.80000 38.626 32.391 
1.90000 39.165 32.741 
2.00000 39.711 33.099 
2.10000 40.265 33.463 
2.20000 40.827 33.834 
2.30000 41.397 34.212 
2.40000 41.972 34.595 
2.50000 42.554 34.983 
2.60000 43.140 35.375 
2.70000 43.731 35.771 
2.80000 44.325 36.171 
2.90000 44.923 36.573 
3.00000 45.523 36.978 
3.10000 46.125 37.384 
3.20000 46.728 37.792 
3.30000 47.331 38.201 
3.40000 47.935 38.610 
3.50000 48.716 39.136 
3.60000 49.532 39.684 
3.70000 50.352 40.236 
3.80000 51.176 40.792 
3.90000 52.004 41.351 
4.00000 52.836 41.913 
4.10000 53.670 42.477 
4.20000 54.506 43.042 
4.30000 55.343 43.610 
4.40000 56.182 44.178 
4.50000 57.022 44.747 
4.60000 57.862 45.317 
4.70000 58.702 45.887 
4.80000 59.542 46.458 
4.90000 60.381 47.028 
5.00000 61.219 47.598 
5.10000 62.057 48.167 
5.20000 62.893 48.736 
5.30000 63.728 49.304 
5.40000 64.561 49.872 
5.50000 65.393 50.438 
5.60000 66.223 51.004 
5.70000 67.052 51.568 
5.80000 67.878 52.132 
5.90000 68.702 52.694 
6.00000 69.524 53.254 
6.10000 70.344 53.813 
6.20000 71.161 54.371 
6.30000 71.976 54.928 
6.40000 72.788 55.482 
6.50000 73.598 56.036 
6.60000 74.406 56.588 
6.70000 75.212 57.138 
6.80000 76.015 57.687 
6.90000 76.816 58.235 
7.00000 77.615 58.781 
7.10000 78.411 59.326 
7.20000 79.205 59.869 
7.30000 79.997 60.410 
7.40000 80.787 60.951 
7.50000 81.574 61.489 
7.60000 82.359 62.027 
7.70000 83.142 62.563 
7.80000 83.923 63.097 
7.90000 84.701 63.630 
8.00000 85.477 64.162 
8.10000 86.252 64.693 
8.20000 87.024 65.222 
8.30000 87.794 65.749 
8.40000 88.562 66.276 
8.50000 89.329 66.801 
8.60000 90.093 67.325 
8.70000 90.856 67.848 
8.80000 91.616 68.370 
8.90000 92.375 68.890 
9.00000 93.132 69.409 
9.10000 93.888 69.928 
9.20000 94.641 70.445 
9.30000 95.393 70.960 
9.40000 96.143 71.475 
9.50000 96.892 71.989 
9.60000 97.639 72.502 
9.70000 98.384 73.013 
9.80000 99.128 73.524 
9.90000 99.870 74.034 
10.00000 100.611 74.542 
