# t[days] FUV NUV
0.50000 42.680 36.075 
0.60000 43.566 36.578 
0.70000 44.394 37.061 
0.80000 45.177 37.527 
0.90000 45.926 37.980 
1.00000 46.647 38.423 
1.10000 47.345 38.857 
1.20000 48.025 39.284 
1.30000 48.689 39.705 
1.40000 49.338 40.120 
1.50000 49.976 40.530 
1.60000 50.605 40.937 
1.70000 51.225 41.340 
1.80000 51.838 41.741 
1.90000 52.444 42.139 
2.00000 53.041 42.532 
2.10000 53.627 42.919 
2.20000 54.203 43.301 
2.30000 54.767 43.675 
2.40000 55.320 44.043 
2.50000 55.863 44.405 
2.60000 56.400 44.763 
2.70000 56.933 45.119 
2.80000 57.463 45.475 
2.90000 57.994 45.831 
3.00000 58.526 46.189 
3.10000 59.062 46.550 
3.20000 59.601 46.913 
3.30000 60.144 47.280 
3.40000 60.691 47.650 
3.50000 61.242 48.024 
3.60000 61.797 48.400 
3.70000 62.356 48.779 
3.80000 62.918 49.162 
3.90000 63.485 49.547 
4.00000 64.055 49.935 
4.10000 64.635 50.330 
4.20000 65.261 50.757 
4.30000 65.903 51.193 
4.40000 66.545 51.632 
4.50000 67.189 52.071 
4.60000 67.835 52.512 
4.70000 68.482 52.954 
4.80000 69.131 53.397 
4.90000 69.782 53.842 
5.00000 70.432 54.287 
5.10000 71.086 54.734 
5.20000 71.739 55.181 
5.30000 72.394 55.630 
5.40000 73.049 56.079 
5.50000 73.706 56.529 
5.60000 74.362 56.979 
5.70000 75.020 57.431 
5.80000 75.677 57.881 
5.90000 76.335 58.333 
6.00000 76.991 58.783 
6.10000 77.647 59.234 
6.20000 78.303 59.685 
6.30000 78.958 60.135 
6.40000 79.613 60.585 
6.50000 80.265 61.033 
6.60000 80.918 61.482 
6.70000 81.569 61.930 
6.80000 82.218 62.377 
6.90000 82.867 62.823 
7.00000 83.513 63.267 
7.10000 84.158 63.711 
7.20000 84.801 64.154 
7.30000 85.442 64.595 
7.40000 86.081 65.036 
7.50000 86.757 65.501 
7.60000 87.625 66.096 
7.70000 88.495 66.692 
7.80000 89.364 67.288 
7.90000 90.234 67.885 
8.00000 91.103 68.481 
8.10000 91.973 69.078 
8.20000 92.842 69.675 
8.30000 93.711 70.272 
8.40000 94.580 70.868 
8.50000 95.448 71.464 
8.60000 96.316 72.060 
8.70000 97.183 72.655 
8.80000 98.049 73.250 
8.90000 98.914 73.844 
9.00000 99.778 74.438 
9.10000 100.641 75.031 
9.20000 101.502 75.623 
9.30000 102.362 76.214 
9.40000 103.221 76.805 
9.50000 104.079 77.394 
9.60000 104.935 77.983 
9.70000 105.789 78.570 
9.80000 106.641 79.156 
9.90000 107.492 79.741 
10.00000 108.340 80.325 
