# t[days] FUV NUV
0.50000 32.681 29.073 
0.60000 33.835 29.771 
0.70000 35.056 30.536 
0.80000 36.360 31.367 
0.90000 37.806 32.297 
1.00000 39.252 33.236 
1.10000 40.679 34.166 
1.20000 42.067 35.075 
1.30000 43.405 35.954 
1.40000 44.680 36.794 
1.50000 45.897 37.597 
1.60000 47.050 38.358 
1.70000 48.138 39.077 
1.80000 49.170 39.758 
1.90000 50.141 40.400 
2.00000 51.064 41.010 
2.10000 51.934 41.585 
2.20000 52.762 42.132 
2.30000 53.542 42.648 
2.40000 54.288 43.141 
2.50000 54.994 43.607 
2.60000 55.670 44.054 
2.70000 56.314 44.480 
2.80000 56.931 44.887 
2.90000 57.522 45.278 
3.00000 58.089 45.652 
3.10000 58.636 46.014 
3.20000 59.161 46.361 
3.30000 59.669 46.697 
3.40000 60.161 47.022 
3.50000 60.638 47.338 
3.60000 61.103 47.645 
3.70000 61.553 47.943 
3.80000 61.993 48.235 
3.90000 62.423 48.520 
4.00000 62.843 48.798 
4.10000 63.256 49.072 
4.20000 63.658 49.339 
4.30000 64.054 49.602 
4.40000 64.444 49.861 
4.50000 64.826 50.115 
4.60000 65.203 50.366 
4.70000 65.573 50.613 
4.80000 65.940 50.857 
4.90000 66.301 51.097 
5.00000 66.657 51.335 
5.10000 67.010 51.571 
5.20000 67.358 51.803 
5.30000 67.704 52.035 
5.40000 68.044 52.262 
5.50000 68.383 52.489 
5.60000 68.718 52.714 
5.70000 69.050 52.936 
5.80000 69.379 53.157 
5.90000 69.705 53.375 
6.00000 70.028 53.592 
6.10000 70.348 53.807 
6.20000 70.666 54.021 
6.30000 70.980 54.232 
6.40000 71.292 54.442 
6.50000 71.601 54.650 
6.60000 71.908 54.856 
6.70000 72.212 55.061 
6.80000 72.513 55.264 
6.90000 72.812 55.466 
7.00000 73.109 55.666 
7.10000 73.404 55.865 
7.20000 73.695 56.062 
7.30000 73.986 56.258 
7.40000 74.273 56.452 
7.50000 74.559 56.645 
7.60000 74.842 56.836 
7.70000 75.123 57.026 
7.80000 75.402 57.215 
7.90000 75.678 57.402 
8.00000 75.954 57.588 
8.10000 76.225 57.772 
8.20000 76.496 57.955 
8.30000 76.764 58.137 
8.40000 77.030 58.317 
8.50000 77.295 58.496 
8.60000 77.556 58.673 
8.70000 77.816 58.850 
8.80000 78.075 59.025 
8.90000 78.330 59.198 
9.00000 78.585 59.371 
9.10000 78.837 59.542 
9.20000 79.086 59.711 
9.30000 79.335 59.880 
9.40000 79.581 60.047 
9.50000 79.826 60.213 
9.60000 80.069 60.378 
9.70000 80.309 60.541 
9.80000 80.548 60.704 
9.90000 80.786 60.865 
10.00000 81.021 61.025 
