# t[days] FUV NUV
0.50000 41.561 35.014 
0.60000 43.585 36.305 
0.70000 45.279 37.386 
0.80000 46.716 38.302 
0.90000 47.954 39.091 
1.00000 49.038 39.780 
1.10000 50.001 40.393 
1.20000 50.868 40.945 
1.30000 51.659 41.449 
1.40000 52.391 41.916 
1.50000 53.077 42.355 
1.60000 53.727 42.772 
1.70000 54.349 43.172 
1.80000 54.948 43.559 
1.90000 55.530 43.936 
2.00000 56.097 44.304 
2.10000 56.651 44.665 
2.20000 57.196 45.022 
2.30000 57.734 45.374 
2.40000 58.264 45.723 
2.50000 58.790 46.070 
2.60000 59.309 46.413 
2.70000 59.821 46.752 
2.80000 60.326 47.087 
2.90000 60.822 47.417 
3.00000 61.310 47.742 
3.10000 61.789 48.061 
3.20000 62.259 48.375 
3.30000 62.719 48.682 
3.40000 63.170 48.984 
3.50000 63.612 49.279 
3.60000 64.047 49.571 
3.70000 64.475 49.858 
3.80000 64.898 50.141 
3.90000 65.316 50.422 
4.00000 65.731 50.701 
4.10000 66.143 50.979 
4.20000 66.553 51.255 
4.30000 66.962 51.530 
4.40000 67.370 51.806 
4.50000 67.777 52.081 
4.60000 68.184 52.356 
4.70000 68.592 52.632 
4.80000 69.000 52.908 
4.90000 69.409 53.186 
5.00000 69.820 53.464 
5.10000 70.231 53.744 
5.20000 70.644 54.024 
5.30000 71.059 54.306 
5.40000 71.475 54.589 
5.50000 71.893 54.873 
5.60000 72.313 55.159 
5.70000 72.735 55.447 
5.80000 73.158 55.735 
5.90000 73.584 56.026 
6.00000 74.012 56.318 
6.10000 74.442 56.612 
6.20000 74.875 56.907 
6.30000 75.310 57.205 
6.40000 75.747 57.504 
6.50000 76.187 57.804 
6.60000 76.628 58.107 
6.70000 77.072 58.411 
6.80000 77.518 58.716 
6.90000 77.966 59.023 
7.00000 78.415 59.331 
7.10000 78.867 59.640 
7.20000 79.319 59.951 
7.30000 79.774 60.262 
7.40000 80.229 60.575 
7.50000 80.687 60.889 
7.60000 81.145 61.204 
7.70000 81.605 61.519 
7.80000 82.066 61.836 
7.90000 82.528 62.153 
8.00000 82.992 62.472 
8.10000 83.456 62.791 
8.20000 83.921 63.111 
8.30000 84.387 63.431 
8.40000 84.854 63.752 
8.50000 85.322 64.074 
8.60000 85.791 64.397 
8.70000 86.261 64.720 
8.80000 86.730 65.043 
8.90000 87.201 65.367 
9.00000 87.673 65.692 
9.10000 88.145 66.017 
9.20000 88.618 66.342 
9.30000 89.091 66.669 
9.40000 89.565 66.995 
9.50000 90.039 67.321 
9.60000 90.514 67.649 
9.70000 90.990 67.976 
9.80000 91.465 68.304 
9.90000 91.941 68.632 
10.00000 92.417 68.960 
