# t[days] FUV NUV
0.50000 54.434 44.468 
0.60000 54.533 44.416 
0.70000 54.822 44.515 
0.80000 55.251 44.725 
0.90000 55.788 45.021 
1.00000 56.401 45.378 
1.10000 57.070 45.782 
1.20000 57.774 46.214 
1.30000 58.492 46.661 
1.40000 59.204 47.108 
1.50000 59.906 47.552 
1.60000 60.593 47.988 
1.70000 61.257 48.410 
1.80000 61.897 48.819 
1.90000 62.518 49.215 
2.00000 63.114 49.598 
2.10000 63.697 49.972 
2.20000 64.263 50.336 
2.30000 64.817 50.693 
2.40000 65.358 51.042 
2.50000 65.889 51.385 
2.60000 66.410 51.723 
2.70000 66.922 52.055 
2.80000 67.426 52.383 
2.90000 67.924 52.708 
3.00000 68.416 53.029 
3.10000 68.904 53.348 
3.20000 69.388 53.665 
3.30000 69.869 53.981 
3.40000 70.348 54.295 
3.50000 70.824 54.609 
3.60000 71.300 54.923 
3.70000 71.774 55.236 
3.80000 72.248 55.550 
3.90000 72.722 55.864 
4.00000 73.194 56.177 
4.10000 73.666 56.491 
4.20000 74.138 56.804 
4.30000 74.607 57.117 
4.40000 75.077 57.430 
4.50000 75.546 57.743 
4.60000 76.013 58.056 
4.70000 76.479 58.368 
4.80000 76.945 58.680 
4.90000 77.411 58.992 
5.00000 77.874 59.302 
5.10000 78.337 59.613 
5.20000 78.799 59.924 
5.30000 79.259 60.233 
5.40000 79.718 60.542 
5.50000 80.175 60.850 
5.60000 80.631 61.157 
5.70000 81.083 61.461 
5.80000 81.533 61.765 
5.90000 81.980 62.067 
6.00000 82.424 62.366 
6.10000 82.865 62.664 
6.20000 83.302 62.959 
6.30000 83.736 63.253 
6.40000 84.166 63.544 
6.50000 84.592 63.832 
6.60000 85.015 64.118 
6.70000 85.434 64.401 
6.80000 85.848 64.682 
6.90000 86.258 64.960 
7.00000 86.665 65.235 
7.10000 87.067 65.507 
7.20000 87.465 65.777 
7.30000 87.860 66.045 
7.40000 88.252 66.310 
7.50000 88.640 66.574 
7.60000 89.026 66.836 
7.70000 89.410 67.096 
7.80000 89.791 67.355 
7.90000 90.170 67.612 
8.00000 90.548 67.869 
8.10000 90.923 68.124 
8.20000 91.298 68.378 
8.30000 91.671 68.632 
8.40000 92.043 68.885 
8.50000 92.414 69.138 
8.60000 92.785 69.390 
8.70000 93.154 69.642 
8.80000 93.524 69.893 
8.90000 93.893 70.145 
9.00000 94.261 70.396 
9.10000 94.630 70.647 
9.20000 94.999 70.899 
9.30000 95.368 71.150 
9.40000 95.737 71.402 
9.50000 96.106 71.654 
9.60000 96.476 71.906 
9.70000 96.847 72.160 
9.80000 97.217 72.413 
9.90000 97.589 72.667 
10.00000 97.962 72.922 
