# t[days] FUV NUV
0.50000 39.845 33.475 
0.60000 40.655 33.928 
0.70000 41.387 34.347 
0.80000 42.049 34.731 
0.90000 42.651 35.085 
1.00000 43.201 35.412 
1.10000 43.708 35.715 
1.20000 44.184 36.003 
1.30000 44.635 36.278 
1.40000 45.067 36.544 
1.50000 45.486 36.804 
1.60000 45.895 37.060 
1.70000 46.298 37.314 
1.80000 46.696 37.567 
1.90000 47.092 37.820 
2.00000 47.487 38.074 
2.10000 47.880 38.328 
2.20000 48.269 38.581 
2.30000 48.655 38.833 
2.40000 49.036 39.082 
2.50000 49.413 39.329 
2.60000 49.784 39.573 
2.70000 50.150 39.814 
2.80000 50.510 40.052 
2.90000 50.866 40.287 
3.00000 51.219 40.521 
3.10000 51.569 40.753 
3.20000 51.916 40.984 
3.30000 52.261 41.214 
3.40000 52.605 41.443 
3.50000 52.947 41.671 
3.60000 53.288 41.899 
3.70000 53.628 42.126 
3.80000 53.968 42.355 
3.90000 54.309 42.583 
4.00000 54.651 42.813 
4.10000 54.995 43.044 
4.20000 55.340 43.277 
4.30000 55.688 43.512 
4.40000 56.040 43.749 
4.50000 56.394 43.988 
4.60000 56.751 44.230 
4.70000 57.112 44.474 
4.80000 57.477 44.722 
4.90000 57.847 44.972 
5.00000 58.219 45.225 
5.10000 58.596 45.481 
5.20000 58.975 45.739 
5.30000 59.358 46.000 
5.40000 59.744 46.263 
5.50000 60.133 46.528 
5.60000 60.526 46.795 
5.70000 60.920 47.064 
5.80000 61.318 47.336 
5.90000 61.718 47.609 
6.00000 62.120 47.884 
6.10000 62.525 48.160 
6.20000 62.933 48.439 
6.30000 63.342 48.719 
6.40000 63.754 49.001 
6.50000 64.167 49.284 
6.60000 64.583 49.568 
6.70000 65.000 49.854 
6.80000 65.419 50.141 
6.90000 65.839 50.429 
7.00000 66.260 50.718 
7.10000 66.683 51.008 
7.20000 67.107 51.298 
7.30000 67.532 51.590 
7.40000 67.958 51.882 
7.50000 68.385 52.176 
7.60000 68.813 52.469 
7.70000 69.241 52.763 
7.80000 69.670 53.058 
7.90000 70.100 53.353 
8.00000 70.530 53.649 
8.10000 70.961 53.944 
8.20000 71.391 54.240 
8.30000 71.823 54.537 
8.40000 72.254 54.834 
8.50000 72.686 55.131 
8.60000 73.118 55.427 
8.70000 73.550 55.725 
8.80000 73.982 56.022 
8.90000 74.414 56.319 
9.00000 74.846 56.616 
9.10000 75.278 56.914 
9.20000 75.710 57.211 
9.30000 76.141 57.508 
9.40000 76.573 57.805 
9.50000 77.004 58.102 
9.60000 77.435 58.399 
9.70000 77.866 58.695 
9.80000 78.296 58.992 
9.90000 78.726 59.288 
10.00000 79.156 59.584 
