# t[days] FUV NUV
0.50000 30.532 28.113 
0.60000 31.109 28.426 
0.70000 31.735 28.792 
0.80000 32.382 29.186 
0.90000 33.031 29.590 
1.00000 33.668 29.993 
1.10000 34.283 30.384 
1.20000 35.006 30.842 
1.30000 35.762 31.321 
1.40000 36.500 31.792 
1.50000 37.226 32.258 
1.60000 37.943 32.721 
1.70000 38.656 33.183 
1.80000 39.364 33.645 
1.90000 40.070 34.108 
2.00000 40.775 34.571 
2.10000 41.479 35.036 
2.20000 42.184 35.503 
2.30000 42.889 35.972 
2.40000 43.594 36.442 
2.50000 44.301 36.914 
2.60000 45.007 37.386 
2.70000 45.712 37.860 
2.80000 46.418 38.334 
2.90000 47.122 38.808 
3.00000 47.824 39.282 
3.10000 48.523 39.753 
3.20000 49.219 40.224 
3.30000 49.911 40.692 
3.40000 50.599 41.159 
3.50000 51.282 41.621 
3.60000 51.959 42.081 
3.70000 52.631 42.538 
3.80000 53.297 42.990 
3.90000 53.956 43.438 
4.00000 54.649 43.909 
4.10000 55.477 44.468 
4.20000 56.303 45.027 
4.30000 57.127 45.584 
4.40000 57.949 46.141 
4.50000 58.769 46.696 
4.60000 59.586 47.251 
4.70000 60.401 47.803 
4.80000 61.212 48.354 
4.90000 62.022 48.903 
5.00000 62.828 49.451 
5.10000 63.630 49.996 
5.20000 64.430 50.539 
5.30000 65.227 51.081 
5.40000 66.020 51.620 
5.50000 66.810 52.158 
5.60000 67.597 52.693 
5.70000 68.381 53.227 
5.80000 69.162 53.759 
5.90000 69.940 54.289 
6.00000 70.715 54.817 
6.10000 71.487 55.343 
6.20000 72.256 55.867 
6.30000 73.023 56.390 
6.40000 73.786 56.911 
6.50000 74.548 57.430 
6.60000 75.306 57.948 
6.70000 76.062 58.464 
6.80000 76.816 58.978 
6.90000 77.567 59.491 
7.00000 78.316 60.003 
7.10000 79.063 60.513 
7.20000 79.807 61.022 
7.30000 80.550 61.529 
7.40000 81.290 62.035 
7.50000 82.028 62.540 
7.60000 82.765 63.043 
7.70000 83.499 63.545 
7.80000 84.232 64.046 
7.90000 84.962 64.546 
8.00000 85.691 65.045 
8.10000 86.418 65.543 
8.20000 87.144 66.039 
8.30000 87.867 66.535 
8.40000 88.589 67.029 
8.50000 89.310 67.522 
8.60000 90.029 68.015 
8.70000 90.746 68.506 
8.80000 91.462 68.996 
8.90000 92.176 69.486 
9.00000 92.889 69.975 
9.10000 93.601 70.462 
9.20000 94.311 70.949 
9.30000 95.020 71.435 
9.40000 95.727 71.920 
9.50000 96.433 72.404 
9.60000 97.138 72.888 
9.70000 97.842 73.370 
9.80000 98.545 73.852 
9.90000 99.246 74.334 
10.00000 99.946 74.814 
