# t[days] FUV NUV
0.50000 23.158 21.573 
0.60000 23.363 21.613 
0.70000 23.605 21.699 
0.80000 23.875 21.818 
0.90000 24.166 21.962 
1.00000 24.466 22.122 
1.10000 24.766 22.287 
1.20000 25.060 22.454 
1.30000 25.351 22.622 
1.40000 25.646 22.797 
1.50000 25.948 22.980 
1.60000 26.297 23.192 
1.70000 26.655 23.414 
1.80000 27.021 23.643 
1.90000 27.393 23.878 
2.00000 27.771 24.119 
2.10000 28.155 24.366 
2.20000 28.542 24.616 
2.30000 28.934 24.871 
2.40000 29.329 25.129 
2.50000 29.728 25.390 
2.60000 30.129 25.654 
2.70000 30.532 25.921 
2.80000 30.937 26.188 
2.90000 31.342 26.457 
3.00000 31.747 26.726 
3.10000 32.151 26.996 
3.20000 32.555 27.266 
3.30000 32.958 27.535 
3.40000 33.359 27.803 
3.50000 33.869 28.141 
3.60000 34.396 28.488 
3.70000 34.924 28.838 
3.80000 35.454 29.188 
3.90000 35.984 29.540 
4.00000 36.514 29.892 
4.10000 37.044 30.244 
4.20000 37.574 30.597 
4.30000 38.103 30.950 
4.40000 38.631 31.302 
4.50000 39.159 31.654 
4.60000 39.685 32.006 
4.70000 40.210 32.357 
4.80000 40.734 32.707 
4.90000 41.256 33.057 
5.00000 41.776 33.406 
5.10000 42.295 33.753 
5.20000 42.812 34.100 
5.30000 43.327 34.446 
5.40000 43.840 34.790 
5.50000 44.352 35.134 
5.60000 44.861 35.477 
5.70000 45.369 35.819 
5.80000 45.876 36.159 
5.90000 46.380 36.499 
6.00000 46.883 36.838 
6.10000 47.384 37.175 
6.20000 47.883 37.512 
6.30000 48.381 37.847 
6.40000 48.877 38.182 
6.50000 49.371 38.516 
6.60000 49.864 38.848 
6.70000 50.356 39.180 
6.80000 50.845 39.511 
6.90000 51.334 39.841 
7.00000 51.821 40.171 
7.10000 52.306 40.499 
7.20000 52.791 40.827 
7.30000 53.274 41.153 
7.40000 53.755 41.480 
7.50000 54.236 41.805 
7.60000 54.715 42.129 
7.70000 55.193 42.453 
7.80000 55.669 42.776 
7.90000 56.145 43.099 
8.00000 56.619 43.420 
8.10000 57.092 43.741 
8.20000 57.565 44.062 
8.30000 58.036 44.382 
8.40000 58.506 44.701 
8.50000 58.975 45.019 
8.60000 59.443 45.337 
8.70000 59.910 45.654 
8.80000 60.377 45.971 
8.90000 60.842 46.287 
9.00000 61.306 46.603 
9.10000 61.770 46.918 
9.20000 62.232 47.233 
9.30000 62.694 47.547 
9.40000 63.155 47.860 
9.50000 63.615 48.173 
9.60000 64.074 48.486 
9.70000 64.533 48.798 
9.80000 64.991 49.110 
9.90000 65.448 49.421 
10.00000 65.904 49.732 
