# t[days] FUV NUV
0.50000 36.182 31.418 
0.60000 36.813 31.756 
0.70000 37.434 32.106 
0.80000 38.058 32.472 
0.90000 38.687 32.853 
1.00000 39.308 33.236 
1.10000 39.909 33.612 
1.20000 40.484 33.975 
1.30000 41.037 34.327 
1.40000 41.577 34.673 
1.50000 42.114 35.020 
1.60000 42.652 35.370 
1.70000 43.196 35.725 
1.80000 43.746 36.088 
1.90000 44.306 36.458 
2.00000 44.876 36.837 
2.10000 45.459 37.225 
2.20000 46.053 37.623 
2.30000 46.659 38.030 
2.40000 47.275 38.444 
2.50000 47.900 38.865 
2.60000 48.533 39.293 
2.70000 49.173 39.726 
2.80000 49.820 40.164 
2.90000 50.472 40.607 
3.00000 51.129 41.054 
3.10000 51.791 41.503 
3.20000 52.455 41.955 
3.30000 53.121 42.410 
3.40000 53.789 42.865 
3.50000 54.458 43.322 
3.60000 55.127 43.778 
3.70000 55.797 44.236 
3.80000 56.522 44.730 
3.90000 57.466 45.369 
4.00000 58.413 46.012 
4.10000 59.363 46.657 
4.20000 60.316 47.303 
4.30000 61.271 47.952 
4.40000 62.226 48.602 
4.50000 63.183 49.252 
4.60000 64.140 49.903 
4.70000 65.096 50.554 
4.80000 66.052 51.205 
4.90000 67.007 51.856 
5.00000 67.960 52.506 
5.10000 68.913 53.155 
5.20000 69.863 53.804 
5.30000 70.812 54.451 
5.40000 71.759 55.098 
5.50000 72.704 55.743 
5.60000 73.646 56.386 
5.70000 74.586 57.028 
5.80000 75.523 57.669 
5.90000 76.458 58.308 
6.00000 77.389 58.945 
6.10000 78.318 59.580 
6.20000 79.243 60.213 
6.30000 80.166 60.844 
6.40000 81.085 61.473 
6.50000 82.002 62.101 
6.60000 82.916 62.726 
6.70000 83.826 63.350 
6.80000 84.734 63.971 
6.90000 85.639 64.591 
7.00000 86.541 65.209 
7.10000 87.441 65.826 
7.20000 88.337 66.440 
7.30000 89.231 67.053 
7.40000 90.122 67.663 
7.50000 91.010 68.272 
7.60000 91.895 68.879 
7.70000 92.778 69.485 
7.80000 93.658 70.088 
7.90000 94.535 70.690 
8.00000 95.410 71.291 
8.10000 96.282 71.889 
8.20000 97.152 72.487 
8.30000 98.020 73.082 
8.40000 98.885 73.676 
8.50000 99.748 74.269 
8.60000 100.609 74.860 
8.70000 101.467 75.449 
8.80000 102.324 76.037 
8.90000 103.178 76.624 
9.00000 104.030 77.209 
9.10000 104.880 77.793 
9.20000 105.728 78.376 
9.30000 106.574 78.958 
9.40000 107.418 79.538 
9.50000 108.261 80.117 
9.60000 109.101 80.694 
9.70000 109.940 81.271 
9.80000 110.777 81.846 
9.90000 111.612 82.420 
10.00000 112.445 82.994 
