# t[days] FUV NUV
0.50000 30.756 27.679 
0.60000 31.110 27.827 
0.70000 31.490 28.013 
0.80000 31.892 28.227 
0.90000 32.299 28.456 
1.00000 32.699 28.688 
1.10000 33.090 28.920 
1.20000 33.474 29.152 
1.30000 33.854 29.385 
1.40000 34.232 29.619 
1.50000 34.611 29.858 
1.60000 34.997 30.103 
1.70000 35.393 30.357 
1.80000 35.801 30.620 
1.90000 36.221 30.895 
2.00000 36.654 31.178 
2.10000 37.097 31.470 
2.20000 37.549 31.770 
2.30000 38.010 32.075 
2.40000 38.478 32.387 
2.50000 38.953 32.705 
2.60000 39.433 33.026 
2.70000 39.918 33.352 
2.80000 40.407 33.681 
2.90000 40.900 34.012 
3.00000 41.395 34.346 
3.10000 41.892 34.682 
3.20000 42.391 35.020 
3.30000 42.891 35.358 
3.40000 43.391 35.697 
3.50000 43.970 36.087 
3.60000 44.591 36.504 
3.70000 45.213 36.923 
3.80000 45.852 37.352 
3.90000 46.554 37.824 
4.00000 47.258 38.296 
4.10000 47.962 38.770 
4.20000 48.668 39.245 
4.30000 49.373 39.720 
4.40000 50.079 40.196 
4.50000 50.784 40.672 
4.60000 51.489 41.148 
4.70000 52.193 41.623 
4.80000 52.896 42.098 
4.90000 53.597 42.572 
5.00000 54.296 43.046 
5.10000 54.994 43.518 
5.20000 55.690 43.989 
5.30000 56.383 44.459 
5.40000 57.075 44.928 
5.50000 57.764 45.395 
5.60000 58.452 45.861 
5.70000 59.137 46.326 
5.80000 59.820 46.790 
5.90000 60.500 47.252 
6.00000 61.179 47.713 
6.10000 61.855 48.172 
6.20000 62.529 48.630 
6.30000 63.200 49.087 
6.40000 63.869 49.542 
6.50000 64.536 49.995 
6.60000 65.200 50.447 
6.70000 65.863 50.898 
6.80000 66.523 51.348 
6.90000 67.181 51.796 
7.00000 67.837 52.242 
7.10000 68.490 52.688 
7.20000 69.142 53.132 
7.30000 69.792 53.575 
7.40000 70.440 54.017 
7.50000 71.086 54.457 
7.60000 71.730 54.897 
7.70000 72.373 55.335 
7.80000 73.013 55.772 
7.90000 73.652 56.208 
8.00000 74.289 56.643 
8.10000 74.924 57.076 
8.20000 75.558 57.509 
8.30000 76.190 57.941 
8.40000 76.820 58.371 
8.50000 77.449 58.801 
8.60000 78.076 59.230 
8.70000 78.702 59.657 
8.80000 79.327 60.084 
8.90000 79.950 60.510 
9.00000 80.571 60.935 
9.10000 81.191 61.359 
9.20000 81.810 61.783 
9.30000 82.428 62.205 
9.40000 83.044 62.627 
9.50000 83.659 63.048 
9.60000 84.273 63.468 
9.70000 84.885 63.887 
9.80000 85.497 64.305 
9.90000 86.107 64.723 
10.00000 86.716 65.140 
