# t[days] FUV NUV
0.50000 44.759 37.715 
0.60000 44.959 37.734 
0.70000 45.327 37.888 
0.80000 45.788 38.120 
0.90000 46.291 38.394 
1.00000 46.820 38.692 
1.10000 47.364 39.009 
1.20000 47.912 39.333 
1.30000 48.452 39.656 
1.40000 48.986 39.980 
1.50000 49.509 40.299 
1.60000 50.017 40.611 
1.70000 50.514 40.917 
1.80000 50.994 41.214 
1.90000 51.465 41.507 
2.00000 51.923 41.793 
2.10000 52.374 42.077 
2.20000 52.816 42.354 
2.30000 53.253 42.630 
2.40000 53.682 42.902 
2.50000 54.106 43.172 
2.60000 54.525 43.439 
2.70000 54.939 43.703 
2.80000 55.348 43.965 
2.90000 55.752 44.225 
3.00000 56.151 44.482 
3.10000 56.546 44.737 
3.20000 56.937 44.989 
3.30000 57.323 45.239 
3.40000 57.705 45.488 
3.50000 58.084 45.734 
3.60000 58.457 45.977 
3.70000 58.828 46.219 
3.80000 59.196 46.459 
3.90000 59.559 46.697 
4.00000 59.920 46.933 
4.10000 60.277 47.167 
4.20000 60.632 47.400 
4.30000 60.983 47.631 
4.40000 61.331 47.860 
4.50000 61.677 48.088 
4.60000 62.020 48.314 
4.70000 62.361 48.539 
4.80000 62.699 48.763 
4.90000 63.035 48.986 
5.00000 63.370 49.208 
5.10000 63.703 49.429 
5.20000 64.034 49.648 
5.30000 64.364 49.868 
5.40000 64.693 50.087 
5.50000 65.021 50.305 
5.60000 65.347 50.522 
5.70000 65.673 50.740 
5.80000 65.998 50.957 
5.90000 66.322 51.173 
6.00000 66.645 51.390 
6.10000 66.968 51.606 
6.20000 67.290 51.821 
6.30000 67.611 52.036 
6.40000 67.931 52.251 
6.50000 68.249 52.465 
6.60000 68.567 52.678 
6.70000 68.883 52.891 
6.80000 69.199 53.103 
6.90000 69.513 53.314 
7.00000 69.825 53.525 
7.10000 70.136 53.734 
7.20000 70.446 53.943 
7.30000 70.754 54.151 
7.40000 71.061 54.357 
7.50000 71.366 54.563 
7.60000 71.670 54.768 
7.70000 71.971 54.972 
7.80000 72.272 55.175 
7.90000 72.571 55.377 
8.00000 72.868 55.578 
8.10000 73.164 55.778 
8.20000 73.457 55.977 
8.30000 73.749 56.175 
8.40000 74.040 56.372 
8.50000 74.329 56.567 
8.60000 74.616 56.762 
8.70000 74.902 56.955 
8.80000 75.185 57.147 
8.90000 75.468 57.339 
9.00000 75.748 57.529 
9.10000 76.027 57.718 
9.20000 76.304 57.906 
9.30000 76.579 58.093 
9.40000 76.853 58.278 
9.50000 77.125 58.463 
9.60000 77.395 58.647 
9.70000 77.663 58.829 
9.80000 77.931 59.011 
9.90000 78.196 59.191 
10.00000 78.459 59.370 
