# t[days] FUV NUV
0.50000 33.515 29.015 
0.60000 34.074 29.287 
0.70000 34.662 29.599 
0.80000 35.278 29.944 
0.90000 35.908 30.310 
1.00000 36.536 30.683 
1.10000 37.151 31.055 
1.20000 37.749 31.421 
1.30000 38.327 31.777 
1.40000 38.884 32.123 
1.50000 39.420 32.458 
1.60000 39.934 32.781 
1.70000 40.431 33.095 
1.80000 40.915 33.402 
1.90000 41.388 33.704 
2.00000 41.854 34.002 
2.10000 42.314 34.298 
2.20000 42.769 34.593 
2.30000 43.220 34.886 
2.40000 43.666 35.176 
2.50000 44.105 35.463 
2.60000 44.539 35.748 
2.70000 44.967 36.028 
2.80000 45.388 36.305 
2.90000 45.802 36.579 
3.00000 46.210 36.849 
3.10000 46.612 37.115 
3.20000 47.008 37.377 
3.30000 47.399 37.636 
3.40000 47.839 37.929 
3.50000 48.347 38.265 
3.60000 48.852 38.600 
3.70000 49.349 38.931 
3.80000 49.844 39.260 
3.90000 50.331 39.584 
4.00000 50.814 39.906 
4.10000 51.291 40.224 
4.20000 51.762 40.539 
4.30000 52.228 40.850 
4.40000 52.686 41.156 
4.50000 53.139 41.460 
4.60000 53.584 41.757 
4.70000 54.025 42.052 
4.80000 54.456 42.341 
4.90000 54.882 42.627 
5.00000 55.301 42.908 
5.10000 55.713 43.184 
5.20000 56.119 43.456 
5.30000 56.517 43.724 
5.40000 56.912 43.989 
5.50000 57.300 44.250 
5.60000 57.685 44.509 
5.70000 58.064 44.764 
5.80000 58.440 45.017 
5.90000 58.813 45.268 
6.00000 59.181 45.516 
6.10000 59.548 45.763 
6.20000 59.911 46.008 
6.30000 60.273 46.252 
6.40000 60.631 46.494 
6.50000 60.988 46.735 
6.60000 61.345 46.976 
6.70000 61.698 47.215 
6.80000 62.052 47.454 
6.90000 62.403 47.691 
7.00000 62.753 47.928 
7.10000 63.103 48.165 
7.20000 63.451 48.401 
7.30000 63.799 48.637 
7.40000 64.146 48.872 
7.50000 64.491 49.107 
7.60000 64.838 49.342 
7.70000 65.182 49.576 
7.80000 65.527 49.810 
7.90000 65.872 50.044 
8.00000 66.215 50.278 
8.10000 66.559 50.512 
8.20000 66.903 50.746 
8.30000 67.245 50.979 
8.40000 67.589 51.213 
8.50000 67.933 51.447 
8.60000 68.275 51.680 
8.70000 68.619 51.915 
8.80000 68.963 52.149 
8.90000 69.306 52.383 
9.00000 69.650 52.618 
9.10000 69.995 52.854 
9.20000 70.339 53.088 
9.30000 70.684 53.324 
9.40000 71.030 53.560 
9.50000 71.375 53.796 
9.60000 71.721 54.033 
9.70000 72.068 54.270 
9.80000 72.416 54.508 
9.90000 72.763 54.745 
10.00000 73.112 54.984 
