# t[days] FUV NUV
0.50000 43.779 36.401 
0.60000 44.081 36.491 
0.70000 44.551 36.716 
0.80000 45.100 37.010 
0.90000 45.678 37.334 
1.00000 46.266 37.675 
1.10000 46.854 38.021 
1.20000 47.431 38.365 
1.30000 48.000 38.709 
1.40000 48.559 39.049 
1.50000 49.107 39.386 
1.60000 49.644 39.717 
1.70000 50.170 40.043 
1.80000 50.688 40.367 
1.90000 51.205 40.691 
2.00000 51.724 41.020 
2.10000 52.251 41.354 
2.20000 52.785 41.696 
2.30000 53.330 42.047 
2.40000 53.888 42.408 
2.50000 54.456 42.777 
2.60000 55.032 43.152 
2.70000 55.612 43.533 
2.80000 56.196 43.916 
2.90000 56.781 44.300 
3.00000 57.365 44.685 
3.10000 57.947 45.070 
3.20000 58.526 45.453 
3.30000 59.101 45.834 
3.40000 59.672 46.212 
3.50000 60.238 46.588 
3.60000 60.799 46.962 
3.70000 61.356 47.332 
3.80000 61.907 47.699 
3.90000 62.454 48.064 
4.00000 62.995 48.425 
4.10000 63.531 48.783 
4.20000 64.062 49.138 
4.30000 64.587 49.489 
4.40000 65.108 49.837 
4.50000 65.623 50.183 
4.60000 66.135 50.526 
4.70000 66.645 50.868 
4.80000 67.152 51.209 
4.90000 67.659 51.549 
5.00000 68.166 51.890 
5.10000 68.673 52.231 
5.20000 69.181 52.574 
5.30000 69.691 52.917 
5.40000 70.203 53.263 
5.50000 70.718 53.611 
5.60000 71.236 53.961 
5.70000 71.757 54.314 
5.80000 72.283 54.670 
5.90000 72.813 55.029 
6.00000 73.346 55.391 
6.10000 73.883 55.755 
6.20000 74.424 56.123 
6.30000 74.969 56.492 
6.40000 75.516 56.865 
6.50000 76.066 57.239 
6.60000 76.619 57.615 
6.70000 77.175 57.994 
6.80000 77.733 58.374 
6.90000 78.293 58.756 
7.00000 78.856 59.140 
7.10000 79.420 59.525 
7.20000 79.987 59.912 
7.30000 80.555 60.300 
7.40000 81.125 60.690 
7.50000 81.697 61.081 
7.60000 82.270 61.473 
7.70000 82.845 61.866 
7.80000 83.421 62.260 
7.90000 83.999 62.655 
8.00000 84.577 63.051 
8.10000 85.157 63.448 
8.20000 85.738 63.846 
8.30000 86.319 64.245 
8.40000 86.902 64.644 
8.50000 87.486 65.045 
8.60000 88.070 65.445 
8.70000 88.399 65.673 
8.80000 88.525 65.764 
8.90000 88.671 65.867 
9.00000 88.834 65.983 
9.10000 89.014 66.109 
9.20000 89.558 66.483 
9.30000 90.247 66.955 
9.40000 90.937 67.428 
9.50000 91.630 67.903 
9.60000 92.325 68.380 
9.70000 93.023 68.859 
9.80000 93.723 69.339 
9.90000 94.425 69.820 
10.00000 95.129 70.304 
