# t[days] FUV NUV
0.50000 27.319 24.658 
0.60000 27.891 24.942 
0.70000 28.388 25.195 
0.80000 28.828 25.421 
0.90000 29.222 25.627 
1.00000 29.586 25.821 
1.10000 29.933 26.009 
1.20000 30.270 26.197 
1.30000 30.601 26.386 
1.40000 30.926 26.575 
1.50000 31.247 26.764 
1.60000 31.564 26.953 
1.70000 31.878 27.143 
1.80000 32.186 27.331 
1.90000 32.488 27.517 
2.00000 32.783 27.700 
2.10000 33.070 27.878 
2.20000 33.350 28.053 
2.30000 33.622 28.224 
2.40000 33.888 28.392 
2.50000 34.152 28.559 
2.60000 34.414 28.726 
2.70000 34.676 28.894 
2.80000 34.940 29.064 
2.90000 35.206 29.235 
3.00000 35.475 29.410 
3.10000 35.749 29.589 
3.20000 36.026 29.770 
3.30000 36.307 29.954 
3.40000 36.591 30.141 
3.50000 36.879 30.331 
3.60000 37.169 30.524 
3.70000 37.463 30.718 
3.80000 37.759 30.915 
3.90000 38.058 31.114 
4.00000 38.360 31.316 
4.10000 38.664 31.519 
4.20000 38.970 31.724 
4.30000 39.279 31.931 
4.40000 39.590 32.140 
4.50000 39.902 32.350 
4.60000 40.216 32.561 
4.70000 40.532 32.774 
4.80000 40.849 32.988 
4.90000 41.168 33.203 
5.00000 41.488 33.419 
5.10000 41.809 33.636 
5.20000 42.131 33.854 
5.30000 42.455 34.073 
5.40000 42.779 34.292 
5.50000 43.104 34.512 
5.60000 43.429 34.733 
5.70000 43.755 34.955 
5.80000 44.082 35.176 
5.90000 44.408 35.398 
6.00000 44.735 35.620 
6.10000 45.061 35.842 
6.20000 45.391 36.066 
6.30000 45.848 36.374 
6.40000 46.307 36.682 
6.50000 46.766 36.992 
6.60000 47.227 37.302 
6.70000 47.689 37.614 
6.80000 48.152 37.926 
6.90000 48.616 38.239 
7.00000 49.080 38.553 
7.10000 49.545 38.867 
7.20000 50.011 39.181 
7.30000 50.477 39.496 
7.40000 50.943 39.812 
7.50000 51.410 40.128 
7.60000 51.877 40.444 
7.70000 52.345 40.760 
7.80000 52.812 41.077 
7.90000 53.279 41.394 
8.00000 53.747 41.711 
8.10000 54.214 42.028 
8.20000 54.682 42.345 
8.30000 55.149 42.661 
8.40000 55.616 42.978 
8.50000 56.082 43.295 
8.60000 56.548 43.612 
8.70000 57.014 43.928 
8.80000 57.480 44.244 
8.90000 57.945 44.560 
9.00000 58.409 44.876 
9.10000 58.873 45.192 
9.20000 59.336 45.507 
9.30000 59.799 45.821 
9.40000 60.261 46.136 
9.50000 60.722 46.449 
9.60000 61.182 46.763 
9.70000 61.642 47.076 
9.80000 62.101 47.388 
9.90000 62.559 47.700 
10.00000 63.015 48.011 
