# t[days] FUV NUV
0.50000 43.858 36.479 
0.60000 44.124 36.544 
0.70000 44.560 36.745 
0.80000 45.076 37.016 
0.90000 45.635 37.328 
1.00000 46.218 37.664 
1.10000 46.804 38.010 
1.20000 47.383 38.356 
1.30000 47.949 38.698 
1.40000 48.494 39.029 
1.50000 49.019 39.349 
1.60000 49.517 39.654 
1.70000 49.992 39.946 
1.80000 50.442 40.222 
1.90000 50.873 40.488 
2.00000 51.292 40.746 
2.10000 51.699 40.999 
2.20000 52.102 41.250 
2.30000 52.502 41.500 
2.40000 52.900 41.751 
2.50000 53.299 42.003 
2.60000 53.701 42.258 
2.70000 54.106 42.517 
2.80000 54.515 42.779 
2.90000 54.927 43.044 
3.00000 55.344 43.314 
3.10000 55.766 43.588 
3.20000 56.193 43.866 
3.30000 56.626 44.149 
3.40000 57.064 44.436 
3.50000 57.508 44.727 
3.60000 57.958 45.024 
3.70000 58.411 45.323 
3.80000 58.867 45.625 
3.90000 59.323 45.927 
4.00000 59.778 46.229 
4.10000 60.230 46.529 
4.20000 60.677 46.827 
4.30000 61.119 47.121 
4.40000 61.554 47.411 
4.50000 61.982 47.696 
4.60000 62.401 47.975 
4.70000 62.810 48.248 
4.80000 63.210 48.515 
4.90000 63.599 48.775 
5.00000 63.978 49.027 
5.10000 64.346 49.273 
5.20000 64.707 49.513 
5.30000 65.060 49.749 
5.40000 65.406 49.980 
5.50000 65.748 50.208 
5.60000 66.086 50.434 
5.70000 66.420 50.657 
5.80000 66.752 50.879 
5.90000 67.082 51.100 
6.00000 67.411 51.320 
6.10000 67.740 51.541 
6.20000 68.069 51.762 
6.30000 68.400 51.984 
6.40000 68.731 52.207 
6.50000 69.065 52.431 
6.60000 69.401 52.657 
6.70000 69.740 52.886 
6.80000 70.081 53.116 
6.90000 70.426 53.349 
7.00000 70.773 53.584 
7.10000 71.123 53.820 
7.20000 71.476 54.059 
7.30000 71.831 54.300 
7.40000 72.188 54.542 
7.50000 72.547 54.785 
7.60000 72.908 55.030 
7.70000 73.271 55.277 
7.80000 73.636 55.525 
7.90000 74.003 55.774 
8.00000 74.371 56.025 
8.10000 74.740 56.276 
8.20000 75.111 56.529 
8.30000 75.484 56.782 
8.40000 75.858 57.037 
8.50000 76.232 57.293 
8.60000 76.608 57.549 
8.70000 76.986 57.806 
8.80000 77.364 58.064 
8.90000 77.743 58.323 
9.00000 78.123 58.583 
9.10000 78.504 58.843 
9.20000 78.885 59.104 
9.30000 79.268 59.365 
9.40000 79.651 59.627 
9.50000 80.035 59.890 
9.60000 80.419 60.153 
9.70000 80.805 60.417 
9.80000 81.191 60.681 
9.90000 81.577 60.945 
10.00000 81.964 61.210 
