# t[days] FUV NUV
0.50000 28.786 25.975 
0.60000 29.128 26.114 
0.70000 29.422 26.239 
0.80000 29.691 26.361 
0.90000 29.950 26.486 
1.00000 30.207 26.618 
1.10000 30.465 26.757 
1.20000 30.725 26.902 
1.30000 30.989 27.053 
1.40000 31.253 27.208 
1.50000 31.516 27.365 
1.60000 31.774 27.521 
1.70000 32.026 27.675 
1.80000 32.272 27.826 
1.90000 32.514 27.975 
2.00000 32.754 28.125 
2.10000 32.995 28.276 
2.20000 33.239 28.431 
2.30000 33.487 28.588 
2.40000 33.740 28.751 
2.50000 33.998 28.917 
2.60000 34.262 29.088 
2.70000 34.531 29.263 
2.80000 34.804 29.442 
2.90000 35.083 29.625 
3.00000 35.367 29.812 
3.10000 35.655 30.002 
3.20000 35.948 30.196 
3.30000 36.245 30.394 
3.40000 36.547 30.594 
3.50000 36.852 30.798 
3.60000 37.161 31.004 
3.70000 37.473 31.213 
3.80000 37.787 31.424 
3.90000 38.105 31.637 
4.00000 38.425 31.852 
4.10000 38.748 32.069 
4.20000 39.073 32.288 
4.30000 39.400 32.509 
4.40000 39.729 32.730 
4.50000 40.059 32.953 
4.60000 40.390 33.177 
4.70000 40.722 33.402 
4.80000 41.055 33.627 
4.90000 41.388 33.853 
5.00000 41.722 34.080 
5.10000 42.056 34.306 
5.20000 42.390 34.533 
5.30000 42.724 34.759 
5.40000 43.057 34.986 
5.50000 43.390 35.212 
5.60000 43.723 35.438 
5.70000 44.070 35.674 
5.80000 44.535 35.986 
5.90000 45.001 36.299 
6.00000 45.468 36.612 
6.10000 45.935 36.926 
6.20000 46.403 37.241 
6.30000 46.871 37.556 
6.40000 47.339 37.871 
6.50000 47.807 38.187 
6.60000 48.275 38.502 
6.70000 48.743 38.818 
6.80000 49.210 39.133 
6.90000 49.677 39.448 
7.00000 50.144 39.763 
7.10000 50.609 40.078 
7.20000 51.075 40.392 
7.30000 51.539 40.706 
7.40000 52.003 41.020 
7.50000 52.466 41.333 
7.60000 52.928 41.646 
7.70000 53.390 41.958 
7.80000 53.851 42.270 
7.90000 54.311 42.582 
8.00000 54.770 42.893 
8.10000 55.228 43.204 
8.20000 55.685 43.513 
8.30000 56.141 43.823 
8.40000 56.597 44.132 
8.50000 57.051 44.440 
8.60000 57.504 44.747 
8.70000 57.956 45.054 
8.80000 58.407 45.361 
8.90000 58.857 45.666 
9.00000 59.306 45.971 
9.10000 59.754 46.275 
9.20000 60.201 46.579 
9.30000 60.647 46.882 
9.40000 61.091 47.184 
9.50000 61.534 47.485 
9.60000 61.976 47.786 
9.70000 62.417 48.085 
9.80000 62.856 48.384 
9.90000 63.295 48.683 
10.00000 63.732 48.980 
