# t[days] FUV NUV
0.50000 29.550 26.770 
0.60000 29.826 26.863 
0.70000 29.971 26.912 
0.80000 30.133 26.988 
0.90000 30.340 27.099 
1.00000 30.578 27.236 
1.10000 30.854 27.401 
1.20000 31.170 27.597 
1.30000 31.526 27.822 
1.40000 31.915 28.071 
1.50000 32.329 28.340 
1.60000 32.766 28.626 
1.70000 33.222 28.926 
1.80000 33.694 29.238 
1.90000 34.179 29.560 
2.00000 34.676 29.892 
2.10000 35.183 30.230 
2.20000 35.696 30.574 
2.30000 36.215 30.923 
2.40000 36.737 31.274 
2.50000 37.260 31.626 
2.60000 37.783 31.978 
2.70000 38.304 32.330 
2.80000 38.823 32.681 
2.90000 39.338 33.029 
3.00000 39.971 33.453 
3.10000 40.682 33.925 
3.20000 41.392 34.398 
3.30000 42.101 34.871 
3.40000 42.807 35.343 
3.50000 43.512 35.814 
3.60000 44.214 36.284 
3.70000 44.913 36.752 
3.80000 45.609 37.218 
3.90000 46.301 37.682 
4.00000 46.989 38.145 
4.10000 47.674 38.604 
4.20000 48.355 39.062 
4.30000 49.032 39.518 
4.40000 49.706 39.971 
4.50000 50.376 40.423 
4.60000 51.043 40.872 
4.70000 51.706 41.320 
4.80000 52.367 41.765 
4.90000 53.024 42.208 
5.00000 53.678 42.650 
5.10000 54.329 43.090 
5.20000 54.977 43.528 
5.30000 55.622 43.964 
5.40000 56.265 44.399 
5.50000 56.906 44.833 
5.60000 57.543 45.264 
5.70000 58.179 45.695 
5.80000 58.812 46.124 
5.90000 59.443 46.552 
6.00000 60.072 46.978 
6.10000 60.699 47.403 
6.20000 61.324 47.827 
6.30000 61.947 48.250 
6.40000 62.569 48.672 
6.50000 63.188 49.093 
6.60000 63.806 49.512 
6.70000 64.422 49.931 
6.80000 65.036 50.348 
6.90000 65.649 50.765 
7.00000 66.260 51.181 
7.10000 66.870 51.595 
7.20000 67.478 52.009 
7.30000 68.085 52.422 
7.40000 68.690 52.834 
7.50000 69.294 53.246 
7.60000 69.897 53.656 
7.70000 70.498 54.066 
7.80000 71.098 54.475 
7.90000 71.697 54.883 
8.00000 72.294 55.290 
8.10000 72.890 55.697 
8.20000 73.486 56.102 
8.30000 74.079 56.508 
8.40000 74.672 56.912 
8.50000 75.264 57.316 
8.60000 75.854 57.719 
8.70000 76.444 58.121 
8.80000 77.032 58.523 
8.90000 77.619 58.924 
9.00000 78.206 59.325 
9.10000 78.791 59.724 
9.20000 79.375 60.124 
9.30000 79.959 60.522 
9.40000 80.541 60.920 
9.50000 81.123 61.318 
9.60000 81.703 61.715 
9.70000 82.283 62.111 
9.80000 82.861 62.507 
9.90000 83.439 62.902 
10.00000 84.016 63.297 
