# t[days] FUV NUV
0.50000 25.668 23.921 
0.60000 26.036 24.090 
0.70000 26.416 24.285 
0.80000 26.839 24.523 
0.90000 27.311 24.803 
1.00000 27.819 25.116 
1.10000 28.357 25.455 
1.20000 28.917 25.813 
1.30000 29.495 26.187 
1.40000 30.087 26.573 
1.50000 30.686 26.967 
1.60000 31.288 27.365 
1.70000 31.890 27.764 
1.80000 32.680 28.277 
1.90000 33.489 28.804 
2.00000 34.302 29.335 
2.10000 35.116 29.869 
2.20000 35.930 30.405 
2.30000 36.742 30.940 
2.40000 37.551 31.475 
2.50000 38.356 32.008 
2.60000 39.156 32.538 
2.70000 39.951 33.067 
2.80000 40.741 33.592 
2.90000 41.526 34.115 
3.00000 42.306 34.635 
3.10000 43.081 35.153 
3.20000 43.851 35.668 
3.30000 44.617 36.180 
3.40000 45.378 36.690 
3.50000 46.135 37.197 
3.60000 46.888 37.702 
3.70000 47.637 38.205 
3.80000 48.382 38.706 
3.90000 49.123 39.204 
4.00000 49.862 39.701 
4.10000 50.597 40.196 
4.20000 51.329 40.690 
4.30000 52.058 41.181 
4.40000 52.784 41.671 
4.50000 53.507 42.159 
4.60000 54.228 42.646 
4.70000 54.947 43.132 
4.80000 55.662 43.616 
4.90000 56.376 44.099 
5.00000 57.087 44.580 
5.10000 57.796 45.060 
5.20000 58.503 45.539 
5.30000 59.208 46.017 
5.40000 59.911 46.493 
5.50000 60.611 46.969 
5.60000 61.310 47.443 
5.70000 62.007 47.916 
5.80000 62.702 48.388 
5.90000 63.395 48.859 
6.00000 64.087 49.329 
6.10000 64.777 49.798 
6.20000 65.465 50.266 
6.30000 66.152 50.733 
6.40000 66.837 51.199 
6.50000 67.520 51.664 
6.60000 68.202 52.128 
6.70000 68.882 52.592 
6.80000 69.561 53.054 
6.90000 70.238 53.516 
7.00000 70.914 53.976 
7.10000 71.588 54.436 
7.20000 72.261 54.895 
7.30000 72.933 55.353 
7.40000 73.603 55.810 
7.50000 74.272 56.267 
7.60000 74.940 56.722 
7.70000 75.606 57.177 
7.80000 76.271 57.631 
7.90000 76.935 58.085 
8.00000 77.597 58.537 
8.10000 78.259 58.989 
8.20000 78.919 59.440 
8.30000 79.578 59.891 
8.40000 80.235 60.340 
8.50000 80.892 60.789 
8.60000 81.547 61.237 
8.70000 82.202 61.685 
8.80000 82.855 62.132 
8.90000 83.507 62.578 
9.00000 84.158 63.024 
9.10000 84.808 63.468 
9.20000 85.457 63.913 
9.30000 86.105 64.356 
9.40000 86.752 64.799 
9.50000 87.398 65.241 
9.60000 88.042 65.683 
9.70000 88.686 66.124 
9.80000 89.329 66.565 
9.90000 89.971 67.004 
10.00000 90.612 67.444 
