# t[days] FUV NUV
0.50000 31.608 28.200 
0.60000 32.245 28.527 
0.70000 32.903 28.890 
0.80000 33.560 29.265 
0.90000 34.200 29.640 
1.00000 34.824 30.013 
1.10000 35.444 30.390 
1.20000 36.069 30.776 
1.30000 36.705 31.174 
1.40000 37.348 31.582 
1.50000 37.993 31.995 
1.60000 38.636 32.410 
1.70000 39.276 32.824 
1.80000 39.909 33.236 
1.90000 40.531 33.644 
2.00000 41.241 34.108 
2.10000 41.972 34.587 
2.20000 42.695 35.062 
2.30000 43.406 35.529 
2.40000 44.106 35.991 
2.50000 44.796 36.446 
2.60000 45.476 36.897 
2.70000 46.147 37.342 
2.80000 46.811 37.782 
2.90000 47.467 38.218 
3.00000 48.116 38.651 
3.10000 48.759 39.079 
3.20000 49.397 39.505 
3.30000 50.031 39.929 
3.40000 50.661 40.351 
3.50000 51.288 40.772 
3.60000 51.913 41.191 
3.70000 52.536 41.609 
3.80000 53.157 42.028 
3.90000 53.778 42.446 
4.00000 54.397 42.863 
4.10000 55.016 43.281 
4.20000 55.634 43.698 
4.30000 56.251 44.116 
4.40000 56.867 44.532 
4.50000 57.482 44.949 
4.60000 58.097 45.366 
4.70000 58.710 45.782 
4.80000 59.323 46.198 
4.90000 59.936 46.614 
5.00000 60.547 47.030 
5.10000 61.158 47.445 
5.20000 61.768 47.860 
5.30000 62.377 48.275 
5.40000 62.985 48.689 
5.50000 63.591 49.102 
5.60000 64.197 49.515 
5.70000 64.801 49.928 
5.80000 65.404 50.339 
5.90000 66.005 50.750 
6.00000 66.605 51.160 
6.10000 67.204 51.569 
6.20000 67.801 51.977 
6.30000 68.397 52.384 
6.40000 68.990 52.790 
6.50000 69.683 53.263 
6.60000 70.419 53.765 
6.70000 71.156 54.268 
6.80000 71.895 54.772 
6.90000 72.634 55.277 
7.00000 73.375 55.782 
7.10000 74.116 56.289 
7.20000 74.859 56.796 
7.30000 75.601 57.303 
7.40000 76.345 57.811 
7.50000 77.089 58.320 
7.60000 77.833 58.829 
7.70000 78.577 59.338 
7.80000 79.322 59.848 
7.90000 80.067 60.357 
8.00000 80.811 60.867 
8.10000 81.556 61.377 
8.20000 82.301 61.887 
8.30000 83.045 62.397 
8.40000 83.789 62.906 
8.50000 84.533 63.416 
8.60000 85.276 63.925 
8.70000 86.019 64.434 
8.80000 86.761 64.943 
8.90000 87.503 65.452 
9.00000 88.244 65.960 
9.10000 88.984 66.467 
9.20000 89.724 66.975 
9.30000 90.462 67.481 
9.40000 91.200 67.988 
9.50000 91.937 68.493 
9.60000 92.673 68.998 
9.70000 93.407 69.502 
9.80000 94.141 70.006 
9.90000 94.874 70.509 
10.00000 95.605 71.011 
