# t[days] FUV NUV
0.50000 34.793 30.273 
0.60000 35.318 30.540 
0.70000 35.866 30.843 
0.80000 36.438 31.176 
0.90000 37.021 31.528 
1.00000 37.604 31.887 
1.10000 38.164 32.237 
1.20000 38.687 32.566 
1.30000 39.171 32.871 
1.40000 39.637 33.167 
1.50000 40.105 33.467 
1.60000 40.591 33.782 
1.70000 41.102 34.117 
1.80000 41.639 34.470 
1.90000 42.196 34.839 
2.00000 42.771 35.222 
2.10000 43.362 35.617 
2.20000 43.968 36.023 
2.30000 44.586 36.438 
2.40000 45.215 36.863 
2.50000 45.856 37.295 
2.60000 46.506 37.735 
2.70000 47.165 38.182 
2.80000 47.833 38.636 
2.90000 48.509 39.094 
3.00000 49.189 39.557 
3.10000 49.874 40.024 
3.20000 50.561 40.492 
3.30000 50.799 40.666 
3.40000 50.200 40.292 
3.50000 51.111 40.906 
3.60000 52.027 41.525 
3.70000 52.947 42.147 
3.80000 53.870 42.771 
3.90000 54.795 43.398 
4.00000 55.722 44.026 
4.10000 56.649 44.654 
4.20000 57.576 45.283 
4.30000 58.502 45.912 
4.40000 59.427 46.540 
4.50000 60.350 47.167 
4.60000 61.270 47.793 
4.70000 62.189 48.418 
4.80000 63.104 49.041 
4.90000 64.017 49.662 
5.00000 64.926 50.281 
5.10000 65.832 50.899 
5.20000 66.735 51.514 
5.30000 67.634 52.127 
5.40000 68.530 52.737 
5.50000 69.422 53.346 
5.60000 70.309 53.951 
5.70000 71.193 54.554 
5.80000 72.073 55.155 
5.90000 72.950 55.754 
6.00000 73.823 56.350 
6.10000 74.692 56.943 
6.20000 75.558 57.535 
6.30000 76.420 58.124 
6.40000 77.279 58.711 
6.50000 78.135 59.296 
6.60000 78.987 59.879 
6.70000 79.836 60.460 
6.80000 80.682 61.039 
6.90000 81.525 61.616 
7.00000 82.365 62.190 
7.10000 83.202 62.763 
7.20000 84.036 63.334 
7.30000 84.868 63.904 
7.40000 85.697 64.471 
7.50000 86.523 65.037 
7.60000 87.346 65.601 
7.70000 88.167 66.164 
7.80000 88.986 66.725 
7.90000 89.802 67.284 
8.00000 90.616 67.842 
8.10000 91.428 68.399 
8.20000 92.238 68.954 
8.30000 93.045 69.507 
8.40000 93.850 70.060 
8.50000 94.654 70.611 
8.60000 95.455 71.160 
8.70000 96.254 71.709 
8.80000 97.052 72.256 
8.90000 97.847 72.802 
9.00000 98.641 73.347 
9.10000 99.433 73.890 
9.20000 100.223 74.433 
9.30000 101.012 74.974 
9.40000 101.799 75.514 
9.50000 102.584 76.054 
9.60000 103.368 76.592 
9.70000 104.150 77.129 
9.80000 104.930 77.666 
9.90000 105.710 78.201 
10.00000 106.487 78.735 
