# t[days] FUV NUV
0.50000 32.434 28.677 
0.60000 32.818 28.831 
0.70000 33.151 28.970 
0.80000 33.464 29.108 
0.90000 33.774 29.257 
1.00000 34.095 29.421 
1.10000 34.434 29.605 
1.20000 34.794 29.810 
1.30000 35.167 30.028 
1.40000 35.541 30.251 
1.50000 35.907 30.472 
1.60000 36.259 30.686 
1.70000 36.596 30.893 
1.80000 36.920 31.092 
1.90000 37.232 31.286 
2.00000 37.534 31.474 
2.10000 37.827 31.657 
2.20000 38.113 31.837 
2.30000 38.398 32.017 
2.40000 38.683 32.199 
2.50000 38.973 32.384 
2.60000 39.270 32.575 
2.70000 39.574 32.773 
2.80000 39.888 32.978 
2.90000 40.211 33.189 
3.00000 40.542 33.407 
3.10000 40.882 33.631 
3.20000 41.228 33.861 
3.30000 41.580 34.095 
3.40000 41.940 34.335 
3.50000 42.305 34.579 
3.60000 42.636 34.801 
3.70000 42.923 34.996 
3.80000 43.220 35.198 
3.90000 43.526 35.406 
4.00000 43.840 35.620 
4.10000 44.162 35.839 
4.20000 44.491 36.063 
4.30000 44.827 36.292 
4.40000 45.169 36.525 
4.50000 45.517 36.762 
4.60000 45.870 37.003 
4.70000 46.228 37.247 
4.80000 46.590 37.494 
4.90000 46.955 37.743 
5.00000 47.324 37.995 
5.10000 47.695 38.249 
5.20000 48.069 38.504 
5.30000 48.445 38.761 
5.40000 48.822 39.019 
5.50000 49.201 39.278 
5.60000 49.581 39.538 
5.70000 49.962 39.799 
5.80000 50.344 40.060 
5.90000 50.725 40.321 
6.00000 51.107 40.583 
6.10000 51.489 40.844 
6.20000 51.870 41.105 
6.30000 52.251 41.366 
6.40000 52.631 41.627 
6.50000 53.010 41.886 
6.60000 53.467 42.197 
6.70000 54.015 42.569 
6.80000 54.563 42.940 
6.90000 55.111 43.312 
7.00000 55.659 43.683 
7.10000 56.206 44.054 
7.20000 56.753 44.426 
7.30000 57.299 44.796 
7.40000 57.844 45.167 
7.50000 58.389 45.537 
7.60000 58.933 45.907 
7.70000 59.476 46.276 
7.80000 60.018 46.644 
7.90000 60.560 47.013 
8.00000 61.100 47.380 
8.10000 61.639 47.747 
8.20000 62.177 48.113 
8.30000 62.714 48.479 
8.40000 63.250 48.844 
8.50000 63.785 49.208 
8.60000 64.318 49.571 
8.70000 64.850 49.933 
8.80000 65.381 50.295 
8.90000 65.910 50.656 
9.00000 66.438 51.015 
9.10000 66.964 51.374 
9.20000 67.489 51.732 
9.30000 68.012 52.089 
9.40000 68.534 52.445 
9.50000 69.054 52.800 
9.60000 69.573 53.154 
9.70000 70.089 53.506 
9.80000 70.605 53.858 
9.90000 71.118 54.208 
10.00000 71.630 54.558 
