# t[days] FUV NUV
0.50000 33.066 29.048 
0.60000 34.038 29.615 
0.70000 34.987 30.185 
0.80000 35.989 30.808 
0.90000 37.086 31.507 
1.00000 38.200 32.230 
1.10000 39.301 32.956 
1.20000 40.435 33.709 
1.30000 41.591 34.481 
1.40000 42.763 35.268 
1.50000 44.314 36.301 
1.60000 45.909 37.368 
1.70000 47.527 38.454 
1.80000 49.163 39.554 
1.90000 50.809 40.663 
2.00000 52.460 41.778 
2.10000 54.114 42.897 
2.20000 55.767 44.015 
2.30000 57.414 45.132 
2.40000 59.055 46.246 
2.50000 60.689 47.355 
2.60000 62.313 48.459 
2.70000 63.929 49.558 
2.80000 65.534 50.651 
2.90000 67.129 51.737 
3.00000 68.713 52.817 
3.10000 70.287 53.890 
3.20000 71.850 54.956 
3.30000 73.404 56.017 
3.40000 74.948 57.071 
3.50000 76.483 58.120 
3.60000 78.008 59.162 
3.70000 79.525 60.199 
3.80000 81.033 61.231 
3.90000 82.533 62.257 
4.00000 84.025 63.278 
4.10000 85.509 64.294 
4.20000 86.986 65.306 
4.30000 88.456 66.313 
4.40000 89.919 67.316 
4.50000 91.376 68.314 
4.60000 92.826 69.309 
4.70000 94.271 70.299 
4.80000 95.709 71.286 
4.90000 97.142 72.269 
5.00000 98.569 73.248 
5.10000 99.991 74.224 
5.20000 101.407 75.197 
5.30000 102.819 76.166 
5.40000 104.225 77.132 
5.50000 105.627 78.096 
5.60000 107.024 79.056 
5.70000 108.417 80.013 
5.80000 109.806 80.967 
5.90000 111.190 81.919 
6.00000 112.570 82.868 
6.10000 113.946 83.814 
6.20000 115.318 84.758 
6.30000 116.686 85.699 
6.40000 118.050 86.637 
6.50000 119.411 87.574 
6.60000 120.768 88.508 
6.70000 122.121 89.439 
6.80000 123.471 90.368 
6.90000 124.818 91.295 
7.00000 126.161 92.220 
7.10000 127.501 93.143 
7.20000 128.837 94.064 
7.30000 130.171 94.982 
7.40000 131.501 95.899 
7.50000 132.828 96.813 
7.60000 134.153 97.726 
7.70000 135.474 98.636 
7.80000 136.793 99.545 
7.90000 138.108 100.452 
8.00000 139.421 101.357 
8.10000 140.731 102.260 
8.20000 142.039 103.161 
8.30000 143.344 104.061 
8.40000 144.646 104.959 
8.50000 145.945 105.855 
8.60000 147.242 106.750 
8.70000 148.537 107.642 
8.80000 149.828 108.534 
8.90000 151.118 109.423 
9.00000 152.405 110.311 
9.10000 153.690 111.198 
9.20000 154.972 112.083 
9.30000 156.252 112.966 
9.40000 157.530 113.848 
9.50000 158.806 114.728 
9.60000 160.079 115.607 
9.70000 161.350 116.485 
9.80000 162.619 117.361 
9.90000 163.886 118.235 
10.00000 165.151 119.108 
