# t[days] FUV NUV
0.50000 32.679 28.891 
0.60000 33.837 29.608 
0.70000 35.197 30.462 
0.80000 36.574 31.335 
0.90000 37.899 32.184 
1.00000 39.170 33.004 
1.10000 40.389 33.794 
1.20000 41.556 34.554 
1.30000 42.669 35.282 
1.40000 43.729 35.977 
1.50000 44.736 36.638 
1.60000 45.698 37.272 
1.70000 46.626 37.885 
1.80000 47.527 38.481 
1.90000 48.410 39.067 
2.00000 49.280 39.646 
2.10000 50.138 40.218 
2.20000 50.989 40.787 
2.30000 51.835 41.354 
2.40000 52.678 41.920 
2.50000 53.520 42.487 
2.60000 54.361 43.053 
2.70000 55.203 43.622 
2.80000 56.044 44.190 
2.90000 56.884 44.759 
3.00000 57.724 45.329 
3.10000 58.563 45.898 
3.20000 59.402 46.469 
3.30000 60.241 47.039 
3.40000 61.079 47.609 
3.50000 61.915 48.179 
3.60000 62.750 48.749 
3.70000 63.583 49.317 
3.80000 64.414 49.885 
3.90000 65.242 50.451 
4.00000 66.068 51.015 
4.10000 67.122 51.733 
4.20000 68.207 52.472 
4.30000 69.295 53.213 
4.40000 70.386 53.957 
4.50000 71.480 54.703 
4.60000 72.577 55.452 
4.70000 73.675 56.202 
4.80000 74.775 56.953 
4.90000 75.877 57.705 
5.00000 76.979 58.459 
5.10000 78.081 59.213 
5.20000 79.184 59.967 
5.30000 80.287 60.721 
5.40000 81.389 61.476 
5.50000 82.490 62.230 
5.60000 83.590 62.983 
5.70000 84.689 63.736 
5.80000 85.787 64.488 
5.90000 86.884 65.240 
6.00000 87.978 65.990 
6.10000 89.071 66.740 
6.20000 90.163 67.488 
6.30000 91.252 68.235 
6.40000 92.340 68.981 
6.50000 93.425 69.726 
6.60000 94.508 70.469 
6.70000 95.588 71.211 
6.80000 96.667 71.952 
6.90000 97.743 72.690 
7.00000 98.816 73.427 
7.10000 99.887 74.163 
7.20000 100.954 74.897 
7.30000 102.020 75.628 
7.40000 103.082 76.359 
7.50000 104.142 77.087 
7.60000 105.200 77.814 
7.70000 106.254 78.539 
7.80000 107.306 79.262 
7.90000 108.356 79.984 
8.00000 109.403 80.704 
8.10000 110.447 81.422 
8.20000 111.489 82.139 
8.30000 112.528 82.854 
8.40000 113.565 83.567 
8.50000 114.599 84.279 
8.60000 115.631 84.989 
8.70000 116.661 85.698 
8.80000 117.688 86.404 
8.90000 118.712 87.110 
9.00000 119.735 87.813 
9.10000 120.754 88.516 
9.20000 121.772 89.216 
9.30000 122.787 89.915 
9.40000 123.800 90.613 
9.50000 124.810 91.309 
9.60000 125.819 92.003 
9.70000 126.825 92.696 
9.80000 127.828 93.388 
9.90000 128.830 94.077 
10.00000 129.829 94.766 
