# t[days] FUV NUV
0.50000 41.949 35.871 
0.60000 42.967 36.502 
0.70000 44.340 37.397 
0.80000 44.996 37.855 
0.90000 43.276 36.809 
1.00000 45.280 38.134 
1.10000 47.382 39.533 
1.20000 49.553 40.986 
1.30000 51.765 42.472 
1.40000 53.998 43.976 
1.50000 56.236 45.487 
1.60000 58.470 46.999 
1.70000 60.693 48.505 
1.80000 62.901 50.003 
1.90000 65.089 51.490 
2.00000 67.257 52.964 
2.10000 69.405 54.426 
2.20000 71.533 55.876 
2.30000 73.641 57.313 
2.40000 75.730 58.738 
2.50000 77.800 60.151 
2.60000 79.853 61.553 
2.70000 81.890 62.945 
2.80000 83.911 64.327 
2.90000 85.917 65.699 
3.00000 87.909 67.063 
3.10000 89.888 68.418 
3.20000 91.855 69.765 
3.30000 93.810 71.104 
3.40000 95.753 72.436 
3.50000 97.685 73.762 
3.60000 99.608 75.080 
3.70000 101.520 76.392 
3.80000 103.423 77.699 
3.90000 105.316 78.999 
4.00000 107.201 80.293 
4.10000 109.078 81.582 
4.20000 110.946 82.866 
4.30000 112.807 84.145 
4.40000 114.660 85.419 
4.50000 116.506 86.688 
4.60000 118.344 87.952 
4.70000 120.176 89.212 
4.80000 122.001 90.468 
4.90000 123.819 91.720 
5.00000 125.632 92.967 
5.10000 127.438 94.210 
5.20000 129.238 95.449 
5.30000 131.032 96.685 
5.40000 132.820 97.917 
5.50000 134.603 99.145 
5.60000 136.380 100.369 
5.70000 138.152 101.590 
5.80000 139.919 102.808 
5.90000 141.681 104.022 
6.00000 143.438 105.233 
6.10000 145.190 106.441 
6.20000 146.937 107.646 
6.30000 148.679 108.847 
6.40000 150.417 110.046 
6.50000 152.151 111.241 
6.60000 153.879 112.434 
6.70000 155.604 113.624 
6.80000 157.324 114.811 
6.90000 159.040 115.995 
7.00000 160.752 117.176 
7.10000 162.460 118.355 
7.20000 164.164 119.531 
7.30000 165.863 120.704 
7.40000 167.559 121.875 
7.50000 169.252 123.043 
7.60000 170.940 124.209 
7.70000 172.625 125.372 
7.80000 174.306 126.533 
7.90000 175.984 127.692 
8.00000 177.658 128.848 
8.10000 179.328 130.002 
8.20000 180.996 131.154 
8.30000 182.659 132.303 
8.40000 184.320 133.451 
8.50000 185.977 134.596 
8.60000 187.631 135.739 
8.70000 189.282 136.880 
8.80000 190.930 138.018 
8.90000 192.575 139.155 
9.00000 194.216 140.290 
9.10000 195.855 141.422 
9.20000 197.491 142.553 
9.30000 199.124 143.682 
9.40000 200.754 144.808 
9.50000 202.381 145.933 
9.60000 204.005 147.056 
9.70000 205.627 148.177 
9.80000 207.245 149.297 
9.90000 208.861 150.414 
10.00000 210.475 151.530 
