# t[days] FUV NUV
0.50000 23.002 21.437 
0.60000 23.044 21.353 
0.70000 23.131 21.320 
0.80000 23.255 21.326 
0.90000 23.410 21.365 
1.00000 23.587 21.429 
1.10000 23.783 21.512 
1.20000 23.989 21.608 
1.30000 24.192 21.709 
1.40000 24.381 21.805 
1.50000 24.569 21.904 
1.60000 24.757 22.006 
1.70000 24.949 22.113 
1.80000 25.145 22.225 
1.90000 25.347 22.343 
2.00000 25.554 22.467 
2.10000 25.769 22.596 
2.20000 25.990 22.732 
2.30000 26.219 22.875 
2.40000 26.455 23.023 
2.50000 26.698 23.177 
2.60000 26.947 23.335 
2.70000 27.201 23.499 
2.80000 27.461 23.666 
2.90000 27.725 23.838 
3.00000 27.994 24.013 
3.10000 28.267 24.191 
3.20000 28.543 24.373 
3.30000 28.823 24.557 
3.40000 29.106 24.744 
3.50000 29.391 24.933 
3.60000 29.679 25.124 
3.70000 29.969 25.316 
3.80000 30.261 25.511 
3.90000 30.554 25.706 
4.00000 30.848 25.903 
4.10000 31.143 26.100 
4.20000 31.439 26.298 
4.30000 31.734 26.496 
4.40000 32.030 26.694 
4.50000 32.325 26.892 
4.60000 32.619 27.090 
4.70000 32.913 27.288 
4.80000 33.206 27.485 
4.90000 33.497 27.681 
5.00000 33.787 27.877 
5.10000 34.076 28.072 
5.20000 34.457 28.324 
5.30000 34.846 28.582 
5.40000 35.235 28.841 
5.50000 35.624 29.099 
5.60000 36.013 29.358 
5.70000 36.401 29.616 
5.80000 36.789 29.874 
5.90000 37.176 30.132 
6.00000 37.562 30.390 
6.10000 37.948 30.647 
6.20000 38.333 30.904 
6.30000 38.717 31.161 
6.40000 39.100 31.417 
6.50000 39.482 31.673 
6.60000 39.863 31.928 
6.70000 40.243 32.182 
6.80000 40.622 32.436 
6.90000 40.999 32.689 
7.00000 41.376 32.941 
7.10000 41.751 33.193 
7.20000 42.125 33.444 
7.30000 42.498 33.694 
7.40000 42.870 33.944 
7.50000 43.241 34.193 
7.60000 43.610 34.441 
7.70000 43.979 34.689 
7.80000 44.346 34.936 
7.90000 44.712 35.182 
8.00000 45.077 35.428 
8.10000 45.441 35.673 
8.20000 45.804 35.917 
8.30000 46.166 36.161 
8.40000 46.527 36.404 
8.50000 46.887 36.647 
8.60000 47.246 36.889 
8.70000 47.604 37.130 
8.80000 47.961 37.371 
8.90000 48.318 37.611 
9.00000 48.673 37.851 
9.10000 49.027 38.090 
9.20000 49.381 38.329 
9.30000 49.734 38.567 
9.40000 50.086 38.805 
9.50000 50.437 39.042 
9.60000 50.787 39.279 
9.70000 51.137 39.516 
9.80000 51.486 39.752 
9.90000 51.834 39.987 
10.00000 52.181 40.222 
