# t[days] FUV NUV
0.50000 39.777 34.074 
0.60000 40.792 34.697 
0.70000 41.733 35.285 
0.80000 42.638 35.861 
0.90000 43.546 36.447 
1.00000 44.470 37.051 
1.10000 45.398 37.662 
1.20000 46.321 38.274 
1.30000 47.233 38.881 
1.40000 48.127 39.479 
1.50000 49.351 40.292 
1.60000 50.603 41.125 
1.70000 51.829 41.943 
1.80000 53.035 42.749 
1.90000 54.203 43.531 
2.00000 55.346 44.298 
2.10000 56.451 45.040 
2.20000 57.528 45.764 
2.30000 58.569 46.465 
2.40000 59.588 47.151 
2.50000 60.579 47.819 
2.60000 61.557 48.479 
2.70000 62.515 49.127 
2.80000 63.467 49.771 
2.90000 64.406 50.407 
3.00000 65.342 51.041 
3.10000 66.269 51.671 
3.20000 67.192 52.298 
3.30000 68.111 52.923 
3.40000 69.024 53.544 
3.50000 69.936 54.165 
3.60000 70.841 54.782 
3.70000 71.748 55.401 
3.80000 72.646 56.014 
3.90000 73.546 56.629 
4.00000 74.441 57.241 
4.10000 75.335 57.852 
4.20000 76.229 58.464 
4.30000 77.116 59.071 
4.40000 78.005 59.680 
4.50000 78.890 60.286 
4.60000 79.772 60.891 
4.70000 80.655 61.497 
4.80000 81.533 62.099 
4.90000 82.410 62.701 
5.00000 83.288 63.304 
5.10000 84.159 63.902 
5.20000 85.029 64.500 
5.30000 85.899 65.098 
5.40000 86.762 65.691 
5.50000 87.622 66.283 
5.60000 88.482 66.874 
5.70000 89.337 67.462 
5.80000 90.186 68.046 
5.90000 91.034 68.630 
6.00000 91.880 69.212 
6.10000 92.974 69.963 
6.20000 94.093 70.730 
6.30000 95.212 71.498 
6.40000 96.332 72.267 
6.50000 97.452 73.036 
6.60000 98.572 73.805 
6.70000 99.691 74.574 
6.80000 100.811 75.342 
6.90000 101.929 76.111 
7.00000 103.047 76.879 
7.10000 104.164 77.647 
7.20000 105.280 78.414 
7.30000 106.395 79.180 
7.40000 107.508 79.946 
7.50000 108.620 80.710 
7.60000 109.730 81.474 
7.70000 110.839 82.236 
7.80000 111.945 82.998 
7.90000 113.050 83.758 
8.00000 114.153 84.516 
8.10000 115.253 85.274 
8.20000 116.352 86.030 
8.30000 117.448 86.785 
8.40000 118.542 87.538 
8.50000 119.634 88.290 
8.60000 120.724 89.040 
8.70000 121.812 89.789 
8.80000 122.898 90.537 
8.90000 123.981 91.283 
9.00000 125.062 92.028 
9.10000 126.141 92.771 
9.20000 127.218 93.513 
9.30000 128.292 94.253 
9.40000 129.364 94.992 
9.50000 130.433 95.729 
9.60000 131.501 96.464 
9.70000 132.566 97.198 
9.80000 133.628 97.931 
9.90000 134.688 98.661 
10.00000 135.746 99.391 
