# t[days] FUV NUV
0.50000 29.071 26.735 
0.60000 29.509 26.951 
0.70000 29.974 27.205 
0.80000 30.448 27.478 
0.90000 30.922 27.760 
1.00000 31.410 28.058 
1.10000 31.919 28.377 
1.20000 32.450 28.715 
1.30000 32.998 29.068 
1.40000 33.561 29.434 
1.50000 34.155 29.822 
1.60000 34.819 30.256 
1.70000 35.496 30.700 
1.80000 36.177 31.150 
1.90000 36.861 31.603 
2.00000 37.545 32.058 
2.10000 38.228 32.514 
2.20000 38.908 32.969 
2.30000 39.583 33.421 
2.40000 40.253 33.871 
2.50000 40.915 34.317 
2.60000 41.569 34.757 
2.70000 42.394 35.307 
2.80000 43.232 35.866 
2.90000 44.068 36.424 
3.00000 44.902 36.982 
3.10000 45.733 37.538 
3.20000 46.561 38.093 
3.30000 47.384 38.646 
3.40000 48.203 39.196 
3.50000 49.018 39.743 
3.60000 49.828 40.289 
3.70000 50.634 40.831 
3.80000 51.436 41.371 
3.90000 52.233 41.908 
4.00000 53.026 42.443 
4.10000 53.814 42.975 
4.20000 54.598 43.505 
4.30000 55.378 44.032 
4.40000 56.155 44.557 
4.50000 56.927 45.079 
4.60000 57.696 45.600 
4.70000 58.462 46.118 
4.80000 59.224 46.634 
4.90000 59.983 47.149 
5.00000 60.739 47.661 
5.10000 61.492 48.172 
5.20000 62.242 48.681 
5.30000 62.989 49.188 
5.40000 63.733 49.694 
5.50000 64.475 50.198 
5.60000 65.215 50.700 
5.70000 65.952 51.201 
5.80000 66.687 51.701 
5.90000 67.419 52.199 
6.00000 68.150 52.696 
6.10000 68.878 53.192 
6.20000 69.604 53.686 
6.30000 70.328 54.179 
6.40000 71.050 54.671 
6.50000 71.770 55.162 
6.60000 72.489 55.652 
6.70000 73.205 56.140 
6.80000 73.920 56.628 
6.90000 74.633 57.114 
7.00000 75.345 57.600 
7.10000 76.054 58.084 
7.20000 76.763 58.567 
7.30000 77.469 59.050 
7.40000 78.174 59.531 
7.50000 78.878 60.012 
7.60000 79.580 60.491 
7.70000 80.280 60.970 
7.80000 80.979 61.448 
7.90000 81.677 61.925 
8.00000 82.373 62.401 
8.10000 83.068 62.876 
8.20000 83.761 63.350 
8.30000 84.454 63.824 
8.40000 85.144 64.296 
8.50000 85.834 64.768 
8.60000 86.522 65.239 
8.70000 87.209 65.710 
8.80000 87.895 66.179 
8.90000 88.580 66.648 
9.00000 89.263 67.116 
9.10000 89.946 67.583 
9.20000 90.627 68.050 
9.30000 91.307 68.516 
9.40000 91.986 68.981 
9.50000 92.664 69.446 
9.60000 93.340 69.910 
9.70000 94.016 70.373 
9.80000 94.691 70.835 
9.90000 95.364 71.297 
10.00000 96.037 71.758 
