# t[days] FUV NUV
0.50000 31.085 27.849 
0.60000 31.581 28.097 
0.70000 32.075 28.363 
0.80000 32.557 28.634 
0.90000 33.038 28.914 
1.00000 33.526 29.208 
1.10000 34.024 29.515 
1.20000 34.527 29.829 
1.30000 35.030 30.149 
1.40000 35.533 30.470 
1.50000 36.035 30.794 
1.60000 36.539 31.122 
1.70000 37.048 31.454 
1.80000 37.561 31.792 
1.90000 38.081 32.135 
2.00000 38.627 32.496 
2.10000 39.269 32.919 
2.20000 39.944 33.365 
2.30000 40.622 33.814 
2.40000 41.299 34.264 
2.50000 41.978 34.716 
2.60000 42.656 35.170 
2.70000 43.335 35.624 
2.80000 44.012 36.078 
2.90000 44.687 36.531 
3.00000 45.361 36.985 
3.10000 46.033 37.438 
3.20000 46.702 37.889 
3.30000 47.368 38.339 
3.40000 48.031 38.787 
3.50000 48.690 39.233 
3.60000 49.345 39.677 
3.70000 50.028 40.140 
3.80000 50.841 40.688 
3.90000 51.655 41.237 
4.00000 52.470 41.787 
4.10000 53.286 42.338 
4.20000 54.103 42.890 
4.30000 54.919 43.443 
4.40000 55.735 43.995 
4.50000 56.551 44.548 
4.60000 57.365 45.100 
4.70000 58.179 45.652 
4.80000 58.991 46.203 
4.90000 59.802 46.754 
5.00000 60.612 47.303 
5.10000 61.419 47.852 
5.20000 62.225 48.399 
5.30000 63.028 48.946 
5.40000 63.830 49.491 
5.50000 64.629 50.035 
5.60000 65.426 50.577 
5.70000 66.221 51.119 
5.80000 67.013 51.658 
5.90000 67.804 52.197 
6.00000 68.592 52.734 
6.10000 69.377 53.269 
6.20000 70.160 53.804 
6.30000 70.941 54.336 
6.40000 71.720 54.867 
6.50000 72.495 55.397 
6.60000 73.269 55.925 
6.70000 74.040 56.451 
6.80000 74.809 56.976 
6.90000 75.576 57.500 
7.00000 76.340 58.022 
7.10000 77.102 58.543 
7.20000 77.862 59.062 
7.30000 78.620 59.580 
7.40000 79.375 60.097 
7.50000 80.129 60.612 
7.60000 80.880 61.126 
7.70000 81.630 61.639 
7.80000 82.377 62.151 
7.90000 83.123 62.661 
8.00000 83.867 63.170 
8.10000 84.608 63.678 
8.20000 85.348 64.184 
8.30000 86.087 64.690 
8.40000 86.823 65.194 
8.50000 87.557 65.697 
8.60000 88.290 66.199 
8.70000 89.021 66.700 
8.80000 89.751 67.200 
8.90000 90.478 67.699 
9.00000 91.204 68.197 
9.10000 91.929 68.693 
9.20000 92.652 69.189 
9.30000 93.373 69.683 
9.40000 94.092 70.177 
9.50000 94.811 70.670 
9.60000 95.527 71.161 
9.70000 96.242 71.652 
9.80000 96.956 72.142 
9.90000 97.668 72.630 
10.00000 98.379 73.118 
