# t[days] FUV NUV
0.50000 29.914 26.903 
0.60000 31.005 27.547 
0.70000 31.973 28.125 
0.80000 32.816 28.630 
0.90000 33.549 29.070 
1.00000 34.200 29.461 
1.10000 34.790 29.817 
1.20000 35.333 30.147 
1.30000 35.844 30.459 
1.40000 36.330 30.758 
1.50000 36.799 31.048 
1.60000 37.253 31.331 
1.70000 37.694 31.608 
1.80000 38.122 31.878 
1.90000 38.540 32.143 
2.00000 38.948 32.403 
2.10000 39.345 32.658 
2.20000 39.732 32.906 
2.30000 40.109 33.149 
2.40000 40.477 33.387 
2.50000 40.834 33.618 
2.60000 41.182 33.844 
2.70000 41.523 34.066 
2.80000 41.860 34.285 
2.90000 42.193 34.504 
3.00000 42.526 34.721 
3.10000 42.858 34.940 
3.20000 43.192 35.160 
3.30000 43.528 35.383 
3.40000 43.868 35.608 
3.50000 44.211 35.836 
3.60000 44.557 36.067 
3.70000 44.907 36.300 
3.80000 45.259 36.536 
3.90000 45.615 36.774 
4.00000 45.973 37.014 
4.10000 46.334 37.257 
4.20000 46.698 37.501 
4.30000 47.064 37.748 
4.40000 47.433 37.997 
4.50000 47.804 38.247 
4.60000 48.178 38.500 
4.70000 48.554 38.754 
4.80000 48.932 39.010 
4.90000 49.312 39.267 
5.00000 49.693 39.526 
5.10000 50.077 39.786 
5.20000 50.461 40.048 
5.30000 50.848 40.311 
5.40000 51.236 40.574 
5.50000 51.626 40.840 
5.60000 52.017 41.106 
5.70000 52.409 41.373 
5.80000 52.802 41.641 
5.90000 53.197 41.910 
6.00000 53.592 42.180 
6.10000 53.988 42.450 
6.20000 54.385 42.721 
6.30000 54.782 42.992 
6.40000 55.179 43.263 
6.50000 55.576 43.535 
6.60000 55.974 43.807 
6.70000 56.371 44.078 
6.80000 56.768 44.350 
6.90000 57.165 44.621 
7.00000 57.561 44.893 
7.10000 57.957 45.164 
7.20000 58.352 45.434 
7.30000 58.747 45.705 
7.40000 59.140 45.974 
7.50000 59.533 46.243 
7.60000 59.925 46.512 
7.70000 60.369 46.816 
7.80000 60.915 47.187 
7.90000 61.462 47.558 
8.00000 62.008 47.930 
8.10000 62.555 48.303 
8.20000 63.103 48.675 
8.30000 63.650 49.048 
8.40000 64.198 49.421 
8.50000 64.745 49.794 
8.60000 65.293 50.168 
8.70000 65.840 50.541 
8.80000 66.387 50.914 
8.90000 66.934 51.287 
9.00000 67.481 51.659 
9.10000 68.027 52.032 
9.20000 68.572 52.404 
9.30000 69.117 52.776 
9.40000 69.661 53.148 
9.50000 70.205 53.519 
9.60000 70.748 53.890 
9.70000 71.290 54.260 
9.80000 71.831 54.630 
9.90000 72.372 54.999 
10.00000 72.911 55.368 
