# t[days] FUV NUV
0.50000 36.401 31.480 
0.60000 37.249 31.969 
0.70000 38.122 32.495 
0.80000 38.928 32.988 
0.90000 39.668 33.446 
1.00000 40.386 33.898 
1.10000 41.111 34.360 
1.20000 41.857 34.842 
1.30000 42.627 35.345 
1.40000 43.423 35.870 
1.50000 44.247 36.416 
1.60000 44.958 36.893 
1.70000 45.645 37.358 
1.80000 46.366 37.846 
1.90000 47.115 38.354 
2.00000 47.887 38.879 
2.10000 48.678 39.417 
2.20000 49.505 39.980 
2.30000 50.758 40.822 
2.40000 52.026 41.676 
2.50000 53.307 42.540 
2.60000 54.599 43.413 
2.70000 55.900 44.293 
2.80000 57.207 45.178 
2.90000 58.520 46.068 
3.00000 59.836 46.961 
3.10000 61.154 47.857 
3.20000 62.472 48.753 
3.30000 63.790 49.650 
3.40000 65.107 50.545 
3.50000 66.420 51.440 
3.60000 67.731 52.333 
3.70000 69.038 53.224 
3.80000 70.341 54.113 
3.90000 71.640 55.000 
4.00000 72.934 55.883 
4.10000 74.224 56.764 
4.20000 75.508 57.641 
4.30000 76.787 58.516 
4.40000 78.060 59.386 
4.50000 79.328 60.253 
4.60000 80.590 61.117 
4.70000 81.847 61.977 
4.80000 83.098 62.833 
4.90000 84.344 63.687 
5.00000 85.585 64.536 
5.10000 86.821 65.383 
5.20000 88.052 66.226 
5.30000 89.277 67.066 
5.40000 90.498 67.903 
5.50000 91.714 68.737 
5.60000 92.925 69.567 
5.70000 94.131 70.395 
5.80000 95.333 71.219 
5.90000 96.530 72.041 
6.00000 97.723 72.860 
6.10000 98.912 73.676 
6.20000 100.097 74.490 
6.30000 101.278 75.300 
6.40000 102.455 76.109 
6.50000 103.628 76.914 
6.60000 104.797 77.718 
6.70000 105.963 78.519 
6.80000 107.125 79.317 
6.90000 108.284 80.114 
7.00000 109.439 80.908 
7.10000 110.591 81.700 
7.20000 111.740 82.490 
7.30000 112.885 83.278 
7.40000 114.028 84.063 
7.50000 115.167 84.847 
7.60000 116.304 85.629 
7.70000 117.437 86.409 
7.80000 118.568 87.187 
7.90000 119.696 87.963 
8.00000 120.821 88.737 
8.10000 121.943 89.510 
8.20000 123.063 90.281 
8.30000 124.180 91.050 
8.40000 125.294 91.817 
8.50000 126.406 92.583 
8.60000 127.516 93.347 
8.70000 128.623 94.110 
8.80000 129.728 94.871 
8.90000 130.831 95.631 
9.00000 131.931 96.389 
9.10000 133.029 97.145 
9.20000 134.125 97.900 
9.30000 135.219 98.654 
9.40000 136.310 99.406 
9.50000 137.400 100.157 
9.60000 138.488 100.907 
9.70000 139.573 101.655 
9.80000 140.657 102.402 
9.90000 141.739 103.148 
10.00000 142.818 103.893 
