# t[days] FUV NUV
0.50000 27.836 25.587 
0.60000 28.509 25.948 
0.70000 29.245 26.373 
0.80000 30.013 26.835 
0.90000 30.791 27.315 
1.00000 31.564 27.799 
1.10000 32.376 28.312 
1.20000 33.266 28.876 
1.30000 34.142 29.434 
1.40000 34.998 29.983 
1.50000 35.828 30.517 
1.60000 36.633 31.037 
1.70000 37.416 31.544 
1.80000 38.180 32.041 
1.90000 38.928 32.528 
2.00000 39.663 33.008 
2.10000 40.390 33.485 
2.20000 41.112 33.959 
2.30000 41.833 34.434 
2.40000 42.552 34.910 
2.50000 43.271 35.386 
2.60000 43.991 35.864 
2.70000 44.711 36.344 
2.80000 45.432 36.825 
2.90000 46.154 37.308 
3.00000 46.876 37.792 
3.10000 47.600 38.277 
3.20000 48.324 38.764 
3.30000 49.048 39.251 
3.40000 49.773 39.739 
3.50000 50.499 40.229 
3.60000 51.224 40.719 
3.70000 51.949 41.209 
3.80000 52.674 41.699 
3.90000 53.397 42.189 
4.00000 54.119 42.679 
4.10000 54.839 43.167 
4.20000 55.557 43.655 
4.30000 56.272 44.141 
4.40000 56.985 44.626 
4.50000 57.695 45.109 
4.60000 58.402 45.590 
4.70000 59.110 46.072 
4.80000 59.942 46.637 
4.90000 60.775 47.203 
5.00000 61.608 47.769 
5.10000 62.442 48.336 
5.20000 63.276 48.904 
5.30000 64.110 49.471 
5.40000 64.943 50.038 
5.50000 65.775 50.605 
5.60000 66.607 51.172 
5.70000 67.437 51.738 
5.80000 68.267 52.303 
5.90000 69.095 52.868 
6.00000 69.921 53.432 
6.10000 70.746 53.995 
6.20000 71.570 54.557 
6.30000 72.392 55.118 
6.40000 73.212 55.678 
6.50000 74.030 56.237 
6.60000 74.846 56.795 
6.70000 75.660 57.351 
6.80000 76.471 57.906 
6.90000 77.281 58.459 
7.00000 78.088 59.011 
7.10000 78.893 59.562 
7.20000 79.696 60.111 
7.30000 80.497 60.659 
7.40000 81.296 61.206 
7.50000 82.093 61.752 
7.60000 82.887 62.296 
7.70000 83.680 62.838 
7.80000 84.470 63.380 
7.90000 85.259 63.920 
8.00000 86.045 64.458 
8.10000 86.830 64.996 
8.20000 87.612 65.532 
8.30000 88.392 66.067 
8.40000 89.171 66.600 
8.50000 89.947 67.133 
8.60000 90.721 67.664 
8.70000 91.494 68.193 
8.80000 92.264 68.722 
8.90000 93.033 69.249 
9.00000 93.800 69.775 
9.10000 94.564 70.300 
9.20000 95.327 70.823 
9.30000 96.088 71.345 
9.40000 96.848 71.867 
9.50000 97.605 72.386 
9.60000 98.361 72.905 
9.70000 99.114 73.423 
9.80000 99.866 73.939 
9.90000 100.616 74.454 
10.00000 101.364 74.968 
