# t[days] FUV NUV
0.50000 48.132 39.569 
0.60000 49.187 40.186 
0.70000 50.222 40.807 
0.80000 51.207 41.407 
0.90000 52.131 41.975 
1.00000 52.992 42.509 
1.10000 53.800 43.012 
1.20000 54.553 43.483 
1.30000 55.260 43.926 
1.40000 55.920 44.342 
1.50000 56.531 44.727 
1.60000 57.094 45.081 
1.70000 57.610 45.406 
1.80000 58.078 45.700 
1.90000 58.502 45.964 
2.00000 58.886 46.204 
2.10000 59.239 46.424 
2.20000 59.568 46.628 
2.30000 59.880 46.822 
2.40000 60.178 47.008 
2.50000 60.467 47.188 
2.60000 60.749 47.365 
2.70000 61.028 47.541 
2.80000 61.306 47.717 
2.90000 61.586 47.895 
3.00000 61.868 48.075 
3.10000 62.155 48.260 
3.20000 62.449 48.450 
3.30000 62.749 48.645 
3.40000 63.057 48.846 
3.50000 63.374 49.054 
3.60000 63.700 49.269 
3.70000 64.037 49.491 
3.80000 64.382 49.720 
3.90000 64.732 49.953 
4.00000 65.085 50.188 
4.10000 65.438 50.423 
4.20000 65.788 50.657 
4.30000 66.133 50.887 
4.40000 66.471 51.113 
4.50000 66.800 51.334 
4.60000 67.120 51.547 
4.70000 67.428 51.753 
4.80000 67.723 51.951 
4.90000 68.005 52.139 
5.00000 68.272 52.317 
5.10000 68.525 52.485 
5.20000 68.763 52.644 
5.30000 68.990 52.795 
5.40000 69.206 52.938 
5.50000 69.415 53.077 
5.60000 69.617 53.210 
5.70000 69.813 53.340 
5.80000 70.005 53.468 
5.90000 70.195 53.594 
6.00000 70.383 53.719 
6.10000 70.571 53.844 
6.20000 70.758 53.969 
6.30000 70.948 54.095 
6.40000 71.138 54.222 
6.50000 71.333 54.352 
6.60000 71.529 54.483 
6.70000 71.731 54.618 
6.80000 71.936 54.756 
6.90000 72.147 54.898 
7.00000 72.362 55.043 
7.10000 72.582 55.191 
7.20000 72.807 55.342 
7.30000 73.035 55.497 
7.40000 73.268 55.654 
7.50000 73.504 55.814 
7.60000 73.744 55.976 
7.70000 73.987 56.141 
7.80000 74.234 56.309 
7.90000 74.485 56.479 
8.00000 74.738 56.651 
8.10000 74.995 56.826 
8.20000 75.254 57.002 
8.30000 75.516 57.180 
8.40000 75.781 57.361 
8.50000 76.049 57.543 
8.60000 76.319 57.727 
8.70000 76.591 57.913 
8.80000 76.867 58.101 
8.90000 77.143 58.290 
9.00000 77.423 58.481 
9.10000 77.705 58.673 
9.20000 77.988 58.867 
9.30000 78.274 59.062 
9.40000 78.561 59.259 
9.50000 78.851 59.457 
9.60000 79.142 59.656 
9.70000 79.435 59.857 
9.80000 79.730 60.059 
9.90000 80.026 60.262 
10.00000 80.324 60.466 
