# t[days] FUV NUV
0.50000 26.910 24.986 
0.60000 27.480 25.270 
0.70000 28.081 25.595 
0.80000 28.731 25.965 
0.90000 29.425 26.377 
1.00000 30.164 26.829 
1.10000 30.941 27.314 
1.20000 31.747 27.826 
1.30000 32.575 28.357 
1.40000 33.419 28.904 
1.50000 34.275 29.463 
1.60000 35.154 30.040 
1.70000 36.141 30.686 
1.80000 37.142 31.345 
1.90000 38.153 32.013 
2.00000 39.171 32.687 
2.10000 40.194 33.366 
2.20000 41.218 34.048 
2.30000 42.242 34.731 
2.40000 43.265 35.414 
2.50000 44.284 36.096 
2.60000 45.300 36.777 
2.70000 46.312 37.456 
2.80000 47.318 38.132 
2.90000 48.320 38.806 
3.00000 49.316 39.476 
3.10000 50.306 40.143 
3.20000 51.291 40.807 
3.30000 52.270 41.468 
3.40000 53.244 42.126 
3.50000 54.212 42.780 
3.60000 55.175 43.432 
3.70000 56.133 44.080 
3.80000 57.087 44.725 
3.90000 58.035 45.368 
4.00000 58.979 46.008 
4.10000 59.918 46.645 
4.20000 60.853 47.279 
4.30000 61.784 47.911 
4.40000 62.711 48.541 
4.50000 63.634 49.168 
4.60000 64.553 49.793 
4.70000 65.469 50.416 
4.80000 66.381 51.037 
4.90000 67.290 51.655 
5.00000 68.195 52.272 
5.10000 69.097 52.886 
5.20000 69.997 53.499 
5.30000 70.893 54.110 
5.40000 71.786 54.719 
5.50000 72.677 55.327 
5.60000 73.565 55.932 
5.70000 74.450 56.536 
5.80000 75.333 57.139 
5.90000 76.213 57.740 
6.00000 77.090 58.339 
6.10000 77.965 58.937 
6.20000 78.838 59.533 
6.30000 79.709 60.128 
6.40000 80.577 60.722 
6.50000 81.443 61.314 
6.60000 82.307 61.905 
6.70000 83.168 62.495 
6.80000 84.028 63.083 
6.90000 84.886 63.670 
7.00000 85.741 64.255 
7.10000 86.595 64.840 
7.20000 87.447 65.423 
7.30000 88.296 66.005 
7.40000 89.144 66.586 
7.50000 89.991 67.166 
7.60000 90.835 67.744 
7.70000 91.677 68.322 
7.80000 92.518 68.898 
7.90000 93.357 69.474 
8.00000 94.195 70.048 
8.10000 95.031 70.621 
8.20000 95.865 71.193 
8.30000 96.697 71.764 
8.40000 97.528 72.335 
8.50000 98.358 72.904 
8.60000 99.186 73.472 
8.70000 100.012 74.039 
8.80000 100.837 74.605 
8.90000 101.660 75.171 
9.00000 102.482 75.735 
9.10000 103.302 76.299 
9.20000 104.122 76.861 
9.30000 104.939 77.423 
9.40000 105.756 77.984 
9.50000 106.570 78.543 
9.60000 107.384 79.103 
9.70000 108.196 79.661 
9.80000 109.007 80.218 
9.90000 109.817 80.775 
10.00000 110.626 81.331 
