# t[days] FUV NUV
0.50000 33.949 29.573 
0.60000 34.502 29.847 
0.70000 35.069 30.149 
0.80000 35.655 30.479 
0.90000 36.263 30.836 
1.00000 36.885 31.212 
1.10000 37.505 31.592 
1.20000 38.108 31.968 
1.30000 38.688 32.332 
1.40000 39.249 32.686 
1.50000 39.797 33.035 
1.60000 40.339 33.382 
1.70000 40.877 33.729 
1.80000 41.415 34.079 
1.90000 41.956 34.433 
2.00000 42.502 34.791 
2.10000 43.055 35.156 
2.20000 43.615 35.527 
2.30000 44.183 35.905 
2.40000 44.761 36.290 
2.50000 45.346 36.682 
2.60000 45.939 37.080 
2.70000 46.539 37.483 
2.80000 47.144 37.891 
2.90000 47.754 38.303 
3.00000 48.369 38.719 
3.10000 48.988 39.138 
3.20000 49.610 39.559 
3.30000 50.235 39.984 
3.40000 50.862 40.410 
3.50000 51.478 40.829 
3.60000 52.049 41.219 
3.70000 52.623 41.611 
3.80000 53.331 42.092 
3.90000 54.204 42.682 
4.00000 55.082 43.276 
4.10000 55.964 43.873 
4.20000 56.850 44.473 
4.30000 57.739 45.077 
4.40000 58.631 45.682 
4.50000 59.526 46.290 
4.60000 60.423 46.899 
4.70000 61.321 47.510 
4.80000 62.221 48.121 
4.90000 63.121 48.734 
5.00000 64.021 49.347 
5.10000 64.922 49.961 
5.20000 65.823 50.574 
5.30000 66.722 51.188 
5.40000 67.622 51.801 
5.50000 68.520 52.414 
5.60000 69.417 53.026 
5.70000 70.313 53.637 
5.80000 71.208 54.248 
5.90000 72.101 54.858 
6.00000 72.992 55.467 
6.10000 73.882 56.075 
6.20000 74.770 56.682 
6.30000 75.656 57.288 
6.40000 76.540 57.892 
6.50000 77.421 58.495 
6.60000 78.300 59.097 
6.70000 79.177 59.697 
6.80000 80.052 60.296 
6.90000 80.924 60.893 
7.00000 81.794 61.488 
7.10000 82.661 62.082 
7.20000 83.526 62.675 
7.30000 84.389 63.266 
7.40000 85.249 63.855 
7.50000 86.107 64.443 
7.60000 86.963 65.030 
7.70000 87.817 65.615 
7.80000 88.668 66.199 
7.90000 89.517 66.781 
8.00000 90.364 67.362 
8.10000 91.209 67.941 
8.20000 92.051 68.519 
8.30000 92.891 69.096 
8.40000 93.729 69.671 
8.50000 94.565 70.244 
8.60000 95.399 70.817 
8.70000 96.231 71.388 
8.80000 97.060 71.957 
8.90000 97.888 72.525 
9.00000 98.713 73.092 
9.10000 99.537 73.658 
9.20000 100.358 74.222 
9.30000 101.177 74.785 
9.40000 101.994 75.346 
9.50000 102.809 75.906 
9.60000 103.623 76.465 
9.70000 104.434 77.022 
9.80000 105.243 77.578 
9.90000 106.050 78.133 
10.00000 106.856 78.687 
