# t[days] FUV NUV
0.50000 31.593 27.702 
0.60000 32.011 27.876 
0.70000 32.420 28.062 
0.80000 32.810 28.250 
0.90000 33.181 28.435 
1.00000 33.536 28.618 
1.10000 33.874 28.796 
1.20000 34.199 28.970 
1.30000 34.516 29.145 
1.40000 34.829 29.320 
1.50000 35.141 29.498 
1.60000 35.454 29.681 
1.70000 35.769 29.867 
1.80000 36.085 30.056 
1.90000 36.402 30.248 
2.00000 36.721 30.444 
2.10000 37.041 30.642 
2.20000 37.362 30.843 
2.30000 37.683 31.044 
2.40000 38.001 31.245 
2.50000 38.314 31.443 
2.60000 38.621 31.639 
2.70000 38.920 31.830 
2.80000 39.211 32.016 
2.90000 39.494 32.197 
3.00000 39.767 32.373 
3.10000 40.034 32.545 
3.20000 40.296 32.713 
3.30000 40.554 32.880 
3.40000 40.811 33.046 
3.50000 41.066 33.212 
3.60000 41.321 33.378 
3.70000 41.577 33.545 
3.80000 41.835 33.714 
3.90000 42.095 33.885 
4.00000 42.358 34.058 
4.10000 42.624 34.234 
4.20000 42.893 34.412 
4.30000 43.164 34.592 
4.40000 43.438 34.774 
4.50000 43.715 34.957 
4.60000 43.993 35.143 
4.70000 44.275 35.331 
4.80000 44.558 35.521 
4.90000 44.844 35.712 
5.00000 45.133 35.906 
5.10000 45.423 36.101 
5.20000 45.716 36.298 
5.30000 46.011 36.497 
5.40000 46.309 36.697 
5.50000 46.608 36.899 
5.60000 46.909 37.102 
5.70000 47.212 37.307 
5.80000 47.517 37.513 
5.90000 47.823 37.721 
6.00000 48.132 37.929 
6.10000 48.442 38.140 
6.20000 48.753 38.351 
6.30000 49.067 38.563 
6.40000 49.381 38.777 
6.50000 49.697 38.992 
6.60000 50.015 39.208 
6.70000 50.334 39.425 
6.80000 50.655 39.643 
6.90000 50.976 39.862 
7.00000 51.299 40.082 
7.10000 51.622 40.302 
7.20000 51.947 40.524 
7.30000 52.272 40.745 
7.40000 52.598 40.968 
7.50000 52.925 41.191 
7.60000 53.252 41.414 
7.70000 53.580 41.638 
7.80000 53.908 41.862 
7.90000 54.236 42.086 
8.00000 54.565 42.311 
8.10000 54.861 42.515 
8.20000 54.931 42.567 
8.30000 54.504 42.292 
8.40000 54.586 42.353 
8.50000 55.030 42.654 
8.60000 55.475 42.956 
8.70000 55.920 43.258 
8.80000 56.367 43.561 
8.90000 56.815 43.866 
9.00000 57.264 44.170 
9.10000 57.714 44.476 
9.20000 58.164 44.782 
9.30000 58.615 45.089 
9.40000 59.067 45.396 
9.50000 59.520 45.704 
9.60000 59.973 46.012 
9.70000 60.427 46.321 
9.80000 60.881 46.630 
9.90000 61.336 46.940 
10.00000 61.791 47.250 
