# t[days] FUV NUV
0.50000 22.670 21.305 
0.60000 22.805 21.291 
0.70000 22.992 21.334 
0.80000 23.210 21.412 
0.90000 23.443 21.511 
1.00000 23.680 21.623 
1.10000 23.917 21.740 
1.20000 24.150 21.861 
1.30000 24.387 21.989 
1.40000 24.634 22.128 
1.50000 24.895 22.279 
1.60000 25.168 22.442 
1.70000 25.452 22.614 
1.80000 25.746 22.796 
1.90000 26.048 22.985 
2.00000 26.358 23.180 
2.10000 26.673 23.381 
2.20000 26.995 23.587 
2.30000 27.321 23.798 
2.40000 27.651 24.012 
2.50000 27.984 24.229 
2.60000 28.319 24.449 
2.70000 28.655 24.670 
2.80000 28.992 24.892 
2.90000 29.329 25.114 
3.00000 29.666 25.337 
3.10000 30.001 25.559 
3.20000 30.335 25.781 
3.30000 30.667 26.001 
3.40000 30.996 26.221 
3.50000 31.370 26.467 
3.60000 31.786 26.741 
3.70000 32.203 27.014 
3.80000 32.619 27.288 
3.90000 33.039 27.565 
4.00000 33.472 27.850 
4.10000 33.904 28.134 
4.20000 34.335 28.419 
4.30000 34.766 28.704 
4.40000 35.195 28.988 
4.50000 35.624 29.272 
4.60000 36.051 29.555 
4.70000 36.478 29.838 
4.80000 36.904 30.121 
4.90000 37.328 30.403 
5.00000 37.751 30.685 
5.10000 38.174 30.966 
5.20000 38.595 31.247 
5.30000 39.016 31.527 
5.40000 39.435 31.807 
5.50000 39.854 32.086 
5.60000 40.272 32.365 
5.70000 40.685 32.642 
5.80000 41.095 32.917 
5.90000 41.504 33.191 
6.00000 41.912 33.464 
6.10000 42.320 33.737 
6.20000 42.726 34.010 
6.30000 43.131 34.282 
6.40000 43.536 34.553 
6.50000 43.940 34.825 
6.60000 44.343 35.095 
6.70000 44.745 35.366 
6.80000 45.146 35.636 
6.90000 45.546 35.905 
7.00000 45.946 36.174 
7.10000 46.344 36.442 
7.20000 46.736 36.707 
7.30000 47.128 36.971 
7.40000 47.519 37.234 
7.50000 47.909 37.498 
7.60000 48.298 37.760 
7.70000 48.686 38.023 
7.80000 49.074 38.284 
7.90000 49.460 38.546 
8.00000 49.846 38.806 
8.10000 50.231 39.067 
8.20000 50.615 39.327 
8.30000 50.999 39.586 
8.40000 51.395 39.854 
8.50000 51.795 40.125 
8.60000 52.196 40.395 
8.70000 52.595 40.665 
8.80000 52.994 40.935 
8.90000 53.392 41.205 
9.00000 53.790 41.474 
9.10000 54.187 41.743 
9.20000 54.583 42.012 
9.30000 54.979 42.280 
9.40000 55.374 42.548 
9.50000 55.769 42.815 
9.60000 56.163 43.082 
9.70000 56.556 43.349 
9.80000 56.949 43.616 
9.90000 57.341 43.882 
10.00000 57.733 44.147 
