# t[days] FUV NUV
0.50000 35.474 31.307 
0.60000 36.480 31.903 
0.70000 37.467 32.504 
0.80000 38.482 33.140 
0.90000 39.542 33.818 
1.00000 40.645 34.535 
1.10000 41.788 35.285 
1.20000 42.960 36.062 
1.30000 44.155 36.859 
1.40000 45.366 37.670 
1.50000 46.586 38.491 
1.60000 47.819 39.322 
1.70000 49.264 40.294 
1.80000 50.863 41.369 
1.90000 52.478 42.456 
2.00000 54.102 43.552 
2.10000 55.731 44.654 
2.20000 57.362 45.757 
2.30000 58.991 46.861 
2.40000 60.617 47.964 
2.50000 62.238 49.064 
2.60000 63.851 50.161 
2.70000 65.455 51.252 
2.80000 67.050 52.337 
2.90000 68.635 53.417 
3.00000 70.211 54.491 
3.10000 71.777 55.559 
3.20000 73.333 56.620 
3.30000 74.879 57.675 
3.40000 76.415 58.724 
3.50000 77.942 59.767 
3.60000 79.459 60.803 
3.70000 80.967 61.835 
3.80000 82.467 62.860 
3.90000 83.958 63.880 
4.00000 85.441 64.895 
4.10000 86.917 65.906 
4.20000 88.385 66.911 
4.30000 89.845 67.911 
4.40000 91.299 68.907 
4.50000 92.746 69.899 
4.60000 94.186 70.887 
4.70000 95.620 71.870 
4.80000 97.049 72.850 
4.90000 98.471 73.826 
5.00000 99.888 74.798 
5.10000 101.299 75.767 
5.20000 102.705 76.732 
5.30000 104.106 77.694 
5.40000 105.502 78.653 
5.50000 106.894 79.608 
5.60000 108.280 80.561 
5.70000 109.662 81.511 
5.80000 111.040 82.457 
5.90000 112.413 83.401 
6.00000 113.782 84.343 
6.10000 115.147 85.281 
6.20000 116.508 86.217 
6.30000 117.865 87.151 
6.40000 119.218 88.082 
6.50000 120.568 89.011 
6.60000 121.914 89.937 
6.70000 123.257 90.861 
6.80000 124.596 91.783 
6.90000 125.931 92.702 
7.00000 127.263 93.619 
7.10000 128.592 94.534 
7.20000 129.918 95.447 
7.30000 131.241 96.358 
7.40000 132.560 97.267 
7.50000 133.876 98.174 
7.60000 135.190 99.079 
7.70000 136.500 99.982 
7.80000 137.808 100.883 
7.90000 139.112 101.782 
8.00000 140.414 102.679 
8.10000 141.713 103.575 
8.20000 143.010 104.469 
8.30000 144.303 105.361 
8.40000 145.594 106.251 
8.50000 146.883 107.139 
8.60000 148.169 108.026 
8.70000 149.452 108.911 
8.80000 150.733 109.795 
8.90000 152.012 110.677 
9.00000 153.288 111.557 
9.10000 154.562 112.436 
9.20000 155.834 113.314 
9.30000 157.103 114.190 
9.40000 158.370 115.064 
9.50000 159.635 115.937 
9.60000 160.898 116.808 
9.70000 162.158 117.678 
9.80000 163.417 118.547 
9.90000 164.673 119.414 
10.00000 165.928 120.280 
