# t[days] FUV NUV
0.50000 29.315 26.898 
0.60000 30.235 27.431 
0.70000 31.240 28.043 
0.80000 32.291 28.701 
0.90000 33.501 29.466 
1.00000 34.738 30.258 
1.10000 35.979 31.059 
1.20000 37.208 31.856 
1.30000 38.412 32.642 
1.40000 39.585 33.409 
1.50000 40.722 34.155 
1.60000 41.819 34.876 
1.70000 42.871 35.568 
1.80000 43.884 36.236 
1.90000 44.861 36.881 
2.00000 45.802 37.502 
2.10000 46.708 38.101 
2.20000 47.585 38.681 
2.30000 48.435 39.244 
2.40000 49.260 39.790 
2.50000 50.063 40.323 
2.60000 50.847 40.843 
2.70000 51.613 41.352 
2.80000 52.364 41.851 
2.90000 53.099 42.340 
3.00000 53.822 42.822 
3.10000 54.532 43.295 
3.20000 55.232 43.762 
3.30000 55.922 44.223 
3.40000 56.603 44.678 
3.50000 57.276 45.128 
3.60000 57.939 45.572 
3.70000 58.595 46.011 
3.80000 59.241 46.444 
3.90000 59.880 46.873 
4.00000 60.509 47.295 
4.10000 61.131 47.712 
4.20000 61.743 48.124 
4.30000 62.347 48.529 
4.40000 62.942 48.930 
4.50000 63.528 49.324 
4.60000 64.107 49.714 
4.70000 64.678 50.098 
4.80000 65.244 50.479 
4.90000 65.803 50.856 
5.00000 66.357 51.229 
5.10000 66.906 51.600 
5.20000 67.450 51.967 
5.30000 67.992 52.333 
5.40000 68.530 52.696 
5.50000 69.065 53.058 
5.60000 69.598 53.418 
5.70000 70.129 53.778 
5.80000 70.658 54.136 
5.90000 71.186 54.493 
6.00000 71.713 54.850 
6.10000 72.238 55.207 
6.20000 72.763 55.563 
6.30000 73.287 55.918 
6.40000 73.809 56.273 
6.50000 74.332 56.628 
6.60000 74.853 56.982 
6.70000 75.374 57.336 
6.80000 75.894 57.690 
6.90000 76.414 58.044 
7.00000 76.933 58.397 
7.10000 77.452 58.751 
7.20000 77.970 59.104 
7.30000 78.489 59.457 
7.40000 79.007 59.810 
7.50000 79.524 60.163 
7.60000 80.042 60.516 
7.70000 80.560 60.869 
7.80000 81.077 61.223 
7.90000 81.595 61.576 
8.00000 82.112 61.929 
8.10000 82.629 62.283 
8.20000 83.147 62.637 
8.30000 83.665 62.991 
8.40000 84.183 63.345 
8.50000 84.700 63.699 
8.60000 85.219 64.054 
8.70000 85.737 64.409 
8.80000 86.256 64.764 
8.90000 86.776 65.120 
9.00000 87.295 65.476 
9.10000 87.815 65.832 
9.20000 88.335 66.188 
9.30000 88.856 66.545 
9.40000 89.377 66.903 
9.50000 89.899 67.261 
9.60000 90.421 67.619 
9.70000 90.944 67.977 
9.80000 91.467 68.337 
9.90000 91.991 68.696 
10.00000 92.516 69.056 
