# t[days] FUV NUV
0.50000 29.090 26.572 
0.60000 29.315 26.611 
0.70000 29.563 26.685 
0.80000 29.828 26.786 
0.90000 30.114 26.911 
1.00000 30.421 27.060 
1.10000 30.747 27.229 
1.20000 31.085 27.412 
1.30000 31.432 27.606 
1.40000 31.784 27.808 
1.50000 32.135 28.013 
1.60000 32.482 28.218 
1.70000 32.820 28.421 
1.80000 33.150 28.619 
1.90000 33.473 28.815 
2.00000 33.792 29.011 
2.10000 34.111 29.207 
2.20000 34.432 29.407 
2.30000 34.756 29.611 
2.40000 35.086 29.819 
2.50000 35.419 30.032 
2.60000 35.757 30.248 
2.70000 36.099 30.468 
2.80000 36.445 30.693 
2.90000 36.795 30.920 
3.00000 37.149 31.151 
3.10000 37.506 31.385 
3.20000 37.866 31.622 
3.30000 38.229 31.861 
3.40000 38.594 32.103 
3.50000 38.962 32.346 
3.60000 39.331 32.592 
3.70000 39.702 32.839 
3.80000 40.074 33.087 
3.90000 40.448 33.337 
4.00000 40.823 33.587 
4.10000 41.199 33.839 
4.20000 41.575 34.091 
4.30000 41.951 34.344 
4.40000 42.328 34.597 
4.50000 42.704 34.851 
4.60000 43.081 35.105 
4.70000 43.457 35.358 
4.80000 43.832 35.612 
4.90000 44.208 35.865 
5.00000 44.582 36.118 
5.10000 44.956 36.371 
5.20000 45.328 36.623 
5.30000 45.721 36.889 
5.40000 46.188 37.203 
5.50000 46.656 37.518 
5.60000 47.125 37.833 
5.70000 47.595 38.150 
5.80000 48.086 38.480 
5.90000 48.577 38.810 
6.00000 49.068 39.142 
6.10000 49.560 39.473 
6.20000 50.052 39.805 
6.30000 50.544 40.137 
6.40000 51.036 40.469 
6.50000 51.527 40.801 
6.60000 52.019 41.133 
6.70000 52.511 41.466 
6.80000 53.002 41.798 
6.90000 53.493 42.130 
7.00000 53.983 42.462 
7.10000 54.474 42.794 
7.20000 54.963 43.126 
7.30000 55.452 43.457 
7.40000 55.941 43.788 
7.50000 56.429 44.119 
7.60000 56.912 44.447 
7.70000 57.395 44.774 
7.80000 57.876 45.101 
7.90000 58.357 45.427 
8.00000 58.837 45.753 
8.10000 59.316 46.079 
8.20000 59.795 46.404 
8.30000 60.272 46.729 
8.40000 60.750 47.053 
8.50000 61.226 47.377 
8.60000 61.701 47.701 
8.70000 62.176 48.024 
8.80000 62.650 48.346 
8.90000 63.123 48.668 
9.00000 63.596 48.990 
9.10000 64.064 49.309 
9.20000 64.531 49.626 
9.30000 64.997 49.944 
9.40000 65.462 50.261 
9.50000 65.926 50.577 
9.60000 66.389 50.893 
9.70000 66.852 51.209 
9.80000 67.314 51.524 
9.90000 67.775 51.838 
10.00000 68.235 52.152 
