# t[days] FUV NUV
0.50000 33.264 28.886 
0.60000 33.567 28.994 
0.70000 33.878 29.127 
0.80000 34.206 29.287 
0.90000 34.550 29.468 
1.00000 34.902 29.664 
1.10000 35.256 29.867 
1.20000 35.610 30.075 
1.30000 35.958 30.284 
1.40000 36.301 30.493 
1.50000 36.636 30.699 
1.60000 36.963 30.901 
1.70000 37.269 31.092 
1.80000 37.451 31.207 
1.90000 37.656 31.339 
2.00000 37.885 31.486 
2.10000 38.135 31.650 
2.20000 38.408 31.828 
2.30000 38.699 32.020 
2.40000 39.007 32.224 
2.50000 39.331 32.439 
2.60000 39.668 32.665 
2.70000 40.019 32.899 
2.80000 40.383 33.143 
2.90000 40.757 33.394 
3.00000 41.142 33.653 
3.10000 41.536 33.919 
3.20000 41.938 34.190 
3.30000 42.348 34.467 
3.40000 42.764 34.749 
3.50000 43.188 35.036 
3.60000 43.617 35.327 
3.70000 44.051 35.622 
3.80000 44.491 35.920 
3.90000 44.934 36.221 
4.00000 45.381 36.525 
4.10000 45.830 36.832 
4.20000 46.282 37.140 
4.30000 46.736 37.449 
4.40000 47.192 37.760 
4.50000 47.649 38.071 
4.60000 48.106 38.383 
4.70000 48.564 38.696 
4.80000 49.022 39.009 
4.90000 49.480 39.322 
5.00000 49.937 39.634 
5.10000 50.393 39.946 
5.20000 50.848 40.257 
5.30000 51.301 40.567 
5.40000 51.753 40.876 
5.50000 52.391 41.308 
5.60000 53.032 41.742 
5.70000 53.674 42.177 
5.80000 54.315 42.611 
5.90000 54.956 43.046 
6.00000 55.596 43.480 
6.10000 56.235 43.914 
6.20000 56.873 44.347 
6.30000 57.511 44.780 
6.40000 58.147 45.212 
6.50000 58.782 45.644 
6.60000 59.416 46.074 
6.70000 60.048 46.504 
6.80000 60.679 46.933 
6.90000 61.308 47.361 
7.00000 61.936 47.788 
7.10000 62.561 48.214 
7.20000 63.185 48.639 
7.30000 63.807 49.063 
7.40000 64.427 49.485 
7.50000 65.045 49.906 
7.60000 65.662 50.326 
7.70000 66.276 50.745 
7.80000 66.888 51.162 
7.90000 67.499 51.579 
8.00000 68.108 51.994 
8.10000 68.715 52.408 
8.20000 69.320 52.821 
8.30000 69.923 53.232 
8.40000 70.525 53.643 
8.50000 71.124 54.052 
8.60000 71.723 54.461 
8.70000 72.319 54.868 
8.80000 72.914 55.274 
8.90000 73.507 55.679 
9.00000 74.098 56.083 
9.10000 74.688 56.486 
9.20000 75.276 56.888 
9.30000 75.863 57.289 
9.40000 76.448 57.689 
9.50000 77.031 58.088 
9.60000 77.613 58.486 
9.70000 78.194 58.883 
9.80000 78.773 59.279 
9.90000 79.350 59.674 
10.00000 79.926 60.068 
