# t[days] FUV NUV
0.50000 35.615 30.483 
0.60000 36.570 31.060 
0.70000 37.475 31.620 
0.80000 38.357 32.177 
0.90000 39.236 32.742 
1.00000 40.136 33.327 
1.10000 41.070 33.942 
1.20000 42.045 34.589 
1.30000 43.056 35.264 
1.40000 44.094 35.961 
1.50000 45.154 36.675 
1.60000 46.231 37.403 
1.70000 47.280 38.115 
1.80000 48.267 38.788 
1.90000 49.332 39.513 
2.00000 50.873 40.551 
2.10000 52.430 41.602 
2.20000 53.998 42.662 
2.30000 55.574 43.729 
2.40000 57.155 44.801 
2.50000 58.738 45.875 
2.60000 60.319 46.949 
2.70000 61.899 48.023 
2.80000 63.474 49.095 
2.90000 65.045 50.165 
3.00000 66.610 51.231 
3.10000 68.168 52.293 
3.20000 69.718 53.351 
3.30000 71.260 54.403 
3.40000 72.794 55.450 
3.50000 74.319 56.492 
3.60000 75.836 57.528 
3.70000 77.344 58.559 
3.80000 78.844 59.585 
3.90000 80.336 60.606 
4.00000 81.820 61.622 
4.10000 83.296 62.632 
4.20000 84.764 63.637 
4.30000 86.225 64.638 
4.40000 87.678 65.634 
4.50000 89.124 66.625 
4.60000 90.563 67.611 
4.70000 91.995 68.594 
4.80000 93.421 69.572 
4.90000 94.841 70.546 
5.00000 96.255 71.516 
5.10000 97.663 72.482 
5.20000 99.065 73.445 
5.30000 100.462 74.404 
5.40000 101.853 75.359 
5.50000 103.239 76.312 
5.60000 104.620 77.260 
5.70000 105.997 78.206 
5.80000 107.368 79.149 
5.90000 108.735 80.088 
6.00000 110.097 81.025 
6.10000 111.456 81.959 
6.20000 112.809 82.890 
6.30000 114.159 83.818 
6.40000 115.505 84.744 
6.50000 116.846 85.667 
6.60000 118.184 86.588 
6.70000 119.519 87.506 
6.80000 120.849 88.422 
6.90000 122.176 89.335 
7.00000 123.500 90.246 
7.10000 124.820 91.155 
7.20000 126.136 92.062 
7.30000 127.450 92.966 
7.40000 128.760 93.869 
7.50000 130.066 94.769 
7.60000 131.370 95.667 
7.70000 132.671 96.563 
7.80000 133.969 97.458 
7.90000 135.263 98.350 
8.00000 136.555 99.240 
8.10000 137.844 100.129 
8.20000 139.131 101.015 
8.30000 140.414 101.900 
8.40000 141.695 102.783 
8.50000 142.973 103.665 
8.60000 144.249 104.544 
8.70000 145.522 105.422 
8.80000 146.792 106.299 
8.90000 148.060 107.173 
9.00000 149.326 108.046 
9.10000 150.589 108.918 
9.20000 151.850 109.788 
9.30000 153.109 110.656 
9.40000 154.365 111.523 
9.50000 155.620 112.389 
9.60000 156.872 113.253 
9.70000 158.122 114.116 
9.80000 159.369 114.977 
9.90000 160.615 115.837 
10.00000 161.859 116.695 
