# t[days] FUV NUV
0.50000 35.772 31.358 
0.60000 36.612 31.866 
0.70000 37.416 32.365 
0.80000 38.236 32.885 
0.90000 39.111 33.453 
1.00000 40.040 34.063 
1.10000 41.027 34.716 
1.20000 42.057 35.403 
1.30000 43.112 36.110 
1.40000 44.188 36.835 
1.50000 45.280 37.572 
1.60000 46.379 38.316 
1.70000 47.481 39.063 
1.80000 48.578 39.809 
1.90000 49.753 40.606 
2.00000 51.261 41.621 
2.10000 52.773 42.641 
2.20000 54.285 43.661 
2.30000 55.793 44.681 
2.40000 57.295 45.698 
2.50000 58.790 46.711 
2.60000 60.276 47.719 
2.70000 61.753 48.721 
2.80000 63.220 49.717 
2.90000 64.675 50.707 
3.00000 66.120 51.690 
3.10000 67.555 52.666 
3.20000 68.979 53.636 
3.30000 70.394 54.600 
3.40000 71.799 55.557 
3.50000 73.194 56.509 
3.60000 74.581 57.455 
3.70000 75.959 58.395 
3.80000 77.329 59.331 
3.90000 78.691 60.261 
4.00000 80.045 61.187 
4.10000 81.393 62.108 
4.20000 82.733 63.024 
4.30000 84.067 63.937 
4.40000 85.395 64.845 
4.50000 86.717 65.750 
4.60000 88.033 66.651 
4.70000 89.344 67.549 
4.80000 90.649 68.443 
4.90000 91.949 69.333 
5.00000 93.244 70.221 
5.10000 94.535 71.106 
5.20000 95.821 71.987 
5.30000 97.102 72.866 
5.40000 98.379 73.742 
5.50000 99.652 74.615 
5.60000 100.920 75.486 
5.70000 102.185 76.354 
5.80000 103.446 77.220 
5.90000 104.703 78.083 
6.00000 105.957 78.944 
6.10000 107.206 79.802 
6.20000 108.453 80.659 
6.30000 109.696 81.513 
6.40000 110.935 82.365 
6.50000 112.171 83.214 
6.60000 113.405 84.062 
6.70000 114.635 84.908 
6.80000 115.862 85.752 
6.90000 117.085 86.593 
7.00000 118.306 87.433 
7.10000 119.525 88.271 
7.20000 120.740 89.107 
7.30000 121.952 89.942 
7.40000 123.162 90.774 
7.50000 124.369 91.605 
7.60000 125.573 92.434 
7.70000 126.774 93.261 
7.80000 127.973 94.087 
7.90000 129.170 94.910 
8.00000 130.364 95.733 
8.10000 131.555 96.553 
8.20000 132.744 97.372 
8.30000 133.931 98.190 
8.40000 135.115 99.006 
8.50000 136.297 99.820 
8.60000 137.477 100.633 
8.70000 138.655 101.445 
8.80000 139.830 102.255 
8.90000 141.003 103.063 
9.00000 142.174 103.871 
9.10000 143.343 104.676 
9.20000 144.510 105.481 
9.30000 145.674 106.284 
9.40000 146.837 107.086 
9.50000 147.998 107.886 
9.60000 149.157 108.686 
9.70000 150.314 109.484 
9.80000 151.469 110.280 
9.90000 152.622 111.076 
10.00000 153.773 111.870 
