# t[days] FUV NUV
0.50000 34.329 29.836 
0.60000 34.831 30.068 
0.70000 35.317 30.309 
0.80000 35.784 30.550 
0.90000 36.224 30.783 
1.00000 36.631 31.002 
1.10000 37.003 31.205 
1.20000 37.341 31.389 
1.30000 37.651 31.558 
1.40000 37.938 31.716 
1.50000 38.209 31.866 
1.60000 38.467 32.010 
1.70000 38.715 32.150 
1.80000 38.958 32.289 
1.90000 39.200 32.430 
2.00000 39.443 32.573 
2.10000 39.690 32.720 
2.20000 39.941 32.873 
2.30000 40.200 33.031 
2.40000 40.464 33.195 
2.50000 40.731 33.361 
2.60000 40.998 33.529 
2.70000 41.263 33.697 
2.80000 41.525 33.863 
2.90000 41.782 34.026 
3.00000 42.033 34.186 
3.10000 42.277 34.342 
3.20000 42.514 34.494 
3.30000 42.744 34.641 
3.40000 42.968 34.785 
3.50000 43.187 34.926 
3.60000 43.402 35.064 
3.70000 43.613 35.200 
3.80000 43.821 35.334 
3.90000 44.025 35.467 
4.00000 44.228 35.598 
4.10000 44.428 35.728 
4.20000 44.627 35.857 
4.30000 44.824 35.985 
4.40000 45.020 36.114 
4.50000 45.217 36.242 
4.60000 45.413 36.371 
4.70000 45.610 36.500 
4.80000 45.808 36.631 
4.90000 46.008 36.762 
5.00000 46.209 36.895 
5.10000 46.413 37.030 
5.20000 46.618 37.166 
5.30000 46.827 37.304 
5.40000 47.037 37.444 
5.50000 47.251 37.587 
5.60000 47.468 37.732 
5.70000 47.688 37.879 
5.80000 47.911 38.028 
5.90000 48.138 38.180 
6.00000 48.367 38.334 
6.10000 48.599 38.489 
6.20000 48.833 38.647 
6.30000 49.071 38.807 
6.40000 49.310 38.969 
6.50000 49.553 39.132 
6.60000 49.797 39.297 
6.70000 50.044 39.464 
6.80000 50.293 39.633 
6.90000 50.545 39.803 
7.00000 50.798 39.975 
7.10000 51.054 40.148 
7.20000 51.311 40.322 
7.30000 51.571 40.499 
7.40000 51.832 40.676 
7.50000 52.095 40.855 
7.60000 52.360 41.035 
7.70000 52.627 41.216 
7.80000 52.895 41.399 
7.90000 53.165 41.583 
8.00000 53.436 41.768 
8.10000 53.709 41.953 
8.20000 53.983 42.140 
8.30000 54.259 42.328 
8.40000 54.535 42.517 
8.50000 54.813 42.706 
8.60000 55.092 42.897 
8.70000 55.372 43.088 
8.80000 55.653 43.280 
8.90000 55.935 43.473 
9.00000 56.218 43.666 
9.10000 56.502 43.860 
9.20000 56.787 44.055 
9.30000 57.072 44.250 
9.40000 57.359 44.446 
9.50000 57.646 44.643 
9.60000 57.933 44.840 
9.70000 58.222 45.037 
9.80000 58.279 45.081 
9.90000 57.742 44.730 
10.00000 57.077 44.294 
