# t[days] FUV NUV
0.50000 41.792 35.073 
0.60000 42.574 35.498 
0.70000 43.361 35.946 
0.80000 44.114 36.385 
0.90000 44.819 36.800 
1.00000 45.475 37.190 
1.10000 46.087 37.556 
1.20000 46.658 37.900 
1.30000 47.191 38.222 
1.40000 47.696 38.528 
1.50000 48.179 38.823 
1.60000 48.648 39.111 
1.70000 49.107 39.396 
1.80000 49.559 39.678 
1.90000 50.009 39.960 
2.00000 50.456 40.242 
2.10000 50.901 40.525 
2.20000 51.347 40.810 
2.30000 51.792 41.096 
2.40000 52.239 41.385 
2.50000 52.687 41.675 
2.60000 53.136 41.967 
2.70000 53.582 42.259 
2.80000 54.025 42.549 
2.90000 54.463 42.836 
3.00000 54.893 43.119 
3.10000 55.316 43.397 
3.20000 55.730 43.670 
3.30000 56.135 43.937 
3.40000 56.530 44.198 
3.50000 56.915 44.453 
3.60000 57.291 44.702 
3.70000 57.660 44.946 
3.80000 58.023 45.187 
3.90000 58.380 45.425 
4.00000 58.733 45.659 
4.10000 59.083 45.892 
4.20000 59.429 46.123 
4.30000 59.773 46.352 
4.40000 60.116 46.581 
4.50000 60.457 46.809 
4.60000 60.798 47.037 
4.70000 61.138 47.265 
4.80000 61.478 47.493 
4.90000 61.819 47.722 
5.00000 62.160 47.952 
5.10000 62.502 48.182 
5.20000 62.846 48.413 
5.30000 63.191 48.646 
5.40000 63.538 48.880 
5.50000 63.887 49.116 
5.60000 64.238 49.354 
5.70000 64.591 49.593 
5.80000 64.947 49.834 
5.90000 65.305 50.077 
6.00000 65.666 50.322 
6.10000 66.030 50.569 
6.20000 66.396 50.818 
6.30000 66.748 51.057 
6.40000 67.070 51.277 
6.50000 67.396 51.499 
6.60000 67.725 51.724 
6.70000 68.058 51.951 
6.80000 68.394 52.181 
6.90000 68.734 52.413 
7.00000 69.076 52.647 
7.10000 69.421 52.884 
7.20000 69.770 53.122 
7.30000 70.121 53.362 
7.40000 70.474 53.604 
7.50000 70.830 53.848 
7.60000 71.188 54.094 
7.70000 71.549 54.341 
7.80000 71.912 54.590 
7.90000 72.277 54.840 
8.00000 72.644 55.092 
8.10000 73.013 55.346 
8.20000 73.384 55.600 
8.30000 73.757 55.856 
8.40000 74.132 56.114 
8.50000 74.509 56.372 
8.60000 74.887 56.632 
8.70000 75.267 56.893 
8.80000 75.648 57.155 
8.90000 76.031 57.418 
9.00000 76.415 57.683 
9.10000 76.801 57.948 
9.20000 77.188 58.214 
9.30000 77.577 58.482 
9.40000 77.967 58.750 
9.50000 78.358 59.019 
9.60000 78.751 59.289 
9.70000 79.144 59.560 
9.80000 79.539 59.832 
9.90000 79.935 60.105 
10.00000 80.332 60.378 
