# t[days] FUV NUV
0.50000 30.690 27.305 
0.60000 31.145 27.505 
0.70000 31.662 27.766 
0.80000 32.230 28.077 
0.90000 32.823 28.417 
1.00000 33.416 28.766 
1.10000 33.993 29.110 
1.20000 34.553 29.447 
1.30000 35.103 29.783 
1.40000 35.648 30.121 
1.50000 36.194 30.461 
1.60000 36.742 30.807 
1.70000 37.290 31.155 
1.80000 37.837 31.505 
1.90000 38.381 31.856 
2.00000 38.923 32.206 
2.10000 39.461 32.556 
2.20000 39.994 32.904 
2.30000 40.521 33.249 
2.40000 41.042 33.591 
2.50000 41.556 33.929 
2.60000 42.062 34.263 
2.70000 42.560 34.592 
2.80000 43.140 34.975 
2.90000 43.746 35.375 
3.00000 44.359 35.780 
3.10000 44.968 36.183 
3.20000 45.573 36.584 
3.30000 46.171 36.981 
3.40000 46.765 37.376 
3.50000 47.354 37.767 
3.60000 47.936 38.155 
3.70000 48.514 38.540 
3.80000 49.085 38.922 
3.90000 49.650 39.299 
4.00000 50.210 39.673 
4.10000 50.762 40.041 
4.20000 51.307 40.406 
4.30000 51.847 40.768 
4.40000 52.377 41.123 
4.50000 52.902 41.475 
4.60000 53.420 41.822 
4.70000 53.929 42.164 
4.80000 54.433 42.502 
4.90000 54.928 42.834 
5.00000 55.417 43.162 
5.10000 55.899 43.486 
5.20000 56.375 43.806 
5.30000 56.846 44.123 
5.40000 57.310 44.435 
5.50000 57.771 44.746 
5.60000 58.226 45.052 
5.70000 58.678 45.356 
5.80000 59.125 45.658 
5.90000 59.568 45.956 
6.00000 60.009 46.254 
6.10000 60.445 46.548 
6.20000 60.879 46.841 
6.30000 61.310 47.131 
6.40000 61.738 47.421 
6.50000 62.164 47.709 
6.60000 62.587 47.995 
6.70000 63.009 48.280 
6.80000 63.427 48.563 
6.90000 63.845 48.846 
7.00000 64.260 49.127 
7.10000 64.674 49.408 
7.20000 65.087 49.687 
7.30000 65.497 49.966 
7.40000 65.908 50.244 
7.50000 66.316 50.521 
7.60000 66.724 50.798 
7.70000 67.130 51.074 
7.80000 67.536 51.350 
7.90000 67.942 51.626 
8.00000 68.345 51.900 
8.10000 68.750 52.175 
8.20000 69.153 52.449 
8.30000 69.556 52.723 
8.40000 69.958 52.998 
8.50000 70.360 53.271 
8.60000 70.763 53.546 
8.70000 71.164 53.819 
8.80000 71.566 54.093 
8.90000 71.968 54.367 
9.00000 72.369 54.641 
9.10000 72.772 54.916 
9.20000 73.173 55.190 
9.30000 73.576 55.464 
9.40000 73.978 55.739 
9.50000 74.381 56.014 
9.60000 74.785 56.290 
9.70000 75.187 56.566 
9.80000 75.592 56.842 
9.90000 75.996 57.119 
10.00000 76.401 57.396 
