# t[days] FUV NUV
0.50000 29.546 26.862 
0.60000 29.985 27.050 
0.70000 30.491 27.304 
0.80000 31.027 27.592 
0.90000 31.571 27.896 
1.00000 32.121 28.214 
1.10000 32.682 28.546 
1.20000 33.258 28.895 
1.30000 33.848 29.257 
1.40000 34.450 29.633 
1.50000 35.065 30.021 
1.60000 35.690 30.419 
1.70000 36.324 30.827 
1.80000 36.967 31.243 
1.90000 37.616 31.665 
2.00000 38.272 32.094 
2.10000 38.933 32.529 
2.20000 39.598 32.968 
2.30000 40.266 33.410 
2.40000 40.941 33.858 
2.50000 41.712 34.369 
2.60000 42.492 34.887 
2.70000 43.277 35.410 
2.80000 44.068 35.937 
2.90000 44.862 36.468 
3.00000 45.660 37.003 
3.10000 46.460 37.539 
3.20000 47.262 38.078 
3.30000 48.066 38.618 
3.40000 48.870 39.160 
3.50000 49.673 39.701 
3.60000 50.477 40.244 
3.70000 51.279 40.785 
3.80000 52.080 41.327 
3.90000 52.879 41.867 
4.00000 53.699 42.423 
4.10000 54.551 42.999 
4.20000 55.403 43.575 
4.30000 56.255 44.153 
4.40000 57.107 44.730 
4.50000 57.959 45.308 
4.60000 58.810 45.886 
4.70000 59.661 46.463 
4.80000 60.511 47.041 
4.90000 61.360 47.617 
5.00000 62.207 48.193 
5.10000 63.053 48.769 
5.20000 63.898 49.344 
5.30000 64.740 49.917 
5.40000 65.581 50.490 
5.50000 66.421 51.062 
5.60000 67.258 51.632 
5.70000 68.093 52.202 
5.80000 68.927 52.770 
5.90000 69.758 53.337 
6.00000 70.588 53.903 
6.10000 71.415 54.467 
6.20000 72.240 55.031 
6.30000 73.063 55.593 
6.40000 73.883 56.153 
6.50000 74.702 56.712 
6.60000 75.518 57.270 
6.70000 76.332 57.826 
6.80000 77.144 58.381 
6.90000 77.953 58.935 
7.00000 78.761 59.487 
7.10000 79.566 60.038 
7.20000 80.369 60.587 
7.30000 81.170 61.135 
7.40000 81.969 61.682 
7.50000 82.766 62.227 
7.60000 83.561 62.771 
7.70000 84.353 63.314 
7.80000 85.144 63.856 
7.90000 85.933 64.396 
8.00000 86.720 64.935 
8.10000 87.505 65.473 
8.20000 88.288 66.010 
8.30000 89.069 66.545 
8.40000 89.849 67.080 
8.50000 90.626 67.613 
8.60000 91.402 68.145 
8.70000 92.176 68.675 
8.80000 92.948 69.205 
8.90000 93.718 69.733 
9.00000 94.487 70.261 
9.10000 95.254 70.787 
9.20000 96.019 71.312 
9.30000 96.782 71.836 
9.40000 97.544 72.359 
9.50000 98.304 72.880 
9.60000 99.063 73.401 
9.70000 99.820 73.921 
9.80000 100.575 74.439 
9.90000 101.329 74.957 
10.00000 102.081 75.474 
