# t[days] FUV NUV
0.50000 43.644 36.736 
0.60000 44.415 37.154 
0.70000 45.161 37.573 
0.80000 45.875 37.984 
0.90000 46.571 38.393 
1.00000 47.266 38.811 
1.10000 47.970 39.241 
1.20000 48.689 39.687 
1.30000 49.419 40.146 
1.40000 50.151 40.611 
1.50000 50.883 41.080 
1.60000 51.620 41.555 
1.70000 52.355 42.032 
1.80000 53.083 42.507 
1.90000 53.801 42.977 
2.00000 54.506 43.439 
2.10000 55.197 43.894 
2.20000 55.876 44.341 
2.30000 56.543 44.783 
2.40000 57.200 45.218 
2.50000 57.847 45.648 
2.60000 58.486 46.073 
2.70000 59.117 46.494 
2.80000 59.743 46.912 
2.90000 60.368 47.330 
3.00000 60.992 47.748 
3.10000 61.618 48.168 
3.20000 62.247 48.591 
3.30000 62.881 49.019 
3.40000 63.520 49.450 
3.50000 64.166 49.887 
3.60000 64.819 50.329 
3.70000 65.477 50.775 
3.80000 66.140 51.225 
3.90000 66.808 51.679 
4.00000 67.480 52.136 
4.10000 68.157 52.596 
4.20000 68.837 53.060 
4.30000 69.522 53.527 
4.40000 70.209 53.996 
4.50000 70.900 54.468 
4.60000 71.594 54.942 
4.70000 72.290 55.418 
4.80000 72.990 55.896 
4.90000 73.691 56.377 
5.00000 74.395 56.859 
5.10000 75.101 57.342 
5.20000 75.809 57.827 
5.30000 76.518 58.314 
5.40000 77.230 58.802 
5.50000 77.942 59.291 
5.60000 78.657 59.781 
5.70000 79.372 60.273 
5.80000 80.089 60.765 
5.90000 80.806 61.257 
6.00000 81.523 61.751 
6.10000 82.241 62.244 
6.20000 82.958 62.737 
6.30000 83.675 63.231 
6.40000 84.391 63.723 
6.50000 85.107 64.216 
6.60000 85.821 64.708 
6.70000 86.535 65.199 
6.80000 87.247 65.689 
6.90000 87.958 66.179 
7.00000 88.667 66.667 
7.10000 89.456 67.210 
7.20000 90.415 67.868 
7.30000 91.376 68.527 
7.40000 92.337 69.187 
7.50000 93.299 69.847 
7.60000 94.262 70.508 
7.70000 95.226 71.170 
7.80000 96.190 71.832 
7.90000 97.154 72.494 
8.00000 98.119 73.157 
8.10000 99.083 73.820 
8.20000 100.047 74.482 
8.30000 101.011 75.145 
8.40000 101.974 75.807 
8.50000 102.937 76.469 
8.60000 103.899 77.130 
8.70000 104.860 77.792 
8.80000 105.821 78.452 
8.90000 106.780 79.112 
9.00000 107.738 79.771 
9.10000 108.695 80.429 
9.20000 109.650 81.087 
9.30000 110.604 81.743 
9.40000 111.557 82.399 
9.50000 112.507 83.053 
9.60000 113.456 83.706 
9.70000 114.403 84.358 
9.80000 115.348 85.009 
9.90000 116.291 85.658 
10.00000 117.232 86.306 
