# t[days] FUV NUV
0.50000 43.262 36.644 
0.60000 43.190 36.474 
0.70000 43.237 36.406 
0.80000 43.540 36.529 
0.90000 44.115 36.852 
1.00000 44.845 37.292 
1.10000 45.626 37.773 
1.20000 46.392 38.250 
1.30000 47.104 38.694 
1.40000 47.773 39.112 
1.50000 48.420 39.518 
1.60000 49.061 39.922 
1.70000 49.708 40.334 
1.80000 50.369 40.759 
1.90000 51.050 41.199 
2.00000 51.756 41.658 
2.10000 52.489 42.138 
2.20000 53.253 42.641 
2.30000 54.048 43.167 
2.40000 54.876 43.717 
2.50000 55.733 44.289 
2.60000 56.616 44.880 
2.70000 57.451 45.441 
2.80000 57.831 45.702 
2.90000 58.255 45.993 
3.00000 58.716 46.310 
3.10000 59.210 46.649 
3.20000 59.731 47.007 
3.30000 60.438 47.488 
3.40000 61.481 48.194 
3.50000 62.539 48.911 
3.60000 63.610 49.638 
3.70000 64.694 50.374 
3.80000 65.790 51.118 
3.90000 66.896 51.870 
4.00000 68.012 52.630 
4.10000 69.137 53.396 
4.20000 70.270 54.169 
4.30000 71.411 54.947 
4.40000 72.558 55.729 
4.50000 73.711 56.517 
4.60000 74.868 57.308 
4.70000 76.030 58.102 
4.80000 77.196 58.899 
4.90000 78.365 59.698 
5.00000 79.535 60.499 
5.10000 80.708 61.302 
5.20000 81.882 62.105 
5.30000 83.056 62.910 
5.40000 84.231 63.714 
5.50000 85.405 64.519 
5.60000 86.579 65.324 
5.70000 87.752 66.128 
5.80000 88.924 66.932 
5.90000 90.095 67.736 
6.00000 91.265 68.538 
6.10000 92.433 69.340 
6.20000 93.599 70.141 
6.30000 94.764 70.940 
6.40000 95.926 71.738 
6.50000 97.085 72.534 
6.60000 98.242 73.329 
6.70000 99.396 74.122 
6.80000 100.547 74.913 
6.90000 101.696 75.702 
7.00000 102.841 76.489 
7.10000 103.983 77.274 
7.20000 105.122 78.058 
7.30000 106.259 78.839 
7.40000 107.392 79.618 
7.50000 108.522 80.396 
7.60000 109.649 81.171 
7.70000 110.774 81.945 
7.80000 111.895 82.716 
7.90000 113.013 83.486 
8.00000 114.129 84.253 
8.10000 115.241 85.019 
8.20000 116.351 85.783 
8.30000 117.457 86.545 
8.40000 118.561 87.304 
8.50000 119.662 88.062 
8.60000 120.759 88.818 
8.70000 121.854 89.572 
8.80000 122.946 90.324 
8.90000 124.035 91.074 
9.00000 125.121 91.822 
9.10000 126.205 92.569 
9.20000 127.285 93.313 
9.30000 128.362 94.056 
9.40000 129.437 94.796 
9.50000 130.509 95.535 
9.60000 131.578 96.271 
9.70000 132.644 97.006 
9.80000 133.707 97.739 
9.90000 134.768 98.470 
10.00000 135.826 99.199 
