# t[days] FUV NUV
0.50000 44.386 36.717 
0.60000 45.482 37.394 
0.70000 46.576 38.086 
0.80000 47.659 38.784 
0.90000 48.701 39.463 
1.00000 49.690 40.111 
1.10000 50.671 40.757 
1.20000 51.640 41.399 
1.30000 52.620 42.052 
1.40000 53.624 42.725 
1.50000 54.655 43.418 
1.60000 55.709 44.130 
1.70000 56.787 44.859 
1.80000 57.885 45.605 
1.90000 59.002 46.365 
2.00000 60.135 47.137 
2.10000 61.282 47.919 
2.20000 62.440 48.710 
2.30000 63.607 49.508 
2.40000 64.782 50.312 
2.50000 65.963 51.121 
2.60000 67.147 51.933 
2.70000 68.332 52.746 
2.80000 69.663 53.657 
2.90000 71.361 54.815 
3.00000 73.067 55.979 
3.10000 74.779 57.149 
3.20000 76.495 58.322 
3.30000 78.214 59.497 
3.40000 79.935 60.675 
3.50000 81.657 61.853 
3.60000 83.377 63.032 
3.70000 85.096 64.209 
3.80000 86.813 65.386 
3.90000 88.525 66.560 
4.00000 90.233 67.731 
4.10000 91.936 68.899 
4.20000 93.633 70.064 
4.30000 95.324 71.225 
4.40000 97.009 72.382 
4.50000 98.688 73.535 
4.60000 100.360 74.683 
4.70000 102.025 75.828 
4.80000 103.684 76.968 
4.90000 105.337 78.104 
5.00000 106.982 79.235 
5.10000 108.621 80.362 
5.20000 110.252 81.484 
5.30000 111.876 82.601 
5.40000 113.494 83.714 
5.50000 115.105 84.823 
5.60000 116.709 85.927 
5.70000 118.307 87.027 
5.80000 119.899 88.122 
5.90000 121.484 89.214 
6.00000 123.063 90.302 
6.10000 124.637 91.385 
6.20000 126.205 92.465 
6.30000 127.767 93.541 
6.40000 129.323 94.614 
6.50000 130.874 95.682 
6.60000 132.420 96.748 
6.70000 133.960 97.809 
6.80000 135.496 98.868 
6.90000 137.026 99.923 
7.00000 138.552 100.974 
7.10000 140.073 102.023 
7.20000 141.589 103.069 
7.30000 143.101 104.111 
7.40000 144.608 105.150 
7.50000 146.111 106.187 
7.60000 147.609 107.221 
7.70000 149.104 108.252 
7.80000 150.594 109.280 
7.90000 152.081 110.306 
8.00000 153.563 111.329 
8.10000 155.042 112.349 
8.20000 156.517 113.367 
8.30000 157.988 114.383 
8.40000 159.456 115.396 
8.50000 160.920 116.407 
8.60000 162.381 117.415 
8.70000 163.838 118.421 
8.80000 165.293 119.425 
8.90000 166.744 120.427 
9.00000 168.191 121.427 
9.10000 169.636 122.425 
9.20000 171.078 123.421 
9.30000 172.517 124.414 
9.40000 173.953 125.406 
9.50000 175.386 126.396 
9.60000 176.816 127.384 
9.70000 178.243 128.370 
9.80000 179.668 129.355 
9.90000 181.091 130.337 
10.00000 182.510 131.318 
