# t[days] FUV NUV
0.50000 32.523 28.931 
0.60000 32.733 28.956 
0.70000 33.091 29.104 
0.80000 33.509 29.307 
0.90000 33.944 29.533 
1.00000 34.369 29.759 
1.10000 34.780 29.983 
1.20000 35.179 30.204 
1.30000 35.568 30.423 
1.40000 35.949 30.640 
1.50000 36.323 30.856 
1.60000 36.690 31.069 
1.70000 37.052 31.282 
1.80000 37.408 31.493 
1.90000 37.758 31.703 
2.00000 38.103 31.910 
2.10000 38.444 32.117 
2.20000 38.782 32.322 
2.30000 39.117 32.528 
2.40000 39.456 32.737 
2.50000 39.796 32.948 
2.60000 40.137 33.160 
2.70000 40.479 33.374 
2.80000 40.820 33.589 
2.90000 41.161 33.804 
3.00000 41.502 34.020 
3.10000 41.842 34.236 
3.20000 42.182 34.453 
3.30000 42.521 34.670 
3.40000 42.859 34.887 
3.50000 43.196 35.104 
3.60000 43.532 35.321 
3.70000 43.867 35.537 
3.80000 44.199 35.752 
3.90000 44.529 35.966 
4.00000 44.855 36.178 
4.10000 45.179 36.389 
4.20000 45.499 36.597 
4.30000 45.815 36.803 
4.40000 46.128 37.007 
4.50000 46.436 37.209 
4.60000 46.741 37.408 
4.70000 47.042 37.605 
4.80000 47.341 37.801 
4.90000 47.637 37.995 
5.00000 47.932 38.189 
5.10000 48.225 38.381 
5.20000 48.517 38.574 
5.30000 48.808 38.766 
5.40000 49.098 38.957 
5.50000 49.389 39.150 
5.60000 49.680 39.342 
5.70000 49.972 39.535 
5.80000 50.264 39.729 
5.90000 50.557 39.924 
6.00000 50.851 40.119 
6.10000 51.146 40.315 
6.20000 51.441 40.512 
6.30000 51.738 40.710 
6.40000 52.035 40.909 
6.50000 52.334 41.108 
6.60000 52.633 41.308 
6.70000 52.933 41.509 
6.80000 53.234 41.711 
6.90000 53.536 41.914 
7.00000 53.839 42.117 
7.10000 54.143 42.322 
7.20000 54.448 42.527 
7.30000 54.754 42.732 
7.40000 55.061 42.939 
7.50000 55.369 43.147 
7.60000 55.678 43.355 
7.70000 55.988 43.564 
7.80000 56.299 43.774 
7.90000 56.610 43.984 
8.00000 56.922 44.196 
8.10000 57.236 44.407 
8.20000 57.550 44.620 
8.30000 57.865 44.833 
8.40000 58.180 45.047 
8.50000 58.496 45.261 
8.60000 58.813 45.476 
8.70000 59.131 45.692 
8.80000 59.449 45.908 
8.90000 59.768 46.124 
9.00000 60.088 46.341 
9.10000 60.408 46.559 
9.20000 60.729 46.777 
9.30000 61.050 46.996 
9.40000 61.372 47.215 
9.50000 61.695 47.435 
9.60000 62.018 47.655 
9.70000 62.342 47.876 
9.80000 62.666 48.097 
9.90000 62.991 48.318 
10.00000 63.316 48.540 
