# t[days] FUV NUV
0.50000 33.669 29.309 
0.60000 34.539 29.818 
0.70000 35.368 30.320 
0.80000 36.158 30.807 
0.90000 36.894 31.267 
1.00000 37.583 31.701 
1.10000 38.252 32.128 
1.20000 38.923 32.561 
1.30000 39.607 33.007 
1.40000 40.309 33.467 
1.50000 41.027 33.942 
1.60000 41.760 34.430 
1.70000 42.510 34.930 
1.80000 43.274 35.442 
1.90000 44.049 35.964 
2.00000 44.834 36.493 
2.10000 45.628 37.029 
2.20000 46.429 37.571 
2.30000 47.234 38.118 
2.40000 48.044 38.667 
2.50000 48.855 39.219 
2.60000 49.667 39.771 
2.70000 50.778 40.521 
2.80000 51.927 41.296 
2.90000 53.081 42.075 
3.00000 54.239 42.859 
3.10000 55.402 43.646 
3.20000 56.566 44.435 
3.30000 57.732 45.225 
3.40000 58.897 46.017 
3.50000 60.063 46.808 
3.60000 61.226 47.599 
3.70000 62.387 48.388 
3.80000 63.545 49.176 
3.90000 64.700 49.963 
4.00000 65.852 50.747 
4.10000 66.999 51.529 
4.20000 68.143 52.309 
4.30000 69.283 53.086 
4.40000 70.418 53.861 
4.50000 71.549 54.632 
4.60000 72.675 55.401 
4.70000 73.796 56.167 
4.80000 74.913 56.930 
4.90000 76.025 57.690 
5.00000 77.132 58.447 
5.10000 78.234 59.200 
5.20000 79.332 59.951 
5.30000 80.426 60.699 
5.40000 81.515 61.445 
5.50000 82.600 62.187 
5.60000 83.681 62.927 
5.70000 84.757 63.664 
5.80000 85.830 64.399 
5.90000 86.898 65.131 
6.00000 87.963 65.861 
6.10000 89.023 66.588 
6.20000 90.080 67.312 
6.30000 91.134 68.034 
6.40000 92.184 68.754 
6.50000 93.230 69.472 
6.60000 94.273 70.187 
6.70000 95.313 70.901 
6.80000 96.349 71.612 
6.90000 97.383 72.321 
7.00000 98.413 73.028 
7.10000 99.440 73.734 
7.20000 100.465 74.437 
7.30000 101.486 75.139 
7.40000 102.505 75.838 
7.50000 103.521 76.536 
7.60000 104.534 77.232 
7.70000 105.545 77.927 
7.80000 106.553 78.620 
7.90000 107.559 79.311 
8.00000 108.562 80.001 
8.10000 109.563 80.689 
8.20000 110.562 81.375 
8.30000 111.558 82.060 
8.40000 112.552 82.743 
8.50000 113.543 83.426 
8.60000 114.533 84.106 
8.70000 115.520 84.785 
8.80000 116.505 85.463 
8.90000 117.488 86.140 
9.00000 118.470 86.815 
9.10000 119.449 87.489 
9.20000 120.426 88.161 
9.30000 121.401 88.833 
9.40000 122.375 89.503 
9.50000 123.346 90.172 
9.60000 124.316 90.839 
9.70000 125.284 91.506 
9.80000 126.251 92.171 
9.90000 127.215 92.836 
10.00000 128.178 93.499 
