# t[days] FUV NUV
0.50000 26.919 24.541 
0.60000 27.326 24.712 
0.70000 27.734 24.902 
0.80000 28.133 25.100 
0.90000 28.521 25.302 
1.00000 28.900 25.506 
1.10000 29.270 25.711 
1.20000 29.637 25.920 
1.30000 30.045 26.156 
1.40000 30.451 26.394 
1.50000 30.850 26.631 
1.60000 31.243 26.868 
1.70000 31.630 27.103 
1.80000 32.011 27.335 
1.90000 32.385 27.566 
2.00000 32.753 27.794 
2.10000 33.113 28.019 
2.20000 33.466 28.239 
2.30000 33.810 28.456 
2.40000 34.145 28.668 
2.50000 34.472 28.875 
2.60000 34.790 29.076 
2.70000 35.100 29.274 
2.80000 35.404 29.467 
2.90000 35.703 29.659 
3.00000 35.999 29.849 
3.10000 36.293 30.038 
3.20000 36.586 30.228 
3.30000 36.879 30.418 
3.40000 37.173 30.609 
3.50000 37.468 30.802 
3.60000 37.766 30.997 
3.70000 38.065 31.193 
3.80000 38.366 31.391 
3.90000 38.668 31.591 
4.00000 38.972 31.792 
4.10000 39.278 31.994 
4.20000 39.585 32.198 
4.30000 39.893 32.403 
4.40000 40.202 32.609 
4.50000 40.513 32.816 
4.60000 40.825 33.025 
4.70000 41.139 33.235 
4.80000 41.453 33.445 
4.90000 41.768 33.657 
5.00000 42.085 33.869 
5.10000 42.402 34.082 
5.20000 42.720 34.296 
5.30000 43.039 34.511 
5.40000 43.358 34.726 
5.50000 43.678 34.942 
5.60000 43.999 35.159 
5.70000 44.320 35.376 
5.80000 44.642 35.593 
5.90000 44.964 35.811 
6.00000 45.286 36.030 
6.10000 45.609 36.249 
6.20000 45.932 36.468 
6.30000 46.256 36.687 
6.40000 46.579 36.907 
6.50000 46.903 37.126 
6.60000 47.226 37.346 
6.70000 47.560 37.573 
6.80000 48.001 37.870 
6.90000 48.443 38.168 
7.00000 48.886 38.467 
7.10000 49.331 38.767 
7.20000 49.777 39.067 
7.30000 50.224 39.369 
7.40000 50.672 39.672 
7.50000 51.120 39.975 
7.60000 51.570 40.279 
7.70000 52.020 40.584 
7.80000 52.471 40.889 
7.90000 52.923 41.195 
8.00000 53.376 41.501 
8.10000 53.828 41.808 
8.20000 54.282 42.115 
8.30000 54.735 42.423 
8.40000 55.189 42.731 
8.50000 55.643 43.039 
8.60000 56.098 43.347 
8.70000 56.552 43.656 
8.80000 57.007 43.965 
8.90000 57.462 44.273 
9.00000 57.917 44.582 
9.10000 58.371 44.891 
9.20000 58.826 45.200 
9.30000 59.281 45.510 
9.40000 59.735 45.819 
9.50000 60.189 46.127 
9.60000 60.643 46.436 
9.70000 61.097 46.745 
9.80000 61.550 47.054 
9.90000 62.003 47.362 
10.00000 62.455 47.670 
