# t[days] FUV NUV
0.50000 32.801 28.735 
0.60000 33.230 28.914 
0.70000 33.674 29.123 
0.80000 34.125 29.351 
0.90000 34.581 29.592 
1.00000 35.048 29.850 
1.10000 35.528 30.124 
1.20000 36.025 30.414 
1.30000 36.534 30.718 
1.40000 37.050 31.032 
1.50000 37.570 31.351 
1.60000 38.090 31.674 
1.70000 38.609 31.999 
1.80000 39.125 32.324 
1.90000 39.637 32.648 
2.00000 40.146 32.972 
2.10000 40.650 33.295 
2.20000 41.149 33.616 
2.30000 41.644 33.935 
2.40000 42.135 34.253 
2.50000 42.624 34.571 
2.60000 43.113 34.890 
2.70000 43.601 35.209 
2.80000 44.090 35.530 
2.90000 44.580 35.853 
3.00000 45.072 36.178 
3.10000 45.566 36.505 
3.20000 46.063 36.834 
3.30000 46.561 37.166 
3.40000 47.062 37.499 
3.50000 47.564 37.835 
3.60000 48.069 38.172 
3.70000 48.576 38.512 
3.80000 49.085 38.853 
3.90000 49.596 39.197 
4.00000 50.110 39.542 
4.10000 50.625 39.890 
4.20000 51.142 40.238 
4.30000 51.661 40.589 
4.40000 52.181 40.940 
4.50000 52.702 41.293 
4.60000 53.223 41.646 
4.70000 53.746 42.000 
4.80000 54.325 42.392 
4.90000 54.923 42.797 
5.00000 55.526 43.205 
5.10000 56.129 43.614 
5.20000 56.734 44.024 
5.30000 57.339 44.435 
5.40000 57.945 44.847 
5.50000 58.551 45.259 
5.60000 59.157 45.671 
5.70000 59.764 46.084 
5.80000 60.370 46.496 
5.90000 60.976 46.909 
6.00000 61.581 47.321 
6.10000 62.186 47.733 
6.20000 62.790 48.145 
6.30000 63.393 48.557 
6.40000 63.995 48.968 
6.50000 64.670 49.427 
6.60000 65.366 49.902 
6.70000 66.063 50.377 
6.80000 66.762 50.853 
6.90000 67.462 51.330 
7.00000 68.162 51.808 
7.10000 68.864 52.287 
7.20000 69.567 52.766 
7.30000 70.270 53.246 
7.40000 70.974 53.727 
7.50000 71.678 54.208 
7.60000 72.383 54.690 
7.70000 73.088 55.172 
7.80000 73.793 55.654 
7.90000 74.499 56.136 
8.00000 75.204 56.618 
8.10000 75.910 57.101 
8.20000 76.615 57.584 
8.30000 77.320 58.066 
8.40000 78.025 58.549 
8.50000 78.730 59.031 
8.60000 79.434 59.513 
8.70000 80.138 59.995 
8.80000 80.841 60.477 
8.90000 81.543 60.958 
9.00000 82.245 61.439 
9.10000 82.947 61.919 
9.20000 83.647 62.400 
9.30000 84.347 62.879 
9.40000 85.046 63.358 
9.50000 85.743 63.837 
9.60000 86.440 64.314 
9.70000 87.136 64.792 
9.80000 87.831 65.268 
9.90000 88.524 65.744 
10.00000 89.217 66.219 
