# t[days] FUV NUV
0.50000 28.600 25.641 
0.60000 29.323 26.035 
0.70000 30.045 26.447 
0.80000 30.775 26.879 
0.90000 31.528 27.338 
1.00000 32.307 27.824 
1.10000 33.094 28.323 
1.20000 33.876 28.824 
1.30000 34.760 29.392 
1.40000 35.684 29.988 
1.50000 36.606 30.585 
1.60000 37.513 31.174 
1.70000 38.398 31.750 
1.80000 39.255 32.311 
1.90000 40.087 32.855 
2.00000 40.890 33.381 
2.10000 41.666 33.890 
2.20000 42.416 34.383 
2.30000 43.136 34.856 
2.40000 43.832 35.314 
2.50000 44.500 35.754 
2.60000 45.146 36.179 
2.70000 45.769 36.589 
2.80000 46.373 36.987 
2.90000 46.959 37.374 
3.00000 47.528 37.750 
3.10000 48.083 38.116 
3.20000 48.624 38.473 
3.30000 49.152 38.823 
3.40000 49.669 39.165 
3.50000 50.175 39.500 
3.60000 50.672 39.829 
3.70000 51.158 40.152 
3.80000 51.638 40.470 
3.90000 52.107 40.782 
4.00000 52.571 41.091 
4.10000 53.026 41.393 
4.20000 53.477 41.693 
4.30000 53.920 41.989 
4.40000 54.358 42.281 
4.50000 54.790 42.569 
4.60000 55.217 42.854 
4.70000 55.638 43.135 
4.80000 56.053 43.412 
4.90000 56.463 43.687 
5.00000 56.866 43.957 
5.10000 57.265 44.224 
5.20000 57.657 44.486 
5.30000 58.045 44.746 
5.40000 58.426 45.002 
5.50000 58.803 45.255 
5.60000 59.174 45.504 
5.70000 59.539 45.749 
5.80000 59.900 45.992 
5.90000 60.256 46.230 
6.00000 60.608 46.467 
6.10000 60.955 46.700 
6.20000 61.299 46.932 
6.30000 61.638 47.160 
6.40000 61.976 47.387 
6.50000 62.309 47.612 
6.60000 62.641 47.835 
6.70000 62.969 48.056 
6.80000 63.296 48.277 
6.90000 63.619 48.495 
7.00000 63.942 48.713 
7.10000 64.262 48.929 
7.20000 64.582 49.145 
7.30000 64.899 49.359 
7.40000 65.216 49.573 
7.50000 65.531 49.786 
7.60000 65.846 49.999 
7.70000 66.159 50.212 
7.80000 66.472 50.424 
7.90000 66.785 50.636 
8.00000 67.097 50.847 
8.10000 67.409 51.059 
8.20000 67.721 51.270 
8.30000 68.033 51.482 
8.40000 68.344 51.693 
8.50000 68.656 51.905 
8.60000 68.968 52.117 
8.70000 69.280 52.329 
8.80000 69.593 52.542 
8.90000 69.905 52.755 
9.00000 70.219 52.968 
9.10000 70.533 53.182 
9.20000 70.847 53.396 
9.30000 71.163 53.612 
9.40000 71.479 53.827 
9.50000 71.796 54.043 
9.60000 72.114 54.260 
9.70000 72.433 54.478 
9.80000 72.754 54.697 
9.90000 73.074 54.916 
10.00000 73.397 55.136 
