# t[days] FUV NUV
0.50000 34.383 29.927 
0.60000 35.187 30.369 
0.70000 36.026 30.854 
0.80000 36.853 31.345 
0.90000 37.657 31.830 
1.00000 38.442 32.311 
1.10000 39.218 32.792 
1.20000 39.985 33.274 
1.30000 40.742 33.752 
1.40000 41.481 34.223 
1.50000 42.200 34.684 
1.60000 42.895 35.131 
1.70000 43.565 35.563 
1.80000 44.208 35.979 
1.90000 44.832 36.383 
2.00000 45.504 36.820 
2.10000 46.163 37.248 
2.20000 46.802 37.664 
2.30000 47.415 38.063 
2.40000 48.006 38.448 
2.50000 48.574 38.818 
2.60000 49.122 39.176 
2.70000 49.652 39.522 
2.80000 50.163 39.855 
2.90000 50.657 40.179 
3.00000 51.136 40.492 
3.10000 51.600 40.795 
3.20000 52.050 41.090 
3.30000 52.489 41.377 
3.40000 52.915 41.657 
3.50000 53.332 41.931 
3.60000 53.741 42.199 
3.70000 54.140 42.461 
3.80000 54.532 42.719 
3.90000 54.918 42.973 
4.00000 55.296 43.223 
4.10000 55.670 43.469 
4.20000 56.038 43.713 
4.30000 56.401 43.952 
4.40000 56.759 44.189 
4.50000 57.114 44.424 
4.60000 57.463 44.655 
4.70000 57.808 44.884 
4.80000 58.151 45.112 
4.90000 58.488 45.336 
5.00000 58.823 45.559 
5.10000 59.155 45.780 
5.20000 59.483 45.998 
5.30000 59.809 46.215 
5.40000 60.132 46.431 
5.50000 60.452 46.644 
5.60000 60.769 46.856 
5.70000 61.083 47.066 
5.80000 61.394 47.274 
5.90000 61.703 47.480 
6.00000 62.007 47.684 
6.10000 62.309 47.886 
6.20000 62.607 48.086 
6.30000 62.903 48.284 
6.40000 63.195 48.481 
6.50000 63.484 48.674 
6.60000 63.770 48.867 
6.70000 64.053 49.056 
6.80000 64.333 49.244 
6.90000 64.609 49.430 
7.00000 64.882 49.614 
7.10000 65.152 49.795 
7.20000 65.420 49.975 
7.30000 65.685 50.153 
7.40000 65.947 50.330 
7.50000 66.207 50.505 
7.60000 66.465 50.679 
7.70000 66.722 50.852 
7.80000 66.977 51.024 
7.90000 67.230 51.194 
8.00000 67.481 51.364 
8.10000 67.732 51.533 
8.20000 67.981 51.702 
8.30000 68.230 51.869 
8.40000 68.477 52.036 
8.50000 68.724 52.203 
8.60000 68.970 52.370 
8.70000 69.215 52.535 
8.80000 69.460 52.701 
8.90000 69.704 52.867 
9.00000 69.949 53.032 
9.10000 70.193 53.197 
9.20000 70.436 53.363 
9.30000 70.681 53.528 
9.40000 70.924 53.693 
9.50000 71.168 53.859 
9.60000 71.412 54.025 
9.70000 71.656 54.191 
9.80000 71.902 54.357 
9.90000 72.146 54.523 
10.00000 72.391 54.690 
