# t[days] FUV NUV
0.50000 35.945 31.314 
0.60000 36.372 31.497 
0.70000 36.998 31.838 
0.80000 37.738 32.273 
0.90000 38.467 32.712 
1.00000 39.122 33.107 
1.10000 39.719 33.469 
1.20000 40.297 33.824 
1.30000 40.879 34.187 
1.40000 41.480 34.566 
1.50000 42.102 34.965 
1.60000 42.748 35.383 
1.70000 43.418 35.820 
1.80000 44.112 36.276 
1.90000 44.829 36.750 
2.00000 45.566 37.240 
2.10000 46.320 37.744 
2.20000 45.628 37.312 
2.30000 45.398 37.180 
2.40000 46.337 37.805 
2.50000 47.296 38.445 
2.60000 48.272 39.099 
2.70000 49.265 39.764 
2.80000 50.271 40.440 
2.90000 51.289 41.125 
3.00000 52.318 41.819 
3.10000 53.357 42.520 
3.20000 54.403 43.227 
3.30000 55.456 43.939 
3.40000 56.515 44.656 
3.50000 57.579 45.377 
3.60000 58.647 46.101 
3.70000 59.717 46.827 
3.80000 60.789 47.556 
3.90000 61.863 48.285 
4.00000 62.937 49.016 
4.10000 64.011 49.747 
4.20000 65.085 50.478 
4.30000 66.157 51.208 
4.40000 67.227 51.937 
4.50000 68.296 52.665 
4.60000 69.362 53.393 
4.70000 70.426 54.118 
4.80000 71.487 54.843 
4.90000 72.545 55.566 
5.00000 73.601 56.287 
5.10000 74.654 57.006 
5.20000 75.703 57.723 
5.30000 76.749 58.438 
5.40000 77.792 59.151 
5.50000 78.831 59.862 
5.60000 79.866 60.570 
5.70000 80.898 61.276 
5.80000 81.927 61.980 
5.90000 82.952 62.682 
6.00000 83.973 63.382 
6.10000 84.991 64.079 
6.20000 86.006 64.774 
6.30000 87.017 65.467 
6.40000 88.025 66.158 
6.50000 89.030 66.847 
6.60000 90.032 67.533 
6.70000 91.030 68.218 
6.80000 92.025 68.900 
6.90000 93.017 69.581 
7.00000 94.006 70.259 
7.10000 94.992 70.936 
7.20000 95.975 71.610 
7.30000 96.955 72.283 
7.40000 97.932 72.953 
7.50000 98.906 73.622 
7.60000 99.878 74.289 
7.70000 100.847 74.955 
7.80000 101.813 75.618 
7.90000 102.776 76.280 
8.00000 103.737 76.940 
8.10000 104.696 77.599 
8.20000 105.652 78.256 
8.30000 106.605 78.911 
8.40000 107.556 79.565 
8.50000 108.505 80.217 
8.60000 109.452 80.868 
8.70000 110.396 81.517 
8.80000 111.338 82.165 
8.90000 112.278 82.811 
9.00000 113.216 83.456 
9.10000 114.151 84.100 
9.20000 115.085 84.742 
9.30000 116.017 85.383 
9.40000 116.946 86.023 
9.50000 117.874 86.661 
9.60000 118.800 87.298 
9.70000 119.724 87.934 
9.80000 120.646 88.569 
9.90000 121.566 89.202 
10.00000 122.484 89.834 
