# t[days] FUV NUV
0.50000 30.746 27.855 
0.60000 31.883 28.549 
0.70000 32.994 29.245 
0.80000 34.106 29.954 
0.90000 35.220 30.677 
1.00000 36.337 31.408 
1.10000 37.450 32.142 
1.20000 38.555 32.877 
1.30000 39.810 33.708 
1.40000 41.236 34.651 
1.50000 42.673 35.605 
1.60000 44.115 36.565 
1.70000 45.557 37.529 
1.80000 46.997 38.493 
1.90000 48.433 39.456 
2.00000 49.861 40.415 
2.10000 51.280 41.370 
2.20000 52.690 42.321 
2.30000 54.091 43.266 
2.40000 55.483 44.206 
2.50000 56.865 45.140 
2.60000 58.237 46.069 
2.70000 59.600 46.992 
2.80000 60.954 47.909 
2.90000 62.299 48.822 
3.00000 63.636 49.730 
3.10000 64.965 50.633 
3.20000 66.287 51.531 
3.30000 67.601 52.425 
3.40000 68.908 53.315 
3.50000 70.209 54.200 
3.60000 71.503 55.082 
3.70000 72.791 55.960 
3.80000 74.073 56.834 
3.90000 75.350 57.705 
4.00000 76.620 58.572 
4.10000 77.886 59.437 
4.20000 79.147 60.298 
4.30000 80.402 61.156 
4.40000 81.653 62.010 
4.50000 82.899 62.862 
4.60000 84.141 63.712 
4.70000 85.378 64.558 
4.80000 86.611 65.402 
4.90000 87.840 66.243 
5.00000 89.065 67.082 
5.10000 90.286 67.918 
5.20000 91.503 68.752 
5.30000 92.716 69.584 
5.40000 93.926 70.413 
5.50000 95.132 71.240 
5.60000 96.335 72.065 
5.70000 97.534 72.887 
5.80000 98.730 73.708 
5.90000 99.923 74.526 
6.00000 101.112 75.342 
6.10000 102.299 76.157 
6.20000 103.482 76.969 
6.30000 104.662 77.780 
6.40000 105.840 78.588 
6.50000 107.014 79.395 
6.60000 108.186 80.200 
6.70000 109.354 81.003 
6.80000 110.520 81.804 
6.90000 111.683 82.604 
7.00000 112.844 83.402 
7.10000 114.002 84.198 
7.20000 115.157 84.992 
7.30000 116.310 85.785 
7.40000 117.461 86.576 
7.50000 118.608 87.366 
7.60000 119.754 88.154 
7.70000 120.897 88.941 
7.80000 122.038 89.726 
7.90000 123.176 90.509 
8.00000 124.312 91.291 
8.10000 125.446 92.072 
8.20000 126.578 92.851 
8.30000 127.707 93.629 
8.40000 128.834 94.405 
8.50000 129.960 95.180 
8.60000 131.083 95.953 
8.70000 132.204 96.726 
8.80000 133.323 97.496 
8.90000 134.440 98.266 
9.00000 135.554 99.034 
9.10000 136.667 99.801 
9.20000 137.779 100.567 
9.30000 138.888 101.331 
9.40000 139.995 102.094 
9.50000 141.100 102.856 
9.60000 142.204 103.617 
9.70000 143.306 104.377 
9.80000 144.406 105.135 
9.90000 145.504 105.892 
10.00000 146.600 106.648 
