# t[days] FUV NUV
0.50000 29.524 26.751 
0.60000 30.081 27.059 
0.70000 30.646 27.389 
0.80000 31.247 27.756 
0.90000 31.900 28.167 
1.00000 32.596 28.614 
1.10000 33.322 29.086 
1.20000 34.069 29.576 
1.30000 34.830 30.079 
1.40000 35.765 30.692 
1.50000 36.855 31.405 
1.60000 37.965 32.134 
1.70000 39.089 32.877 
1.80000 40.224 33.628 
1.90000 41.365 34.386 
2.00000 42.509 35.148 
2.10000 43.654 35.912 
2.20000 44.797 36.677 
2.30000 45.938 37.442 
2.40000 47.076 38.205 
2.50000 48.208 38.966 
2.60000 49.336 39.724 
2.70000 50.457 40.479 
2.80000 51.573 41.231 
2.90000 52.682 41.980 
3.00000 53.785 42.725 
3.10000 54.882 43.466 
3.20000 55.973 44.204 
3.30000 57.058 44.939 
3.40000 58.137 45.669 
3.50000 59.210 46.397 
3.60000 60.278 47.121 
3.70000 61.340 47.842 
3.80000 62.397 48.560 
3.90000 63.450 49.274 
4.00000 64.497 49.986 
4.10000 65.539 50.695 
4.20000 66.577 51.401 
4.30000 67.611 52.104 
4.40000 68.640 52.805 
4.50000 69.665 53.503 
4.60000 70.686 54.199 
4.70000 71.703 54.893 
4.80000 72.716 55.584 
4.90000 73.726 56.272 
5.00000 74.732 56.959 
5.10000 75.735 57.643 
5.20000 76.734 58.326 
5.30000 77.730 59.006 
5.40000 78.723 59.684 
5.50000 79.713 60.361 
5.60000 80.700 61.036 
5.70000 81.684 61.708 
5.80000 82.665 62.379 
5.90000 83.643 63.048 
6.00000 84.618 63.716 
6.10000 85.591 64.382 
6.20000 86.561 65.046 
6.30000 87.529 65.708 
6.40000 88.494 66.369 
6.50000 89.457 67.029 
6.60000 90.417 67.686 
6.70000 91.375 68.343 
6.80000 92.330 68.998 
6.90000 93.283 69.651 
7.00000 94.234 70.303 
7.10000 95.183 70.954 
7.20000 96.130 71.603 
7.30000 97.074 72.251 
7.40000 98.016 72.898 
7.50000 98.957 73.543 
7.60000 99.895 74.187 
7.70000 100.831 74.830 
7.80000 101.766 75.471 
7.90000 102.698 76.111 
8.00000 103.629 76.750 
8.10000 104.558 77.388 
8.20000 105.485 78.025 
8.30000 106.410 78.661 
8.40000 107.333 79.295 
8.50000 108.255 79.928 
8.60000 109.174 80.560 
8.70000 110.092 81.191 
8.80000 111.009 81.821 
8.90000 111.924 82.450 
9.00000 112.837 83.078 
9.10000 113.748 83.705 
9.20000 114.658 84.331 
9.30000 115.566 84.955 
9.40000 116.473 85.579 
9.50000 117.379 86.202 
9.60000 118.282 86.824 
9.70000 119.185 87.444 
9.80000 120.085 88.064 
9.90000 120.985 88.683 
10.00000 121.883 89.301 
