# t[days] FUV NUV
0.50000 32.569 29.155 
0.60000 32.884 29.255 
0.70000 33.211 29.382 
0.80000 33.520 29.511 
0.90000 33.809 29.636 
1.00000 34.090 29.765 
1.10000 34.375 29.903 
1.20000 34.670 30.053 
1.30000 34.977 30.217 
1.40000 35.301 30.396 
1.50000 35.641 30.591 
1.60000 36.000 30.801 
1.70000 36.374 31.025 
1.80000 36.753 31.255 
1.90000 37.133 31.487 
2.00000 37.506 31.717 
2.10000 37.870 31.942 
2.20000 38.220 32.159 
2.30000 38.558 32.370 
2.40000 38.888 32.576 
2.50000 39.211 32.778 
2.60000 39.529 32.978 
2.70000 39.845 33.178 
2.80000 40.159 33.377 
2.90000 40.474 33.577 
3.00000 40.789 33.779 
3.10000 41.106 33.983 
3.20000 41.425 34.189 
3.30000 41.746 34.397 
3.40000 42.071 34.608 
3.50000 42.399 34.822 
3.60000 42.731 35.039 
3.70000 43.066 35.260 
3.80000 43.407 35.484 
3.90000 43.751 35.711 
4.00000 44.100 35.942 
4.10000 44.452 36.176 
4.20000 44.808 36.413 
4.30000 45.167 36.652 
4.40000 45.530 36.894 
4.50000 45.896 37.139 
4.60000 46.264 37.386 
4.70000 46.636 37.635 
4.80000 47.010 37.886 
4.90000 47.387 38.139 
5.00000 47.766 38.395 
5.10000 48.147 38.652 
5.20000 48.530 38.910 
5.30000 48.916 39.170 
5.40000 49.303 39.432 
5.50000 49.691 39.695 
5.60000 50.081 39.959 
5.70000 50.339 40.137 
5.80000 50.401 40.186 
5.90000 50.490 40.253 
6.00000 50.601 40.334 
6.10000 50.731 40.429 
6.20000 50.879 40.534 
6.30000 51.292 40.814 
6.40000 51.786 41.147 
6.50000 52.282 41.482 
6.60000 52.781 41.819 
6.70000 53.282 42.158 
6.80000 53.785 42.498 
6.90000 54.291 42.840 
7.00000 54.798 43.183 
7.10000 55.306 43.528 
7.20000 55.817 43.873 
7.30000 56.328 44.220 
7.40000 56.841 44.568 
7.50000 57.356 44.917 
7.60000 57.871 45.267 
7.70000 58.387 45.617 
7.80000 58.905 45.969 
7.90000 59.423 46.321 
8.00000 59.941 46.673 
8.10000 60.461 47.026 
8.20000 60.980 47.379 
8.30000 61.500 47.733 
8.40000 62.021 48.087 
8.50000 62.541 48.442 
8.60000 63.062 48.796 
8.70000 63.583 49.151 
8.80000 64.103 49.505 
8.90000 64.624 49.860 
9.00000 65.144 50.215 
9.10000 65.664 50.569 
9.20000 66.184 50.923 
9.30000 66.703 51.278 
9.40000 67.222 51.631 
9.50000 67.740 51.985 
9.60000 68.258 52.338 
9.70000 68.775 52.691 
9.80000 69.291 53.043 
9.90000 69.806 53.395 
10.00000 70.321 53.746 
