# t[days] FUV NUV
0.50000 42.606 36.104 
0.60000 43.243 36.428 
0.70000 43.963 36.828 
0.80000 44.681 37.241 
0.90000 45.370 37.644 
1.00000 46.022 38.029 
1.10000 46.640 38.398 
1.20000 47.230 38.753 
1.30000 47.795 39.095 
1.40000 48.338 39.426 
1.50000 48.865 39.750 
1.60000 49.380 40.068 
1.70000 49.887 40.383 
1.80000 50.388 40.696 
1.90000 50.885 41.009 
2.00000 51.380 41.323 
2.10000 51.873 41.637 
2.20000 52.365 41.952 
2.30000 52.859 42.269 
2.40000 53.353 42.588 
2.50000 53.848 42.909 
2.60000 54.344 43.232 
2.70000 54.839 43.555 
2.80000 55.332 43.877 
2.90000 55.822 44.199 
3.00000 56.309 44.519 
3.10000 56.792 44.838 
3.20000 57.271 45.153 
3.30000 57.745 45.467 
3.40000 58.214 45.777 
3.50000 58.677 46.085 
3.60000 59.134 46.388 
3.70000 59.585 46.688 
3.80000 60.030 46.984 
3.90000 60.468 47.275 
4.00000 60.899 47.562 
4.10000 61.323 47.845 
4.20000 61.740 48.123 
4.30000 62.149 48.397 
4.40000 62.552 48.666 
4.50000 62.950 48.932 
4.60000 63.343 49.195 
4.70000 63.732 49.456 
4.80000 64.120 49.716 
4.90000 64.505 49.975 
5.00000 64.890 50.233 
5.10000 65.275 50.492 
5.20000 65.661 50.752 
5.30000 66.048 51.012 
5.40000 66.436 51.274 
5.50000 66.827 51.538 
5.60000 67.221 51.804 
5.70000 67.617 52.073 
5.80000 68.017 52.343 
5.90000 68.419 52.616 
6.00000 68.824 52.890 
6.10000 69.231 53.166 
6.20000 69.641 53.445 
6.30000 70.052 53.725 
6.40000 70.467 54.006 
6.50000 70.882 54.289 
6.60000 71.300 54.574 
6.70000 71.720 54.860 
6.80000 72.142 55.147 
6.90000 72.565 55.436 
7.00000 72.990 55.726 
7.10000 73.417 56.017 
7.20000 73.845 56.309 
7.30000 74.275 56.603 
7.40000 74.706 56.898 
7.50000 75.138 57.193 
7.60000 75.572 57.490 
7.70000 76.008 57.788 
7.80000 76.444 58.087 
7.90000 76.882 58.386 
8.00000 77.321 58.687 
8.10000 77.761 58.989 
8.20000 78.202 59.291 
8.30000 78.645 59.595 
8.40000 79.088 59.899 
8.50000 79.533 60.204 
8.60000 79.979 60.510 
8.70000 80.426 60.816 
8.80000 80.874 61.124 
8.90000 81.322 61.432 
9.00000 81.772 61.741 
9.10000 82.223 62.050 
9.20000 82.675 62.361 
9.30000 83.127 62.672 
9.40000 83.581 62.983 
9.50000 84.035 63.296 
9.60000 84.491 63.609 
9.70000 84.947 63.923 
9.80000 85.404 64.237 
9.90000 85.862 64.552 
10.00000 86.321 64.868 
